 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4455,0.856754419205,4.97494637259,6.70560203689,-5.52829343998,-0.233220418922
4456,1.04739607284,5.26070909838,6.60789021976,-84.1087947805,-0.745895278439
4457,0.958221126320,5.15639175894,6.60985921930,-23.5389174438,-0.107118683638
4458,0.877546330978,5.04535242919,6.60985921930,-11.6992732961,-0.255485764671
4459,0.805891219485,4.92830618452,6.60789021976,-0.507368347359,-0.232032725091
4460,1.08178973015,5.31771810364,6.50807841992,-45.2407543196,-0.190771811854
4461,0.989090589804,5.21763869934,6.51004605090,-25.8277948563,-0.117414909048
4462,0.904593538934,5.11052798210,6.51070332193,12.4769187458,0.984886203982E-01
4463,0.828836218030,4.99706747935,6.51004605090,7.56383613093,-0.286189151988
4464,0.762300658151,4.87797912115,6.50807841992,39.9383567523,0.173214258967
4465,1.12182897195,5.36862415358,6.40665013296,-13.4108470096,0.399842341990E-01
4466,1.02595831760,5.27295545672,6.40795681670,-16.9793270749,-0.106493998166
4467,0.937940662486,5.17000958653,6.40861221369,18.5516207280,0.352028958147E-01
4468,0.858327999330,5.06043215632,6.40861221369,67.1511464254,0.561345835761
4469,0.787619609892,4.94491036849,6.40795681670,51.5997137652,0.191735645855
4470,0.726258933798,4.82416870479,6.40665013296,50.6455365751,0.165675666326
4471,1.16737840116,5.41312876551,6.30410629371,-2.85108380597,-0.809108659296E-01
4472,1.06876253710,5.32196919844,6.30410629371,-8.10790367467,-0.227990416452
4473,0.977602970024,5.22335333437,6.30410629371,4.17096357280,-0.295952717475
4474,0.894461728994,5.11788917290,6.30410629371,70.9828501832,0.449355034875
4475,0.819851407403,5.00622693566,6.30410629371,82.0223500206,0.484710509915
4476,0.754232002696,4.88905505746,6.30410629371,40.9956478794,0.767299201419E-01
4477,0.698008080322,4.76709594190,6.30410629371,27.4305258757,0.943492712837E-01
4478,1.21827533047,5.45096268796,6.20096404934,16.5895177384,0.161406090680
4479,1.11741166040,5.36433392766,6.19903931306,32.3753971275,0.213229068437
4480,1.02356410862,5.27013891468,6.19774965548,31.3959187880,0.134508736783
4481,0.937299937869,5.16894701196,6.19710287194,53.9412446082,0.225706944627
4482,0.859140573003,5.06136987524,6.19710287194,85.8230138837,0.490256892068
4483,0.789558449295,4.94805775589,6.19774965548,55.8405037339,0.191564167212
4484,0.728974156774,4.82969557044,6.19903931306,-9.45613115791,-0.438742441656
4485,0.677753897963,4.70699876063,6.20096404934,-20.2583828791,-0.481054506382
4486,1.27432950931,5.48188818798,6.09775551116,-0.331098004068,-0.679735633477E-01
4487,1.17178263030,5.39973406667,6.09333066971,54.0077701540,0.510281312964
4488,1.07577307825,5.30997439571,6.09015125987,52.4435541923,0.258845169737
4489,0.986868154650,5.21313954731,6.08823606815,40.6524920645,-0.117333473347E-01
4490,0.905593181188,5.10980169949,6.08759641104,57.9873042353,0.117658073638
4491,0.832428395657,5.00057145522,6.08823606815,75.9619274751,0.376797938388
4492,0.767806114351,4.88609423450,6.09015125987,31.5143754377,0.148674602615E-01
4493,0.712108177592,4.76704646065,6.09333066971,-31.1710791299,-0.529807796307
