 node_id,x,y,z
203,0.489284726945,3.96309414056,0.791679318373
204,0.392682927771,4.00179590194,0.635374323935
205,0.295245613234,4.03198300246,0.477717437241
206,0.197180101673,4.05359121271,0.319044106413
207,0.986950480535E-01,4.06657455669,0.159691942272
208,0.126874605344E-14,4.07090540962,0.731288731543E-15
209,-0.986950480535E-01,4.06657455669,-0.159691942272
210,-0.197180101673,4.05359121271,-0.319044106413
211,-0.295245613234,4.03198300246,-0.477717437241
212,-0.392682927771,4.00179590194,-0.635374323935
213,-0.489284726945,3.96309414056,-0.791679318373
214,-0.584845470147,3.91596006442,-0.946299848865
215,-0.679161831837,3.86049396118,-1.09890692777
216,-0.772033134154,3.79681384662,-1.24917585150
217,-0.863261773907,3.72505521353,-1.39678689137
218,-0.952653643013,3.64537074349,-1.54142597390
219,-1.04001854151,3.55792998193,-1.68278534909
220,-2.93269144661,2.26711825937,1.68278534909
221,-2.91340814911,2.38921112038,1.54142597390
222,-2.88792596418,2.50622043316,1.39678689137
223,-2.85629911049,2.61789723585,1.24917585150
224,-2.81859488084,2.72400391261,1.09890692777
225,-2.77489349887,2.82431469919,0.946299848865
226,-2.72528794845,2.91861616335,0.791679318373
227,-2.66988377581,3.00670765892,0.635374323935
228,-2.60879886496,3.08840175276,0.477717437241
229,-2.54216318686,3.16352462352,0.319044106413
230,-2.47011852291,3.23191643154,0.159691942272
231,-2.39281816325,3.29343165888,-0.365644365771E-15
232,-2.31042658064,3.34793941898,-0.159691942272
233,-2.22311908045,3.39532373514,-0.319044106413
234,-2.13108142772,3.43548378728,-0.477717437241
235,-2.03450945188,3.46833412646,-0.635374323935
236,-1.93360863008,3.49380485669,-0.791679318373
237,-1.82859365000,3.51184178363,-0.946299848865
238,-1.71968795306,3.52240652995,-1.09890692777
239,-1.60712325899,3.52547661693,-1.24917585150
240,-1.49113907281,3.52104551230,-1.39678689137
241,-1.37198217521,3.50912264419,-1.54142597390
242,-1.24990609752,3.48973338098,-1.68278534909
243,-3.06240909004,2.08857724018,1.68278534909
244,-3.17256743447,2.03250896550,1.54142597390
245,-3.27597547566,1.97211610131,1.39678689137
246,-3.37241319131,1.90752714612,1.24917585150
247,-3.46167538993,1.83887952648,1.09890692777
248,-3.54357214746,1.76631930461,0.946299848865
249,-3.61792921135,1.69000086762,0.791679318373
250,-3.68458837134,1.61008659901,0.635374323935
251,-3.74340779607,1.52674653316,0.477717437241
252,-3.79426233487,1.44015799356,0.319044106413
253,-3.83704378403,1.35050521549,0.159691942272
254,-3.87166111704,1.25797895407,0.274233274328E-15
255,-3.89804067825,1.16277607833,-0.159691942272
256,-3.91612633961,1.06509915240,-0.319044106413
257,-3.92587962008,0.965156004417,-0.477717437241
258,-3.92727976751,0.863159284425,-0.635374323935
259,-3.92032380278,0.759326011855,-0.791679318373
260,-3.90502652618,0.653877113791,-0.946299848865
261,-3.88142048587,0.547036954900,-1.09890692777
262,-3.84955590866,0.439032860050,-1.24917585150
263,-3.80950059312,0.330094630624,-1.39678689137
264,-3.76133976535,0.220454055576,-1.54142597390
265,-3.70517589762,0.110344418245,-1.68278534909
266,-3.06240909004,-2.08857724018,1.68278534909
267,-3.17256743447,-2.03250896550,1.54142597390
268,-3.27597547566,-1.97211610131,1.39678689137
269,-3.37241319131,-1.90752714612,1.24917585150
270,-3.46167538993,-1.83887952648,1.09890692777
271,-3.54357214746,-1.76631930461,0.946299848865
272,-3.61792921135,-1.69000086762,0.791679318373
273,-3.68458837134,-1.61008659901,0.635374323935
274,-3.74340779607,-1.52674653316,0.477717437241
275,-3.79426233487,-1.44015799356,0.319044106413
276,-3.83704378403,-1.35050521549,0.159691942272
277,-3.87166111704,-1.25797895407,-0.365644365771E-15
278,-3.89804067825,-1.16277607833,-0.159691942272
279,-3.91612633961,-1.06509915240,-0.319044106413
280,-3.92587962008,-0.965156004417,-0.477717437241
281,-3.92727976751,-0.863159284425,-0.635374323935
282,-3.92032380278,-0.759326011855,-0.791679318373
283,-3.90502652618,-0.653877113791,-0.946299848865
284,-3.88142048587,-0.547036954900,-1.09890692777
285,-3.84955590866,-0.439032860050,-1.24917585150
286,-3.80950059312,-0.330094630624,-1.39678689137
287,-3.76133976535,-0.220454055576,-1.54142597390
288,-3.70517589762,-0.110344418245,-1.68278534909
289,-2.93269144661,-2.26711825937,1.68278534909
290,-2.91340814911,-2.38921112038,1.54142597390
291,-2.88792596418,-2.50622043316,1.39678689137
292,-2.85629911049,-2.61789723585,1.24917585150
293,-2.81859488084,-2.72400391261,1.09890692777
294,-2.77489349887,-2.82431469919,0.946299848865
295,-2.72528794845,-2.91861616335,0.791679318373
296,-2.66988377581,-3.00670765892,0.635374323935
297,-2.60879886496,-3.08840175276,0.477717437241
298,-2.54216318686,-3.16352462352,0.319044106413
299,-2.47011852291,-3.23191643154,0.159691942272
300,-2.39281816325,-3.29343165888,0.00000000000
301,-2.31042658064,-3.34793941898,-0.159691942272
302,-2.22311908045,-3.39532373514,-0.319044106413
303,-2.13108142772,-3.43548378728,-0.477717437241
304,-2.03450945188,-3.46833412646,-0.635374323935
305,-1.93360863008,-3.49380485669,-0.791679318373
306,-1.82859365000,-3.51184178363,-0.946299848865
307,-1.71968795306,-3.52240652995,-1.09890692777
308,-1.60712325899,-3.52547661693,-1.24917585150
309,-1.49113907281,-3.52104551230,-1.39678689137
310,-1.37198217521,-3.50912264419,-1.54142597390
311,-1.24990609752,-3.48973338098,-1.68278534909
312,1.04001854151,-3.55792998193,1.68278534909
313,0.952653643013,-3.64537074349,1.54142597390
314,0.863261773907,-3.72505521353,1.39678689137
315,0.772033134154,-3.79681384662,1.24917585150
316,0.679161831837,-3.86049396118,1.09890692777
317,0.584845470147,-3.91596006442,0.946299848865
318,0.489284726945,-3.96309414056,0.791679318373
319,0.392682927771,-4.00179590194,0.635374323935
320,0.295245613234,-4.03198300246,0.477717437241
321,0.197180101673,-4.05359121271,0.319044106413
322,0.986950480535E-01,-4.06657455669,0.159691942272
323,-0.112023973312E-14,-4.07090540962,-0.731288731543E-15
324,-0.986950480535E-01,-4.06657455669,-0.159691942272
325,-0.197180101673,-4.05359121271,-0.319044106413
326,-0.295245613234,-4.03198300246,-0.477717437241
327,-0.392682927771,-4.00179590194,-0.635374323935
328,-0.489284726945,-3.96309414056,-0.791679318373
329,-0.584845470147,-3.91596006442,-0.946299848865
330,-0.679161831837,-3.86049396118,-1.09890692777
331,-0.772033134154,-3.79681384662,-1.24917585150
332,-0.863261773907,-3.72505521353,-1.39678689137
333,-0.952653643013,-3.64537074349,-1.54142597390
334,-1.04001854151,-3.55792998193,-1.68278534909
335,1.24990609752,-3.48973338098,1.68278534909
336,1.37198217521,-3.50912264419,1.54142597390
337,1.49113907281,-3.52104551230,1.39678689137
338,1.60712325899,-3.52547661693,1.24917585150
339,1.71968795306,-3.52240652995,1.09890692777
340,1.82859365000,-3.51184178363,0.946299848865
341,1.93360863008,-3.49380485669,0.791679318373
342,2.03450945188,-3.46833412646,0.635374323935
343,2.13108142772,-3.43548378728,0.477717437241
344,2.22311908045,-3.39532373514,0.319044106413
345,2.31042658064,-3.34793941898,0.159691942272
346,2.39281816325,-3.29343165888,0.00000000000
347,2.47011852291,-3.23191643154,-0.159691942272
348,2.54216318686,-3.16352462352,-0.319044106413
349,2.60879886496,-3.08840175276,-0.477717437241
350,2.66988377581,-3.00670765892,-0.635374323935
351,2.72528794845,-2.91861616335,-0.791679318373
352,2.77489349887,-2.82431469919,-0.946299848865
353,2.81859488084,-2.72400391261,-1.09890692777
354,2.85629911049,-2.61789723585,-1.24917585150
355,2.88792596418,-2.50622043316,-1.39678689137
356,2.91340814911,-2.38921112038,-1.54142597390
357,2.93269144661,-2.26711825937,-1.68278534909
358,-3.55329983533,0.435153726974E-15,-1.98653747368
359,-3.45791078896,0.423471937944E-15,-2.14828392668
360,-3.35516431149,0.410889123468E-15,-2.30545945464
361,-3.24527901759,0.397432056124E-15,-2.45772963363
362,-3.12848871132,0.383129368648E-15,-2.60477047688
363,-3.00504188855,0.368011493011E-15,-2.74626912413
364,-2.87520120832,0.352110595667E-15,-2.88192450729
365,-2.73924293394,0.335460509113E-15,-3.01144799108
366,-2.59745634517,0.318096659903E-15,-3.13456398707
367,-2.45014312275,0.300055993272E-15,-3.25101054014
368,-2.29761670648,0.281376894525E-15,-3.36053988582
369,-2.14020162833,0.262099107367E-15,-3.46291897742
370,-1.97823282193,0.242263649335E-15,-3.55792998193
371,-1.81205490992,0.221912724531E-15,-3.64537074349
372,-1.64202147069,0.201089633821E-15,-3.72505521353
373,-1.46849428607,0.179838682700E-15,-3.79681384662
374,-1.29184257157,0.158205087028E-15,-3.86049396118
375,-1.11244219082,0.136234876822E-15,-3.91596006442
376,-0.930674855769,0.113974798316E-15,-3.96309414056
377,-0.746927314589,0.914722145007E-16,-4.00179590194
378,-0.561590528747,0.687750043461E-16,-4.03198300246
379,-0.375058841161,0.459314609319E-16,-4.05359121271
380,-0.187729137155,0.229901886923E-16,-4.06657455669
381,-1.09803003523,-3.37938896274,-1.98653747368
382,-1.06855319882,-3.28866858861,-2.14828392668
383,-1.03680279117,-3.19095088168,-2.30545945464
384,-1.00284636792,-3.08644375688,-2.45772963363
385,-0.966756178507,-2.97536957505,-2.60477047688
386,-0.928609012370,-2.85796466984,-2.74626912413
387,-0.888486035618,-2.73447884483,-2.88192450729
388,-0.846472618308,-2.60517484204,-3.01144799108
389,-0.802658152804,-2.47032778286,-3.13456398707
390,-0.757135863579,-2.33022458274,-3.25101054014
391,-0.710002608861,-2.18516334064,-3.36053988582
392,-0.661358674543,-2.03545270481,-3.46291897742
393,-0.611307560808,-1.88141121605,-3.55792998193
394,-0.559955761906,-1.72336662996,-3.64537074349
395,-0.507412539570,-1.56165521959,-3.72505521353
396,-0.453789690537,-1.39662105991,-3.79681384662
397,-0.399201308674,-1.22861529572,-3.86049396118
398,-0.343763542223,-1.05799539458,-3.91596006442
399,-0.287594346670,-0.885124386131,-3.96309414056
400,-0.230813233771,-0.710370089739,-4.00179590194
401,-0.173541017263,-0.534104331854,-4.03198300246
402,-0.115899555809,-0.356702154880,-4.05359121271
403,-0.580114937202E-01,-0.178541019189,-4.06657455669
404,2.87467995289,-2.08857724018,-1.98653747368
405,2.79750859330,-2.03250896550,-2.14828392668
406,2.71438494691,-1.97211610131,-2.30545945464
407,2.62548587672,-1.90752714612,-2.45772963363
408,2.53100053416,-1.83887952648,-2.60477047688
409,2.43112995664,-1.76631930461,-2.74626912413
410,2.32608663978,-1.69000086762,-2.88192450729
411,2.21609408528,-1.61008659901,-3.01144799108
412,2.10138632539,-1.52674653316,-3.13456398707
413,1.98220742495,-1.44015799356,-3.25101054014
414,1.85881096210,-1.35050521549,-3.36053988582
415,1.73145948871,-1.25797895407,-3.46291897742
416,1.60042397177,-1.16277607833,-3.55792998193
417,1.46598321687,-1.06509915240,-3.64537074349
418,1.32842327491,-0.965156004417,-3.72505521353
419,1.18803683357,-0.863159284425,-3.79681384662
420,1.04512259446,-0.759326011855,-3.86049396118
421,0.899984637632,-0.653877113791,-3.91596006442
422,0.752931774555,-0.547036954900,-3.96309414056
423,0.604276891065,-0.439032860050,-4.00179590194
424,0.454336281636,-0.330094630624,-4.03198300246
425,0.303428976390,-0.220454055576,-4.05359121271
426,0.151876062298,-0.110344418245,-4.06657455669
427,2.87467995289,2.08857724018,-1.98653747368
428,2.79750859330,2.03250896550,-2.14828392668
429,2.71438494691,1.97211610131,-2.30545945464
430,2.62548587672,1.90752714612,-2.45772963363
431,2.53100053416,1.83887952648,-2.60477047688
432,2.43112995664,1.76631930461,-2.74626912413
433,2.32608663978,1.69000086762,-2.88192450729
434,2.21609408528,1.61008659901,-3.01144799108
435,2.10138632539,1.52674653316,-3.13456398707
436,1.98220742495,1.44015799356,-3.25101054014
437,1.85881096210,1.35050521549,-3.36053988582
438,1.73145948871,1.25797895407,-3.46291897742
439,1.60042397177,1.16277607833,-3.55792998193
440,1.46598321687,1.06509915240,-3.64537074349
441,1.32842327491,0.965156004417,-3.72505521353
442,1.18803683357,0.863159284425,-3.79681384662
443,1.04512259446,0.759326011855,-3.86049396118
444,0.899984637632,0.653877113791,-3.91596006442
445,0.752931774555,0.547036954900,-3.96309414056
446,0.604276891065,0.439032860050,-4.00179590194
447,0.454336281636,0.330094630624,-4.03198300246
448,0.303428976390,0.220454055576,-4.05359121271
449,0.151876062298,0.110344418245,-4.06657455669
450,-1.09803003523,3.37938896274,-1.98653747368
451,-1.06855319882,3.28866858861,-2.14828392668
452,-1.03680279117,3.19095088168,-2.30545945464
453,-1.00284636792,3.08644375688,-2.45772963363
454,-0.966756178507,2.97536957505,-2.60477047688
455,-0.928609012370,2.85796466984,-2.74626912413
456,-0.888486035618,2.73447884483,-2.88192450729
457,-0.846472618308,2.60517484204,-3.01144799108
458,-0.802658152804,2.47032778286,-3.13456398707
459,-0.757135863579,2.33022458274,-3.25101054014
460,-0.710002608861,2.18516334064,-3.36053988582
461,-0.661358674543,2.03545270481,-3.46291897742
462,-0.611307560808,1.88141121605,-3.55792998193
463,-0.559955761906,1.72336662996,-3.64537074349
464,-0.507412539570,1.56165521959,-3.72505521353
465,-0.453789690537,1.39662105991,-3.79681384662
466,-0.399201308674,1.22861529572,-3.86049396118
467,-0.343763542223,1.05799539458,-3.91596006442
468,-0.287594346670,0.885124386131,-3.96309414056
469,-0.230813233771,0.710370089739,-4.00179590194
470,-0.173541017263,0.534104331854,-4.03198300246
471,-0.115899555809,0.356702154880,-4.05359121271
472,-0.580114937202E-01,0.178541019189,-4.06657455669
473,0.245839939366,0.178613171032,4.05954811690
474,0.433383241168,0.178732019384,4.04382302847
475,0.303907038304,0.356940724137,4.04382302847
476,0.620237847349,0.178895436828,4.01939949364
477,0.491738309053,0.357268794176,4.02527307126
478,0.361803706316,0.534599516178,4.01939949364
479,0.805999498976,0.179100404578,3.98629636465
480,0.678981896763,0.357680340963,3.99791435772
481,0.549991163996,0.535220853451,3.99791435772
482,0.419402149486,0.711206006917,3.98629636465
483,0.990264033774,0.179342972806,3.94455119064
484,0.865223117736,0.358167482161,3.96173899510
485,0.737680924080,0.535956563443,3.96747378951
486,0.608006165141,0.712196245351,3.96173899510
487,0.476573718294,0.886377035755,3.94455119064
488,1.17262817667,0.179618210739,3.89422024438
489,1.05004481382,0.358720377257,3.91675840894
490,0.924444665779,0.536791937932,3.92804370258
491,0.796188582551,0.713321292079,3.92804370258
492,0.665645044643,0.887801269781,3.91675840894
493,0.533189104441,1.05973058899,3.89422024438
494,1.35269031744,0.179920147541,3.83537853408
495,1.23302807303,0.359327109218,3.86300357931
496,1.10984886521,0.537709162928,3.87961018745
497,0.983504037774,0.714557509908,3.88515099150
498,0.854353963812,0.889367725986,3.87961018745
499,0.722767017812,1.06164120035,3.86300357931
500,0.589118524947,1.23088655771,3.83537853408
501,1.53005127679,0.180241705411,3.76811980596
502,1.41375293700,0.359973550524,3.80052529660
503,1.29345543124,0.538687117314,3.82218001814
504,1.16949905215,0.715876868221,3.83302271460
505,1.04223444241,0.891041576188,3.83302271460
506,0.912021602887,1.06368574252,3.82218001814
507,0.779228874299,1.23332099853,3.80052529660
508,0.644231895233,1.39946748699,3.76811980596
509,1.70431506285,0.180574626833,3.69255654320
510,1.59179910101,0.360643217452,3.72939444760
511,1.47482233532,0.539701153741,3.75578122339
512,1.35371257750,0.717246649807,3.77164292516
513,1.22880922142,0.892782158170,3.77693510263
514,1.10046229204,1.06581576407,3.77164292516
515,0.969031464415,1.23586256399,3.75578122339
516,0.834885055859,1.40244602455,3.72939444760
517,0.698398993718,1.56509931790,3.69255654320
518,1.87508962159,0.180909398608,3.60881996705
519,1.76674661513,0.361317117837,3.64970234298
520,1.65350424826,0.540722869513,3.68046373891
521,1.53567655309,0.718629144018,3.70101885049
522,1.41359027731,0.894542589926,3.71131067640
523,1.28758397802,1.06797538212,3.71131067640
524,1.15800708299,1.23844657459,3.70101885049
525,1.02521892154,1.40548343410,3.68046373891
526,0.889587728196,1.56862275119,3.64970234298
527,0.751489621452,1.72741212464,3.60881996705
528,2.04198758571,0.181235176075,3.51706004567
529,1.93817659705,0.361973599130,3.56156109680
530,1.82905320106,0.541719877710,3.59630015653
531,1.71491649738,0.719981339760,3.62118200751
532,1.59607932679,0.896269383003,3.63613845030
533,1.47286741370,1.07010081417,3.64112849035
534,1.34561847341,1.24099917338,3.63613845030
535,1.21468128641,1.40849604012,3.62118200751
536,1.08041474245,1.57213231712,3.59630015653
537,0.943186856768,1.73145948871,3.56156109680
538,0.803373761475,1.88604085020,3.51706004567
539,2.20462702833,0.181539711946,3.41744551573
540,2.10567197093,0.362588205550,3.46510406743
541,2.00101929134,0.542655591634,3.50338658424
542,1.89095216349,0.721254635741,3.53218947961
543,1.77576841199,0.897902076522,3.55143481737
544,1.65577970622,1.07211993336,3.56107052261
545,1.53131071704,1.24343679973,3.56107052261
546,1.40269823825,1.41138911873,3.55143481737
547,1.27029027530,1.57552243738,3.53218947961
548,1.13444510362,1.73539263636,3.50338658424
549,0.995530299218,1.89056713166,3.46510406743
550,0.853921744025,2.04062604515,3.41744551573
551,2.36263222938,0.181809295248,3.31016392086
552,2.26881824950,0.363133555329,3.36048636745
553,2.16895146227,0.543489039066,3.40184362850
554,2.06329829470,0.722394589805,3.43412537013
555,1.95214061081,0.899372919058,3.45724547034
556,1.83577495972,1.07395187982,3.47114224876
557,1.71451178449,1.24566572620,3.47577863126
558,1.58867459390,1.41405635589,3.47114224876
559,1.45859909940,1.57867453237,3.45724547034
560,1.32463231950,1.73908108334,3.43412537013
561,1.18713165396,1.89484807240,3.40184362850
562,1.04646393032,2.04555994065,3.36048636745
563,0.903004425304,2.19081461539,3.31016392086
564,2.51563446451,0.182028707157,3.19542166933
565,2.42720438063,0.363579251566,3.24788544696
566,2.33239838640,0.544174726541,3.29181750530
567,2.23146552328,0.723340734226,3.32710244127
568,2.12467092712,0.900606631763,3.35364756651
569,2.01229513167,1.07550676761,3.37138315087
570,1.89463333169,1.24758170473,3.38026260556
571,1.77199460749,1.41637942746,3.38026260556
572,1.64470111304,1.58145652892,3.37138315087
