 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
152,7.35524000089,-0.423966082953E-01,5.28671204905,-96.3224603322,-0.594865396271E-01
153,7.40015831087,0.203108301342E-01,5.16827489999,-95.1804157818,-0.520060006393E-01
154,7.45134299919,0.755998761005E-01,5.04869026569,-86.7752402895,-0.103512580109
155,7.50854908127,0.123205900409,4.92853051242,-59.4506577985,0.459931873752E-01
156,7.57150275245,0.162901047003,4.80837075916,-48.0731280833,-0.721178574693E-01
157,7.63990269844,0.194495323554,4.68878612485,-37.4580033476,-0.881901637273E-01
158,7.71342153752,0.217837510813,4.57034897579,-23.7225431212,-0.266022238806E-01
159,7.79170738749,0.232815886391,4.45362618606,-16.2615892530,-0.151669612945E-01
160,7.87438554988,0.239358759497,4.33917642433,-12.4477440710,-0.109880700671E-01
161,7.96106030333,0.237434814069,4.22754747992,-10.4877996222,-0.961157124594E-02
162,8.05131679768,0.227053258660,4.11927364089,-9.69483961435,-0.984762809648E-02
163,7.14445424982,-0.495248962823,5.73778738396,-19.7573201748,0.308844416789
164,7.06533308687,-0.539901544369,5.62951354493,-65.5890844116,-0.157789760991
165,6.99408087160,-0.589291181647,5.51788460051,-108.731308399,-0.288345150665
166,6.93103863748,-0.643181481718,5.40343483878,-128.022487480,-0.475103832450
167,6.87650812270,-0.701314510186,5.28671204905,-94.5460874197,-0.225294486215
168,6.83075032591,-0.763412025741,5.16827489999,-43.1107362596,0.161790293292
169,6.79398425700,-0.829176811905,5.04869026569,-34.5167363740,-0.111784549983
170,6.76638588892,-0.898294099591,4.92853051242,-28.9720036644,-0.518562817061
171,6.74808731534,-0.970433073683,4.80837075916,35.9781105500,0.775221321481E-01
172,6.73917611847,-1.04524845641,4.68878612485,80.8215475130,0.395278801692
173,6.73969494985,-1.12238215994,4.57034897579,83.8531447741,0.507885283411
174,6.74964132622,-1.20146500029,4.45362618606,31.4124307698,-0.850535899074E-01
175,6.76896764136,-1.28211846436,4.33917642433,24.2246885598,-0.580787046012E-01
176,6.79758139399,-1.36395652159,4.22754747992,57.9472348119,0.262623348516
177,6.83534563052,-1.44658747163,4.11927364089,70.7316443241,0.332476338360
178,7.14445424982,-2.56398267538,5.73778738396,124.383319170,0.827676119594
179,7.06533308687,-2.51933009383,5.62951354493,78.7375199004,0.313879575850
180,6.99408087160,-2.46994045655,5.51788460051,45.9007875310,0.222668233101
181,6.93103863748,-2.41605015648,5.40343483878,0.683443156339,0.206303219825E-01
182,6.87650812270,-2.35791712801,5.28671204905,-30.8528764318,-0.265760717253
183,6.83075032591,-2.29581961246,5.16827489999,-19.4477667655,-0.241981228916
184,6.79398425700,-2.23005482629,5.04869026569,13.2031702132,0.457955851707E-01
185,6.76638588892,-2.16093753861,4.92853051242,54.4213093503,0.323266302065
186,6.74808731534,-2.08879856452,4.80837075916,98.4669690863,0.557596017404
187,6.73917611847,-2.01398318179,4.68878612485,110.168757248,0.659283095035
188,6.73969494985,-1.93684947826,4.57034897579,70.6277537886,0.390153169654
189,6.74964132622,-1.85776663791,4.45362618606,9.72044984045,-0.728894143861E-01
190,6.76896764136,-1.77711317384,4.33917642433,-26.9032666855,-0.162810046018
191,6.79758139399,-1.69527511660,4.22754747992,-49.9795139810,-0.430107357643
192,6.83534563052,-1.61264416657,4.11927364089,-25.8851735479,-0.423782136302
193,7.24205992614,-2.69832536361,5.73778738396,63.5156903391,0.324439013692
194,7.26007727083,-2.78737246774,5.62951354493,0.805501762370,-0.205196320384E-01
195,7.28503146179,-2.87039958865,5.51788460051,-25.2634144268,-0.306254925721
196,7.31680306113,-2.94700933476,5.40343483878,33.2840417050,0.502953285481
197,7.35524000089,-3.01683502990,5.28671204905,42.1273838718,0.385664530470
198,7.40015831087,-3.07954246833,5.16827489999,33.4479064990,0.359310150652
199,7.45134299919,-3.13483151430,5.04869026569,-8.88863038370,0.296337754628E-02
200,7.50854908127,-3.18243753861,4.92853051242,-30.0395273776,-0.490620401355E-01
201,7.57150275245,-3.22213268520,4.80837075916,-8.11680969492,0.419410605832
202,7.63990269844,-3.25372696175,4.68878612485,-32.1268840600,0.180316007942
203,7.71342153752,-3.27706914901,4.57034897579,-80.4793394134,-0.296135878902
204,7.79170738749,-3.29204752459,4.45362618606,-79.1469120509,-0.302732393288
205,7.87438554988,-3.29859039770,4.33917642433,-45.2658161017,0.676336419161E-01
206,7.96106030333,-3.29666645227,4.22754747992,-59.2242668335,0.286006036736E-01
207,8.05131679768,-3.28628489686,4.11927364089,-121.476904911,-0.677036537565
208,9.20954260395,-3.33759923762,5.73778738396,-48.6039029206,-0.361180273321
209,9.14262569133,-3.39904952868,5.62951354493,-21.9675024792,-0.112733087295
210,9.07363520956,-3.45155217505,5.51788460051,1.59726648263,0.267908833300E-01
211,9.00290136680,-3.49485588405,5.40343483878,9.56233244576,0.240317604324E-01
212,8.93076271549,-3.52875339174,5.28671204905,8.54261571262,0.540073299910E-02
213,8.85756453184,-3.55308245494,5.16827489999,0.162078945302,-0.834862913804E-01
214,8.78365716331,-3.56772662779,5.04869026569,-4.60974963319,-0.228512090048
215,8.70939435171,-3.57261581910,4.92853051242,9.12850662083,-0.360820211749E-01
216,8.63513154011,-3.56772662779,4.80837075916,10.2258686005,-0.469592684875E-01
217,8.56122417158,-3.55308245494,4.68878612485,28.6131210026,0.194393778312
218,8.48802598793,-3.52875339174,4.57034897579,20.9238671471,0.139202122363E-01
219,8.41588733661,-3.49485588405,4.45362618606,16.2204977366,0.407840706181E-01
220,8.34515349386,-3.45155217505,4.33917642433,15.3585108991,0.262236437315
221,8.27616301208,-3.39904952868,4.22754747992,-43.7186592030,-0.426918782211
222,8.20924609947,-3.33759923762,4.11927364089,-76.6147817623,-0.465282127880
223,9.36747190574,-3.28628489686,5.73778738396,-40.8489883646,-0.732686072368E-01
224,9.45772840009,-3.29666645227,5.62951354493,-35.2553378381,-0.697948392038E-01
225,9.54440315354,-3.29859039770,5.51788460051,-40.3020529613,-0.170085895330
226,9.62708131592,-3.29204752459,5.40343483878,-30.0209302514,-0.648864701453E-01
227,9.70536716589,-3.27706914901,5.28671204905,-20.8980187463,-0.324416245673E-01
228,9.77888600497,-3.25372696175,5.16827489999,-11.3258438747,-0.600260010054E-02
229,9.84728595096,-3.22213268520,5.04869026569,5.68693998169,0.819774105123E-01
230,9.91023962214,-3.18243753861,4.92853051242,38.2286714272,0.411588591101
231,9.96744570423,-3.13483151430,4.80837075916,59.5577284465,0.590820479777
