 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
82,8.62407885822,-1.57225993828,6.95603505515,-39.3239695024,-0.900526107119E-01
83,8.54831925461,-1.62730251221,6.94954482697,-62.7194440054,-0.186226561248
84,8.47288238362,-1.68211060716,6.93874312478,-85.3447900919,-0.329367359344
85,8.39792875305,-1.73656760740,6.92365293148,-88.4071382334,-0.376747662053
86,8.32361784246,-1.79055764424,6.90430635461,-63.0171750738,-0.232891564458
87,8.25010776393,-1.84396584253,6.88074455809,-26.3565612608,-0.859614491699E-01
88,8.17755492557,-1.89667856512,6.85301767458,12.2133045302,0.360675510047E-01
89,8.10611369879,-1.94858365463,6.82118469884,56.4167727311,0.205766312448
90,8.03593608978,-1.99957067209,6.78531336221,110.854858461,0.600685824013
91,7.96717141615,-2.04953113191,6.74547998849,150.704973891,1.07002301139
92,7.89996598917,-2.09835873272,6.70176933156,128.718800945,0.701031269002
93,7.83446280250,-2.14594958355,6.65427439500,86.2356034927,0.277464276561
94,7.77080122792,-2.19220242489,6.60309623426,56.8582583533,0.122481363309
95,7.70911671879,-2.23701884409,6.54834374163,39.5179340826,0.633476105184E-01
96,7.64954052186,-2.28030348482,6.49013341452,29.5503952684,0.384696600151E-01
97,7.59219939798,-2.32196424992,6.42858910763,24.1073200090,0.273870769937E-01
98,7.53721535245,-2.36191249736,6.36384176939,21.7175299658,0.229570009480E-01
99,7.48470537535,-2.40006322886,6.29602916336,21.7205217794,0.226663634160E-01
100,7.43478119269,-2.43633527074,6.22529557509,23.9875242294,0.261178940989E-01
101,7.38754902865,-2.47065144661,6.15179150513,28.8387681345,0.345847524027E-01
102,7.34310937957,-2.50293874159,6.07567334883,37.0846731795,0.518711002317E-01
103,7.30155680014,-2.53312845770,5.99710306355,50.0788094807,0.870218188586E-01
104,7.26297970218,-2.56115635997,5.91624782405,69.2221184366,0.158245520885
105,8.72899929570,-1.60635065495,6.95603505515,-30.2929171386,-0.656683794874E-01
106,8.75793688930,-1.69541141040,6.94954482697,-38.4943077359,-0.894271184303E-01
107,8.78675121001,-1.78409277088,6.93874312478,-40.7592907491,-0.942179308465E-01
108,8.81538094931,-1.87220604820,6.92365293148,-36.2509351486,-0.768989672115E-01
109,8.84376519142,-1.95956376286,6.90430635461,-28.2428743746,-0.524712865618E-01
110,8.87184354291,-2.04598004297,6.88074455809,-20.2141530945,-0.324730497662E-01
111,8.89955626118,-2.13127101977,6.85301767458,-13.7158022277,-0.191774760691E-01
112,8.92684438161,-2.21525521879,6.82118469884,-8.94563827107,-0.109765537878E-01
113,8.95364984300,-2.29775394601,6.78531336221,-5.61127422063,-0.604040395296E-02
114,8.97991561110,-2.37859166809,6.74547998849,-3.34892180838,-0.308327717758E-02
115,9.00558579998,-2.45759638579,6.70176933156,-1.85813526293,-0.132431104484E-02
116,9.03060579092,-2.53460000000,6.65427439500,-0.927629695701,-0.315027649715E-03
117,9.05492234863,-2.60943866935,6.60309623426,-0.431099698060,0.181597819849E-03
118,9.07848373454,-2.68195315888,6.54834374163,-0.321848476329,0.252928773566E-03
119,9.10123981685,-2.75198917877,6.49013341452,-0.636860316515,-0.153036872648E-03
120,9.12314217721,-2.81939771269,6.42858910763,-1.51546069170,-0.127251191566E-02
121,9.14414421377,-2.88403533485,6.36384176939,-3.23472600693,-0.364935212752E-02
122,9.16420124027,-2.94576451512,6.29602916336,-6.25438053739,-0.837762498889E-02
