 node_id,x,y,z
1707,-2.91564678849,0.789107590305,2.72935062299
1708,-2.94026355427,0.593478386297,2.75239449280
1709,-2.95788888831,0.396437994638,2.76889365060
1710,-2.96848088067,0.198454942866,2.77880886429
1711,-2.97201434545,0.152691266187E-15,2.78211655723
1712,-2.96848088067,-0.198454942866,2.77880886429
1713,-2.95788888831,-0.396437994638,2.76889365060
1714,-2.94026355427,-0.593478386297,2.75239449280
1715,-2.91564678849,-0.789107590305,2.72935062299
1716,-2.88409712535,-0.982860434680,2.69981683546
1717,-2.84568958440,-1.17427620909,2.66386335639
1718,-2.80051549207,-1.36289976037,2.62157567684
1719,-2.74868226442,-1.54828257473,2.57305434952
1720,-2.69031315180,-1.72998384432,2.51841474964
1721,-2.78367037248,1.79840866856,2.36430694406
1722,-2.84643636042,1.62048422835,2.41761715730
1723,-2.90260047134,1.43880132099,2.46532007456
1724,-2.95203244112,1.25378133238,2.50730505617
1725,-2.99461761980,1.06585338832,2.54347472434
1726,-3.03025723752,0.875453359123,2.57374518901
1727,-3.05886863362,0.683022848768,2.59804624245
1728,-3.08038544828,0.489008170605,2.61632152203
1729,-3.09475777654,0.293859312228,2.62852864103
1730,-3.10195228395,0.980288917868E-01,2.63463928689
1731,-3.10195228395,-0.980288917868E-01,2.63463928689
1732,-3.09475777654,-0.293859312228,2.62852864103
1733,-3.08038544828,-0.489008170605,2.61632152203
1734,-3.05886863362,-0.683022848768,2.59804624245
1735,-3.03025723752,-0.875453359123,2.57374518901
1736,-2.99461761980,-1.06585338832,2.54347472434
1737,-2.95203244112,-1.25378133238,2.50730505617
1738,-2.90260047134,-1.43880132099,2.46532007456
1739,-2.84643636042,-1.62048422835,2.41761715730
1740,-2.78367037248,-1.79840866856,2.36430694406
1741,-2.87099811933,1.86269366349,2.20471855853
1742,-2.93793955854,1.68862492642,2.25612473409
1743,-2.99824682036,1.51074309616,2.30243634204
1744,-3.05178372462,1.32944984865,2.34354880589
1745,-3.09842937936,1.14515456316,2.37936928936
1746,-3.13807845376,0.958273397887,2.40981690601
1747,-3.17064141603,0.769228350209,2.43482290193
1748,-3.19604473557,0.578446303785,2.45433081092
1749,-3.21423104900,0.386358064597,2.46829658208
1750,-3.22515928971,0.193397388149,2.47668867922
1751,-3.22880478058,0.905252815364E-15,2.47948815211
1752,-3.22515928971,-0.193397388149,2.47668867922
1753,-3.21423104900,-0.386358064597,2.46829658208
1754,-3.19604473557,-0.578446303785,2.45433081092
1755,-3.17064141603,-0.769228350209,2.43482290193
1756,-3.13807845376,-0.958273397887,2.40981690601
1757,-3.09842937936,-1.14515456316,2.37936928936
1758,-3.05178372462,-1.32944984865,2.34354880589
1759,-2.99824682036,-1.51074309616,2.30243634204
1760,-2.93793955854,-1.68862492642,2.25612473409
1761,-2.87099811933,-1.86269366349,2.20471855853
1762,-2.95205813579,1.92269504581,2.04000939490
1763,-3.02289208300,1.75254551665,2.08895894506
1764,-3.08709323679,1.57855057323,2.13332492665
1765,-3.14452072777,1.40109199314,2.17300999237
1766,-3.19504854923,1.22055915386,2.20792706572
1767,-3.23856583362,1.03734817839,2.23799953209
1768,-3.27497709585,0.851861066027,2.26316140683
1769,-3.30420244277,0.664504810373,2.28335748005
1770,-3.32617774847,0.475690506263,2.29854343779
1771,-3.34085479499,0.285832447771,2.30868595918
1772,-3.34820137815,0.953472191639E-01,2.31376278964
1773,-3.34820137815,-0.953472191639E-01,2.31376278964
1774,-3.34085479499,-0.285832447771,2.30868595918
1775,-3.32617774847,-0.475690506263,2.29854343779
1776,-3.30420244277,-0.664504810373,2.28335748005
1777,-3.27497709585,-0.851861066027,2.26316140683
1778,-3.23856583362,-1.03734817839,2.23799953209
1779,-3.19504854923,-1.22055915386,2.20792706572
1780,-3.14452072777,-1.40109199314,2.17300999237
1781,-3.08709323679,-1.57855057323,2.13332492665
1782,-3.02289208300,-1.75254551665,2.08895894506
1783,-2.95205813579,-1.92269504581,2.04000939490
1784,-3.02662641310,1.97827883578,1.87055799455
1785,-3.10100969773,1.81209705845,1.91652939264
1786,-3.16879493324,1.64205966423,1.95842297212
1787,-3.22983789231,1.46852844335,1.99614959560
1788,-3.28400869323,1.29187261993,2.02962899177
1789,-3.33119207625,1.11246806631,2.05878992618
1790,-3.37128764882,0.930696503335,2.08357035282
1791,-3.40421009918,0.746944688174,2.10391754614
1792,-3.42988937793,0.561603591384,2.11978821321
1793,-3.44827084699,0.375067565057,2.13114858585
1794,-3.45931539594,0.187733503748,2.13797449249
1795,-3.46299952517,0.520722606139E-15,2.14025140958
1796,-3.45931539594,-0.187733503748,2.13797449249
1797,-3.44827084699,-0.375067565057,2.13114858585
1798,-3.42988937793,-0.561603591384,2.11978821321
1799,-3.40421009918,-0.746944688174,2.10391754614
1800,-3.37128764882,-0.930696503335,2.08357035282
1801,-3.33119207625,-1.11246806631,2.05878992618
1802,-3.28400869323,-1.29187261993,2.02962899177
1803,-3.22983789231,-1.46852844335,1.99614959560
1804,-3.16879493324,-1.64205966423,1.95842297212
1805,-3.10100969773,-1.81209705845,1.91652939264
1806,-3.02662641310,-1.97827883578,1.87055799455
1807,-3.14484040573,1.92269504581,1.72808112971
1808,-3.22030011859,1.75254551665,1.76954603382
1809,-3.28869388770,1.57855057323,1.80712822132
1810,-3.34987164428,1.40109199314,1.84074522984
1811,-3.40369915282,1.22055915386,1.87032329733
1812,-3.45005830566,1.03734817839,1.89579752396
1813,-3.48884738211,0.851861066027,1.91711201449
1814,-3.51998127163,0.664504810373,1.93422000092
1815,-3.54339166062,0.475690506263,1.94708394510
1816,-3.55902718228,0.285832447771,1.95567562114
1817,-3.56685352936,0.953472191639E-01,1.95997617727
1818,-3.56685352936,-0.953472191639E-01,1.95997617727
1819,-3.55902718228,-0.285832447771,1.95567562114
1820,-3.54339166062,-0.475690506263,1.94708394510
1821,-3.51998127163,-0.664504810373,1.93422000092
1822,-3.48884738211,-0.851861066027,1.91711201449
1823,-3.45005830566,-1.03734817839,1.89579752396
1824,-3.40369915282,-1.22055915386,1.87032329733
1825,-3.34987164428,-1.40109199314,1.84074522984
1826,-3.28869388770,-1.57855057323,1.80712822132
1827,-3.22030011859,-1.75254551665,1.76954603382
1828,-3.14484040573,-1.92269504581,1.72808112971
1829,-3.25590961887,1.86269366349,1.58191866962
1830,-3.33182582179,1.68862492642,1.61880337245
1831,-3.40021841060,1.51074309616,1.65203264652
1832,-3.46093294760,1.32944984865,1.68153145664
1833,-3.51383233298,1.14515456316,1.70723319137
1834,-3.55879711434,0.958273397887,1.72907981349
1835,-3.59572575646,0.769228350209,1.74702199103
1836,-3.62453487057,0.578446303785,1.76101920864
1837,-3.64515940266,0.386358064597,1.77103985915
1838,-3.65755278035,0.193397388149,1.77706131485
1839,-3.66168701810,0.116007670921E-14,1.77906997868
1840,-3.65755278035,-0.193397388149,1.77706131485
1841,-3.64515940266,-0.386358064597,1.77103985915
1842,-3.62453487057,-0.578446303785,1.76101920864
1843,-3.59572575646,-0.769228350209,1.74702199103
1844,-3.55879711434,-0.958273397887,1.72907981349
1845,-3.51383233298,-1.14515456316,1.70723319137
1846,-3.46093294760,-1.32944984865,1.68153145664
1847,-3.40021841060,-1.51074309616,1.65203264652
1848,-3.33182582179,-1.68862492642,1.61880337245
1849,-3.25590961887,-1.86269366349,1.58191866962
1850,-3.35959565461,1.79840866856,1.43244026261
1851,-3.43534756202,1.62048422835,1.46473881675
1852,-3.50313170229,1.43880132099,1.49364013158
1853,-3.56279086040,1.25378133238,1.51907717487
1854,-3.61418666597,1.06585338832,1.54099094926
1855,-3.65719991424,0.875453359123,1.55933062909
1856,-3.69173084252,0.683022848768,1.57405367824
1857,-3.71769936155,0.489008170605,1.58512594885
1858,-3.73504524131,0.293859312228,1.59252176046
1859,-3.74372825064,0.980288917868E-01,1.59622395961
1860,-3.74372825064,-0.980288917868E-01,1.59622395961
1861,-3.73504524131,-0.293859312228,1.59252176046
1862,-3.71769936155,-0.489008170605,1.58512594885
1863,-3.69173084252,-0.683022848768,1.57405367824
1864,-3.65719991424,-0.875453359123,1.55933062909
1865,-3.61418666597,-1.06585338832,1.54099094926
1866,-3.56279086040,-1.25378133238,1.51907717487
1867,-3.50313170229,-1.43880132099,1.49364013158
1868,-3.43534756202,-1.62048422835,1.46473881675
1869,-3.35959565461,-1.79840866856,1.43244026261
1870,-3.45568324793,1.72998384432,1.28001992012
1871,-3.53065785249,1.54828257473,1.30779126965
1872,-3.59723717109,1.36289976037,1.33245292061
1873,-3.65526288978,1.17427620909,1.35394623191
1874,-3.70459703355,0.982860434680,1.37222009622
1875,-3.74512229446,0.789107590305,1.38723106149
1876,-3.77674231054,0.593478386297,1.39894343428
1877,-3.79938189492,0.396437994638,1.40732936462
1878,-3.81298721463,0.198454942866,1.41236891223
1879,-3.81752591862,0.880805544470E-15,1.41405009395
1880,-3.81298721463,-0.198454942866,1.41236891223
1881,-3.79938189492,-0.396437994638,1.40732936462
1882,-3.77674231054,-0.593478386297,1.39894343428
1883,-3.74512229446,-0.789107590305,1.38723106149
1884,-3.70459703355,-0.982860434680,1.37222009622
1885,-3.65526288978,-1.17427620909,1.35394623191
1886,-3.59723717109,-1.36289976037,1.33245292061
1887,-3.53065785249,-1.54828257473,1.30779126965
1888,-3.45568324793,-1.72998384432,1.28001992012
1889,-3.54397988109,1.65757229484,1.12503444273
1890,-3.61757970233,1.47218864652,1.14839866506
1891,-3.68237626987,1.28322247862,1.16896829940
1892,-3.73821190355,1.09113363369,1.18669329026
1893,-3.78495072929,0.896389553224,1.20153050450
1894,-3.82247900980,0.699464140130,1.21344383629
1895,-3.85070542133,0.500836605512,1.22240429493
1896,-3.86956127588,0.300990302531,1.22839007547
1897,-3.87900068840,0.100411550176,1.23138661173
1898,-3.87900068840,-0.100411550176,1.23138661173
1899,-3.86956127588,-0.300990302531,1.22839007547
1900,-3.85070542133,-0.500836605512,1.22240429493
1901,-3.82247900980,-0.699464140130,1.21344383629
1902,-3.78495072929,-0.896389553224,1.20153050450
1903,-3.73821190355,-1.09113363369,1.18669329026
1904,-3.68237626987,-1.28322247862,1.16896829940
1905,-3.61757970233,-1.47218864652,1.14839866506
1906,-3.54397988109,-1.65757229484,1.12503444273
1907,-3.62431530762,1.58133595326,0.967862057019
1908,-3.69596521010,1.39237997304,0.986995939177
1909,-3.75842614146,1.19996223421,1.00367593536
1910,-3.81154281027,1.00456112901,1.01786057549
1911,-3.85518315697,0.806662466969,1.02951459346
1912,-3.88923868220,0.606758267078,1.03860901486
1913,-3.91362471654,0.405345534536,1.04512122899
1914,-3.92828063101,0.202925025080,1.04903504507
1915,-3.93316998783,0.520838576147E-15,1.05034073250
1916,-3.92828063101,-0.202925025080,1.04903504507
1917,-3.91362471654,-0.405345534536,1.04512122899
1918,-3.88923868220,-0.606758267078,1.03860901486
1919,-3.85518315697,-0.806662466969,1.02951459346
1920,-3.81154281027,-1.00456112901,1.01786057549
1921,-3.75842614146,-1.19996223421,1.00367593536
1922,-3.69596521010,-1.39237997304,0.986995939177
1923,-3.62431530762,-1.58133595326,0.967862057019
1924,-3.69654103140,1.50144508474,0.808881244800
1925,-3.76569410451,1.30904226032,0.824013397638
1926,-3.82529720868,1.11331964609,0.837055815587
1927,-3.87519918778,0.914773603365,0.847975422491
1928,-3.91527348815,0.713907653804,0.856744525740
1929,-3.94541847956,0.511231202454,0.863340886493
1930,-3.96555771298,0.307258245874,0.867747776084
