 node_id,x_nm,y_nm,z_nm,phi_mV
4796,3.92216012019,1.08692770457,3.78095620201,-80.3353788271
4797,3.96893326044,0.953928810745,3.75155378572,-88.7003485058
4798,4.02391050333,0.822945155035,3.72785316982,-103.612511645
4799,4.08681650053,0.694632756718,3.70997305662,-87.0747313946
4800,4.15733619328,0.569634256330,3.69800299697,-56.8346360255
4801,4.23511639037,0.448575697061,3.69200294179,-36.0828665882
4802,4.31976753701,0.332063389276,3.69200294179,-24.1242961741
4803,4.41086566593,0.220680873871,3.69800299697,-17.2295009666
4804,4.50795452075,0.114985999660,3.70997305662,-13.0463751203
4805,4.61054784111,0.155081294434E-01,3.72785316982,-10.2273772556
4806,4.71813179805,-0.772545112562E-01,3.75155378572,-8.05362134225
4807,4.83016756746,-0.162837329510,3.78095620201,-6.31743199007
4808,4.94609402879,-0.240811691850,3.81591315948,-4.87292273744
4809,3.96582057118,1.22045616842,3.69446600390,-107.320160566
4810,4.01041266748,1.08532107112,3.65764278322,-101.292138136
4811,4.06333459491,0.951599744725,3.62724910592,-145.112755251
4812,4.12431024535,0.819989849827,3.60344354408,-170.822631180
4813,4.19302149221,0.691178031107,3.58635029782,-101.787175332
4814,4.26910985021,0.565836334920,3.57605854724,-56.3111655579
4815,4.35217834564,0.444618703046,3.57262198723,-34.7440740614
4816,4.44179358754,0.328157560898,3.57605854724,-23.8924685579
4817,4.53748802877,0.217060517985,3.58635029782,-17.8450262107
4818,4.63876240535,0.111907197851,3.60344354408,-13.9472672877
4819,4.74508834127,0.132462140159E-01,3.62724910592,-10.9640043878
4820,4.85591110516,-0.784076922849E-01,3.65764278322,-8.46110743466
4821,4.97065250445,-0.162576337650,3.69446600390,-6.31612586641
4822,4.05611739526,1.21996503791,3.57950355803,-89.0026055819
4823,4.10713980760,1.08436794110,3.54177992946,-106.056782068
4824,4.16627968847,0.950242581410,3.51135307031,-146.414579843
4825,4.23321696394,0.818314865430,3.48838765530,-124.965021881
4826,4.30758935943,0.689298805760,3.47300797671,-73.4736447363
4827,4.38899436038,0.563892656683,3.46529727167,-45.1275192179
4828,4.47699139069,0.442775135104,3.46529727167,-31.3130500583
4829,4.57110419723,0.326601747231,3.47300797671,-24.0590459775
4830,4.67082342737,0.216001240880,3.48838765530,-19.3908811054
4831,4.77560938565,0.111572202594,3.51135307031,-15.5215639628
4832,4.88489495475,0.138798180051E-01,3.54177992946,-11.9437266560
4833,4.99808866476,-0.765471870357E-01,3.57950355803,-8.70951762220
4834,4.15416599020,1.21974296051,3.47160283597,-73.1947296318
4835,4.21164378010,1.08394962159,3.43396727682,-84.7592805695
4836,4.27692515415,0.949679412800,3.40447463755,-88.2540067495
4837,4.34964502371,0.817683245524,3.38328985687,-69.8842181224
4838,4.42939670009,0.688699313481,3.37053141151,-49.6142787064
4839,4.51573416890,0.563448964350,3.36627065358,-37.5874657089
4840,4.60817458450,0.442632665598,3.37053141151,-31.5024936209
4841,4.70620097024,0.326926087094,3.38328985687,-27.4948575204
4842,4.80926510972,0.216976322398,3.40447463755,-23.0478984128
4843,4.91679061274,0.113398269863,3.43396727682,-17.8355660169
4844,5.02817613871,0.167711937912E-01,3.47160283597,-12.7215342244
4845,4.25938334587,1.21973325294,3.37128216014,-60.1913506592
4846,4.32319868814,1.08395287601,3.33471667027,-60.5671831689
4847,4.39440633513,0.949740711321,3.30710671595,-55.2477222093
4848,4.47259626338,0.817869570989,3.28861127909,-46.5825129656
4849,4.55731824454,0.689098787200,3.27933685897,-40.6600183005
4850,4.64808443776,0.564169839854,3.27933685897,-39.2905772888
4851,4.74437219882,0.443802087032,3.28861127909,-39.5234637582
4852,4.84562708952,0.328688622826,3.30710671595,-36.2787209505
4853,4.95126607027,0.219492286413,3.33471667027,-28.4660670857
4854,5.06068085727,0.116841845331,3.37128216014,-19.6561691863
4855,4.37115925956,1.21988354686,3.27900241603,-51.1377138344
4856,4.44106018103,1.08427315165,3.24445731373,-44.7130409224
4857,4.51785041107,0.950270109465,3.21963539880,-40.0946742059
4858,4.60107621133,0.818666217866,3.20468333904,-39.4889876973
4859,4.69024581698,0.690239098308,3.19968948322,-44.6082702329
4860,4.78483234238,0.565747601323,3.20468333904,-55.0457992977
4861,4.88427689440,0.445927322628,3.21963539880,-60.5370368948
4862,4.98799187479,0.331486256631,3.24445731373,-49.3786737534
4863,5.09536445217,0.223100613031,3.27900241603,-32.1645222452
4864,4.48886134649,1.22014674828,3.19516866810,-43.8956379606
4865,4.56447300510,1.08481647661,3.16354143941,-33.3884548131
4866,4.64638623133,0.951127190534,3.14234981134,-34.2180886205
4867,4.73410589965,0.819886976636,3.13172187697,-43.2350817992
4868,4.82710178741,0.691889118049,3.13172187697,-64.5851738596
4869,4.92481177978,0.567907299449,3.14234981134,-97.6789279522
4870,5.02664526749,0.448690930510,3.16354143941,-93.7776807994
4871,5.13198671673,0.334960616082,3.19516866810,-55.4797331196
4872,4.61183924454,1.22048146833,3.12013181359,-34.9860856523
4873,4.69267679923,1.08550030307,3.09224984809,-26.6893777705
4874,4.77915146049,0.952188707998,3.07545161009,-35.4223167824
4875,4.87073008329,0.821368593419,3.06984066632,-56.1104359693
4876,4.96684805496,0.693846508843,3.07545161009,-105.476387499
4877,5.06691277624,0.570408670329,3.09224984809,-160.046451190
4878,5.17030731485,0.451816113198,3.12013181359,-93.9799318317
4879,4.73942821375,1.22085206906,3.05419008236,-31.3340788388
4880,4.82491055319,1.08625358441,3.03079693669,-27.6189992227
4881,4.91529767766,0.953348665156,3.01906357163,-40.4066447498
4882,5.01002273460,0.822970809376,3.01906357163,-68.5768527425
4883,5.10849166657,0.695937666970,3.03079693669,-119.530255941
4884,5.21008693687,0.573045911846,3.05419008236,-109.718470200
4885,4.87095232065,1.22122845427,2.99759029508,-31.8517359733
4886,4.96041612302,1.08701634601,2.97933503624,-30.5610141831
4887,5.05399402957,0.954517644242,2.97323701641,-41.3435428120
4888,5.15109061987,0.824575415854,2.97933503624,-60.5123984901
4889,5.25108808468,0.698016461339,2.99759029508,-68.6558319155
4890,5.00572736879,1.22158571302,2.95052886491,-28.8198934469
4891,5.09844113903,1.08773896433,2.93795802938,-28.2914035979
4892,5.19442994632,0.955621705400,2.93795802938,-34.6448631766
4893,5.29307563823,0.826084750080,2.95052886491,-40.1012275640
4894,5.14306370204,1.22190369853,2.91315257403,-22.3622929601
4895,5.23824157173,1.08838131930,2.90670430795,-22.5394996624
4896,5.33581732134,0.956601101813,2.91315257403,-25.0551493172
4897,5.28226897346,1.22216660297,2.88555918216,-15.5013653324
4898,5.37908415290,1.08891194036,2.88555918216,-16.1578584279
4899,5.42265094283,1.22236256997,2.86779793543,-9.66117247924
4900,6.19741348266,-0.460805855724,5.59054495115,-28.3458734300
4901,6.12989036902,-0.519500405708,5.48091750687,-39.8809297086
4902,6.28654061999,-0.468601653750,5.48091750687,-16.7314893715
4903,6.06023289302,-0.569212606774,5.36770926916,-48.0190240707
4904,6.21816090707,-0.524659862244,5.36926750599,-22.2469330429
4905,6.37211480050,-0.467876032133,5.36770926916,-7.23433116829
4906,5.98875415953,-0.609620417931,5.25144940454,-46.1917094131
4907,6.14754835653,-0.571571295799,5.25379216743,-24.3294379678
4908,6.30286150927,-0.521106993389,5.25379216743,-9.37673538015
4909,6.45369342610,-0.458552492671,5.25144940454,-0.798268152711E-01
4910,5.91577736873,-0.640443010256,5.13269093010,-35.3394087896
4911,6.07500006528,-0.608937956633,5.13503206465,-22.0327742712
4912,6.23124495633,-0.564928425255,5.13581410149,-9.58435507719
4913,6.38351788197,-0.508694441351,5.13503206465,-0.414713351299
4914,6.53084995527,-0.440593812278,5.13269093010,4.90317781629
4915,5.84163437592,-0.661442670450,5.01200912049,-23.6538469002
4916,6.00082525650,-0.636401343343,5.01356384415,-16.9641741288
4917,6.15754630677,-0.598863016351,5.01434365122,-8.20105393211
4918,6.31081466847,-0.549063106823,5.01434365122,-0.976787161139E-01
4919,6.45966913652,-0.487313929230,5.01356384415,5.55110434480
4920,6.60317618703,-0.414002736517,5.01200912049,7.55708544816
4921,5.76666425981,-0.672426774147,4.89000000000,-15.0844404391
4922,5.92534413636,-0.653645773111,4.89000000000,-11.7842110595
4923,6.08206131545,-0.622472788009,4.89000000000,-6.16322903116
4924,6.23584958355,-0.579100010661,4.89000000000,0.290219975497
4925,6.38576078486,-0.523794848660,4.89000000000,5.83195112403
4926,6.53087066697,-0.456898276723,4.89000000000,8.49544188565
4927,6.67028457920,-0.378822734461,4.89000000000,7.02130792477
4928,5.69121192523,-0.673249920310,4.76727888275,-9.60518462097
4929,5.84888684295,-0.660402246594,4.76498878534,-7.83219085746
4930,6.00509967258,-0.635364590617,4.76345431980,-4.33307974748
4931,6.15890618370,-0.598288292806,4.76268476123,0.356755456332
4932,6.30937669090,-0.549397461313,4.76268476123,5.14584775925
4933,6.45560167331,-0.488987617388,4.76345431980,8.18873958037
4934,6.59669727215,-0.417423909097,4.76498878534,7.31164197804
4935,6.73181063331,-0.335138904181,4.76727888275,2.07949559086
4936,5.61562676619,-0.663816323937,4.64447888753,-6.26561654742
4937,5.77179253236,-0.656453053940,4.63921410499,-5.18910625850
4938,5.92698457195,-0.637196822901,4.63543116688,-3.01072256263
4939,6.08028588577,-0.606161412096,4.63315242581,0.134408502019
4940,6.23079064659,-0.563530203648,4.63239134644,3.68200782066
4941,6.37760955144,-0.509555096964,4.63315242581,6.33303087008
4942,6.51987507635,-0.444555020311,4.63543116688,5.95103447735
4943,6.65674660238,-0.368914046328,4.63921410499,0.916510251503
4944,6.78741538267,-0.283079122620,4.64447888753,-7.42000688758
4945,5.54026141161,-0.644082560422,4.52224930621,-4.26132293788
4946,5.69440864050,-0.641637313072,4.51339513731,-3.50147960957
4947,5.84805255841,-0.627687667596,4.50670951106,-2.09684665515
4948,6.00030846250,-0.602313947973,4.50223092422,-0.854116191178E-01
4949,6.15029964231,-0.565662259574,4.49998516510,2.21311406690
4950,6.29716242798,-0.517943647867,4.49998516510,3.94974221603
4951,6.44005116336,-0.459432883188,4.50223092422,3.50518176981
4952,6.57814307545,-0.390466878576,4.50670951106,-0.990524252154
4953,6.71064301201,-0.311442749780,4.51339513731,-9.64266164715
4954,6.83678802015,-0.222815528615,4.52224930621,-19.2835808819
4955,5.46547056907,-0.614060733845,4.40125364584,-3.07193580735
4956,5.61709034438,-0.615857590249,4.38828531597,-2.42610486302
4957,5.76865368905,-0.606625078311,4.37812284505,-1.41065612738
4958,5.91931297914,-0.586414831216,4.37082306712,-0.624050362170E-01
4959,6.06822564671,-0.555339875559,4.36642680646,1.38593482966
4960,6.21455889183,-0.513573999244,4.36495864933,2.34114303580
4961,6.35749434012,-0.461350779565,4.36642680646,1.66331779354
4962,6.49623261951,-0.398962276918,4.37082306712,-2.19928761308
4963,6.62999783074,-0.326757401439,4.37812284505,-10.1303192434
4964,6.75804188666,-0.245139961716,4.38828531597,-20.5666309517
4965,6.87964869587,-0.154566406466,4.40125364584,-29.6444923330
4966,5.39160996798,-0.573822094262,4.28216709916,-2.39787567984
4967,5.54020021897,-0.579087659812,4.26467017063,-1.74830650612
4968,5.68915200040,-0.573878616808,4.25055762101,-0.850015352788
4969,5.83765916287,-0.558223157372,4.23990582954,0.260392669558
4970,5.98491796333,-0.532206011203,4.23277244531,1.39887267539
4971,6.13013141504,-0.495967986999,4.22919607527,2.11742358422
4972,6.27251360099,-0.449705210389,4.22919607527,1.58313078941
4973,6.41129392744,-0.393668062464,4.23277244531,-1.38157947090
4974,6.54572129440,-0.328159824682,4.23990582954,-7.78182143278
4975,6.67506816080,-0.253535037458,4.25055762101,-17.3265527656
4976,6.79863448198,-0.170197581344,4.26467017063,-27.6467574114
4977,6.91575149846,-0.785984911637E-01,4.28216709916,-36.0872944116
4978,5.31903538150,-0.523501046498,4.16567313727,-2.10006458609
4979,5.46410804085,-0.531381296551,4.14336340120,-1.37903664172
4980,5.60992620649,-0.529412998956,4.12494907171,-0.420705026898
4981,5.75572910531,-0.517606422859,4.11052622135,0.774421524160
4982,5.90075604386,-0.496023166384,4.10017009808,2.09954396905
4983,6.04425037710,-0.464775835260,4.09393473260,3.23406345817
4984,6.18546345598,-0.424027455328,4.09185265652,3.51792420356
4985,6.32365853340,-0.373990621988,4.09393473260,1.94101380534
4986,6.45811460800,-0.314926391033,4.10017009808,-2.52104079714
4987,6.58813018578,-0.247142916648,4.11052622135,-10.1705212629
4988,6.71302694006,-0.170993843689,4.12494907171,-19.9530897445
4989,6.83215325045,-0.868764626158E-01,4.14336340120,-30.0064048628
4990,6.94488760252,0.477036327482E-02,4.16567313727,-40.0825496430
4991,5.24810167604,-0.463299368754,4.05245887845,-2.14228490349
4992,5.38919062712,-0.472881747011,4.02520047786,-1.32443489137
4993,5.53137045589,-0.473302841157,4.00227334405,-0.219122107086
4994,5.67392906808,-0.464560542183,3.98379230539,1.24810115795
4995,5.81615247236,-0.446698635067,3.96984992243,3.11034334270
4996,5.95732835623,-0.419806579484,3.96051602427,5.26009364036
4997,6.09674965359,-0.384019061758,3.95583735887,7.24933342298
4998,6.23371808604,-0.339515320292,3.95583735887,8.05064887303
4999,6.36754766012,-0.286518247874,3.96051602427,6.16515956247
5000,6.49756810304,-0.225293275339,3.96984992243,0.556648459077
5001,6.62312821968,-0.156147042182,3.98379230539,-8.30031619625
5002,6.74359915405,-0.794258607846E-01,4.00227334405,-18.8260615605
5003,6.85837753885,0.448601805818E-02,4.02520047786,-30.1297593079
5004,6.96688851737,0.951683296222E-01,4.05245887845,-44.1436989686
5005,5.17916179787,-0.393490295272,3.94320889560,-2.55064293931
5006,5.31583151839,-0.403831198482,3.91102907119,-1.65537419996
5007,5.45389485458,-0.405747610105,3.88353488179,-0.404267352212
5008,5.59269099580,-0.399230357647,3.86085792245,1.36423677918
5009,5.73155562402,-0.384310634543,3.84310673159,3.86823389163
5010,5.86982409337,-0.361059850857,3.83036627148,7.35970673655
5011,6.00683461141,-0.329589291492,3.82269752162,11.9540098019
5012,6.14193140658,-0.290049583553,3.82013718684,17.0541383306
5013,6.27446786697,-0.242629975395,3.82269752162,20.3105831743
5014,6.40380963514,-0.187557430832,3.83036627148,17.9799919152
5015,6.52933764439,-0.125095542822,3.84310673159,8.98611111825
5016,6.65045108174,-0.555432718355E-01,3.86085792245,-3.53815087502
5017,6.76657026363,0.207664850570E-01,3.88353488179,-16.6412483675
5018,6.87713941042,0.103468487522,3.91102907119,-30.2550178598
5019,6.98162930653,0.192166900110,3.94320889560,-47.5950929043
5020,5.20292546366,-0.324261283652,3.81591315948,-2.79717439687
5021,5.34254412121,-0.329318563710,3.78095620201,-1.56023067945
5022,5.48348728107,-0.325933582309,3.75155378572,0.288729343330
5023,5.62504904272,-0.314123292809,3.72785316982,3.11374697297
5024,5.76652040744,-0.293946845931,3.70997305662,7.54692344421
5025,5.90719282926,-0.265505293502,3.69800299697,14.6575923543
5026,6.04636176363,-0.228941082355,3.69200294179,25.8744051202
5027,6.18333019608,-0.184437340889,3.69200294179,40.8933649823
5028,6.31741213315,-0.132216961892,3.69800299697,50.1099317400
5029,6.44793603811,-0.725414862029E-01,3.70997305662,39.0468672501
5030,6.57424819431,-0.570979280861E-02,3.72785316982,16.6636600858
5031,6.69571597923,0.679433980632E-01,3.75155378572,-3.73465202870
5032,6.81173103294,0.148049201359,3.78095620201,-20.4793318980
5033,6.92171230500,0.234206414724,3.81591315948,-36.4637682912
5034,5.22904282690,-0.246532442729,3.69446600390,-3.41576765715
5035,5.37134365734,-0.245881880568,3.65764278322,-1.74133093023
5036,5.51487397112,-0.236872299000,3.62724910592,0.920491207306
5037,5.65888493150,-0.219550703468,3.60344354408,5.26369610714
5038,5.80262519406,-0.194007465455,3.58635029782,12.7382804552
5039,5.94534482668,-0.160375850993,3.57605854724,26.5438177311
5040,6.08629922215,-0.118831325379,3.57262198723,53.4548641454
5041,6.22475298298,-0.695906377209E-01,3.57605854724,97.9965618366
5042,6.35998375819,-0.129106901038E-01,3.58635029782,103.616666682
5043,6.49128601197,0.509128027428E-01,3.60344354408,51.2478638601
5044,6.61797470470,0.121546856267,3.62724910592,11.8703306178
5045,6.73938886693,0.198622953367,3.65764278322,-12.5135511730
5046,6.85489504792,0.281738967043,3.69446600390,-29.6241071188
5047,5.25741317295,-0.160806827464,3.57950355803,-4.62598069597
5048,5.40214046797,-0.154183437028,3.54177992946,-2.41617434102
5049,5.54797649354,-0.139385083479,3.51135307031,1.22134658943
5050,5.69413196318,-0.116491857727,3.48838765530,7.31569536643
5051,5.83981586155,-0.856276613459E-01,3.47300797671,18.2851601309
5052,5.98423972553,-0.469595360009E-01,3.46529727167,40.1895078675
5053,6.12662191149,-0.696759390831E-03,3.46529727167,87.2200222944
5054,6.26619182566,0.529102873924E-01,3.47300797671,145.815794247
5055,6.40219409471,0.113571474964,3.48838765530,89.5330763885
5056,6.53389265394,0.180958495871,3.51135307031,26.6946508712
5057,6.66057473099,0.254706641439,3.54177992946,-8.68517207682
5058,6.78155470343,0.334416775635,3.57950355803,-30.0500942458
5059,5.28792306322,-0.676256980186E-01,3.47160283597,-6.77634341184
5060,5.43483181695,-0.549235208438E-01,3.43396727682,-3.90675240490
5061,5.58270342796,-0.343290210168E-01,3.40447463755,0.733318673471
5062,5.73071091850,-0.595737408236E-02,3.38328985687,8.13652382224
5063,5.87802655089,0.300327504162E-01,3.37053141151,20.6061295141
5064,6.02382645672,0.734400763021E-01,3.36627065358,42.2225395129
5065,6.16729524431,0.124021846410,3.37053141151,70.8169812754
5066,6.30763055886,0.181495180216,3.38328985687,68.0632691623
5067,6.44404756965,0.245538655855,3.40447463755,27.3158150666
5068,6.57578335922,0.315794107689,3.43396727682,-11.5208067424
5069,6.70210119002,0.391868629360,3.47160283597,-40.8940077631
5070,5.32044624667,0.324389539144E-01,3.37128216014,-10.3361023372
5071,5.46930108420,0.511725070497E-01,3.33471667027,-6.51683101192
5072,5.61894881104,0.774211639805E-01,3.30710671595,-0.953755440302
5073,5.76852773498,0.111033781326,3.28861127909,6.59425506264
5074,5.91717655999,0.151816813008,3.27933685897,16.6302496550
5075,6.06403934566,0.199535424716,3.27933685897,27.5921746669
5076,6.20827043585,0.253914846112,3.28861127909,30.2437141315
5077,6.34903932809,0.314641953001,3.30710671595,13.7326441178
5078,6.48553545571,0.381367070342,3.33471667027,-18.0181848118
5079,6.61697285522,0.453705985721,3.37128216014,-59.4767807966
5080,5.35484396555,0.138790608365,3.27900241603,-15.7360197684
5081,5.50541768825,0.163364418497,3.24445731373,-10.2087929749
5082,5.65659164081,0.194987049829,3.21963539880,-3.73553463876
5083,5.80747256614,0.233471650464,3.20468333904,2.84854353127
5084,5.95716893859,0.278590822484,3.19968948322,8.48443604379
5085,6.10479623180,0.330077965596,3.20468333904,10.0454906957
5086,6.24948214521,0.387628852420,3.21963539880,2.19251172531
5087,6.39037175827,0.450903426109,3.24445731373,-19.7522153136
5088,6.52663258203,0.519527809682,3.27900241603,-63.2924980492
5089,5.39096559126,0.250813278838,3.19516866810,-22.7514544253
5090,5.54303761547,0.280904885668,3.16354143941,-14.1452820801
5091,5.69549626112,0.317496731882,3.14234981134,-6.77308248126
5092,5.84741999000,0.360367637601,3.13172187697,-1.62176265341
5093,5.99789049720,0.409258469095,3.13172187697,0.256084027144
5094,6.14599826185,0.463873705111,3.14234981134,-3.44660204597
5095,6.29084804468,0.523883223166,3.16354143941,-16.3573280889
5096,6.43156429934,0.588924294967,3.19516866810,-45.1686370833
5097,5.42864951401,0.367875644324,3.12013181359,-29.1421813040
5098,5.58200440898,0.403045253486,3.09224984809,-16.6890340689
5099,5.73551341009,0.444091995149,3.07545161009,-9.00460986872
5100,5.88823008329,0.490762802502,3.06984066632,-5.38440222668
5101,6.03921287951,0.542769934498,3.07545161009,-6.03313410710
5102,6.18753093960,0.599792749874,3.09224984809,-12.4388211723
5103,6.33226983340,0.661479684011,3.12013181359,-27.5778450425
5104,5.46772421155,0.489334486818,3.05419008236,-30.6169881811
5105,5.62215047306,0.529039803597,3.03079693669,-16.7005053891
5106,5.77648172010,0.573933188630,3.01906357163,-9.93203761604
5107,5.92975008181,0.623733098158,3.01906357163,-7.79662903383
5108,6.08099435308,0.678127217710,3.03079693669,-9.90905125899
5109,6.22926602266,0.736774420751,3.05419008236,-17.0513966448
5110,5.50800943214,0.614537655166,2.99759029508,-26.2611988451
5111,5.66329856758,0.658148965075,2.97933503624,-14.7524961277
5112,5.81822948472,0.706202492303,2.97323701641,-9.71401681569
5113,5.97181638427,0.758392480357,2.97933503624,-8.78424161676
5114,6.12308201868,0.814386853144,2.99759029508,-11.4149596416
5115,5.54931743917,0.742826741957,2.95052886491,-20.1312076388
5116,5.70526339232,0.789641857302,2.93795802938,-12.0489989896
5117,5.86057654506,0.840106159712,2.93795802938,-8.67445782697
5118,6.01425670574,0.893894667218,2.95052886491,-8.49508078042
5119,5.59145427790,0.873539619541,2.91315257403,-14.6399395802
5120,5.74785318596,0.922798468404,2.90670430795,-9.19149879250
5121,5.90333618539,0.974876194182,2.91315257403,-7.00720217239
5122,5.63422103549,1.00601294197,2.88555918216,-10.0031728540
5123,5.79087128646,1.05691169393,2.88555918216,-6.22048711817
5124,5.67741507405,1.13958468584,2.86779793543,-5.73264180029
5125,8.70280000000,1.51710000000,9.92720000000,-34.4565531580
5126,10.5229593337,1.51710000000,8.80227966684,11.5365525991
5127,9.26526016658,3.24817439500,8.80227966684,50.7449595949
5128,7.23026016658,2.58696281316,8.80227966684,-202.831095523
5129,7.23026016658,0.447237186838,8.80227966684,-93.5838355698
5130,9.26526016658,-0.213974394996,8.80227966684,-2.87028263416
5131,8.70280000000,1.51710000000,5.85720000000,-21.8484270396
5132,6.88264066632,1.51710000000,6.98212033316,29.9940955031
5133,8.14033983342,-0.213974394996,6.98212033316,3.43997944653
5134,10.1753398334,0.447237186838,6.98212033316,-113.039878842
5135,10.1753398334,2.58696281316,6.98212033316,28.2405027497
5136,8.14033983342,3.24817439500,6.98212033316,18.3972414847
5137,8.84350312908,1.51710000000,9.92232995384,-39.2023749486
5138,8.98353281273,1.51710000000,9.90774312478,-36.2240251084
5139,9.12221882880,1.51710000000,9.88350932957,-25.6748412956
5140,9.25889738634,1.51710000000,9.84974455809,-13.8610399072
5141,9.39291430265,1.51710000000,9.80661041819,-10.8247815064
5142,9.52362813444,1.51710000000,9.75431336221,-18.8290122600
5143,9.65041324788,1.51710000000,9.69310369882,-29.6183908539
5144,9.77266281316,1.51710000000,9.62327439500,-45.2294575087
5145,9.88979170887,1.51710000000,9.54515967376,-67.4486921056
5146,10.0012393226,1.51710000000,9.45913341452,-84.9068565511
5147,10.1064722342,1.51710000000,9.36560736357,-86.6917317986
5148,10.2049867688,1.51710000000,9.26502916336,-98.9464379338
5149,10.2963114076,1.51710000000,9.15788020993,-115.111181225
5150,10.3800090449,1.51710000000,9.04467334883,-74.0882847511
5151,10.4556790797,1.51710000000,8.92595042050,-5.69622388966
5152,8.74627965805,1.65091662778,9.92232995384,-32.0322338298
5153,8.78955121001,1.78409277088,9.90774312478,-40.1167569310
5154,8.83240754586,1.91599101019,9.88350932957,-65.2750276840
5155,8.87464354291,2.04598004297,9.84974455809,-109.440011240
5156,8.91605704758,2.17343770453,9.80661041819,-104.752971451
5157,8.95644984300,2.29775394601,9.75431336221,-42.2779123125
5158,8.99562859769,2.41833375433,9.69310369882,0.149048600948
5159,9.03340579092,2.53460000000,9.62327439500,-1.41471301333
5160,9.06960061022,2.64599619951,9.54515967376,-53.1691416878
5161,9.10403981685,2.75198917877,9.45913341452,-116.117854361
5162,9.13655857489,2.85207162505,9.36560736357,-90.0160135752
5163,9.16700124027,2.94576451512,9.26502916336,-42.3367124932
5164,9.19522210568,3.03261940800,9.15788020993,-9.26468409436
5165,9.22108609799,3.11222059132,9.04467334883,21.6086087889
5166,9.24446942472,3.18418707104,8.92595042050,45.3381949715
5167,8.58896877741,1.59980322423,9.92232995384,-24.6060738588
5168,8.47568238362,1.68211060716,9.90774312478,-16.6245706921
5169,8.36348303974,1.76362820210,9.88350932957,-9.66405312738
5170,8.25290776393,1.84396584253,9.84974455809,-4.59794298614
5171,8.14448580109,1.92273900950,9.80661041819,-2.33367666946
5172,8.03873608978,1.99957067209,9.75431336221,-1.76281745605
5173,7.93616477837,2.07409309198,9.69310369882,-1.83688755934
5174,7.83726280250,2.14594958355,9.62327439500,-2.36741245609
5175,7.74250353534,2.21479622107,9.54515967376,-3.56950975225
5176,7.65234052186,2.28030348482,9.45913341452,-6.06478468669
5177,7.56720530803,2.34215783830,9.36560736357,-11.3257689987
5178,7.48750537535,2.40006322886,9.26502916336,-22.7729336771
5179,7.41362219051,2.45374250476,9.15788020993,-48.3096931510
5180,7.34590937957,2.50293874159,9.04467334883,-104.981691743
5181,7.28469103542,2.54741647211,8.92595042050,-200.891019485
5182,8.58896877741,1.43439677577,9.92232995384,-32.4894596414
5183,8.47568238362,1.35208939284,9.90774312478,-27.0380677763
5184,8.36348303974,1.27057179790,9.88350932957,-20.7362998173
5185,8.25290776393,1.19023415747,9.84974455809,-16.2193663098
5186,8.14448580109,1.11146099050,9.80661041819,-13.8111852855
5187,8.03873608978,1.03462932791,9.75431336221,-13.8311405081
5188,7.93616477837,0.960106908017,9.69310369882,-17.6810879641
5189,7.83726280250,0.888250416447,9.62327439500,-29.5926332528
5190,7.74250353534,0.819403778933,9.54515967376,-61.1294517750
5191,7.65234052186,0.753896515182,9.45913341452,-126.651484361
5192,7.56720530803,0.692042161704,9.36560736357,-138.388225012
5193,7.48750537535,0.634136771135,9.26502916336,-87.0417774526
5194,7.41362219051,0.580457495244,9.15788020993,-62.6749230434
5195,7.34590937957,0.531261258407,9.04467334883,-57.0799284090
5196,7.28469103542,0.486783527889,8.92595042050,-66.6517744887
5197,8.74627965805,1.38328337222,9.92232995384,-52.5563961380
5198,8.78955121001,1.25010722912,9.90774312478,-95.4739669156
5199,8.83240754586,1.11820898981,9.88350932957,-160.833984653
5200,8.87464354291,0.988219957029,9.84974455809,-125.366827358
5201,8.91605704758,0.860762295473,9.80661041819,-65.7109867292
5202,8.95644984300,0.736446053986,9.75431336221,-35.9781597508
5203,8.99562859769,0.615866245672,9.69310369882,-21.2761000963
5204,9.03340579092,0.499600000000,9.62327439500,-13.4000197101
5205,9.06960061022,0.388203800491,9.54515967376,-8.90737053480
5206,9.10403981685,0.282210821232,9.45913341452,-6.23864988908
5207,9.13655857489,0.182128374953,9.36560736357,-4.61922355757
5208,9.16700124027,0.884354848805E-01,9.26502916336,-3.63679057437
5209,9.19522210568,0.158059199758E-02,9.15788020993,-3.06746407946
5210,9.22108609799,-0.780205913246E-01,9.04467334883,-2.78958634393
5211,9.24446942472,-0.149987071044,8.92595042050,-2.73587760452
5212,10.5695103023,1.59980322423,8.69828797532,6.64801865112
5213,10.6071266613,1.68211060716,8.59043811608,-10.8466352986
5214,10.6356283679,1.76362820210,8.47924628941,-25.8506563941
5215,10.6548790048,1.84396584253,8.36524469121,-33.0074398441
5216,10.6647864331,1.92273900950,8.24897896576,-19.6588439310
5217,10.6653032328,1.99957067209,8.13100559408,9.33991732177
5218,10.6564269305,2.07409309198,8.01188923049,21.8434994459
5219,10.6382000107,2.14594958355,7.89220000000,22.3724468537
5220,10.6107097125,2.21479622107,7.77251076951,27.4456056802
5221,10.5740876126,2.28030348482,7.65339440592,39.5037416473
5222,10.5285089946,2.34215783830,7.53542103424,58.5636272389
5223,10.4741920110,2.40006322886,7.41915530879,92.8621993639
5224,10.4113966383,2.45374250476,7.30515371059,146.700515115
5225,10.3404234332,2.50293874159,7.19396188392,125.827193806
5226,10.2616120937,2.54741647211,7.08611202468,63.3028862350
5227,10.5695103023,1.43439677577,8.69828797532,-8.04581883174
