 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
3951,0.870189187416,-0.604481344399,2.26878776491,-12.9864683134,-0.150647064374E-01
3952,0.925385458730,-0.498276082804,2.26531493442,-18.4223662431,-0.217036431601E-01
3953,0.972489327078,-0.388309743395,2.26013069942,-26.6249745980,-0.337535067391E-01
3954,1.01122956190,-0.275215527494,2.25326491145,-40.0859541938,-0.600294399806E-01
3955,0.446153233655,-1.10845978902,2.15848443021,7.25499565226,0.132331737538E-01
3956,0.540765567511,-1.03266232714,2.16256690040,3.09306622495,0.478352759135E-02
3957,0.629346398843,-0.949847793548,2.16550030401,-0.360644900921,-0.740591376530E-03
3958,0.711372320978,-0.860505523017,2.16726730814,-3.21598908802,-0.441092234276E-02
3959,0.786358658913,-0.765163421408,2.16785747190,-5.98930710913,-0.748891845880E-02
3960,0.853862333158,-0.664384846406,2.16726730814,-9.26383770511,-0.110161423003E-01
3961,0.913484477808,-0.558765278743,2.16550030401,-13.6800865174,-0.160789086813E-01
3962,0.964872797362,-0.448928803627,2.16256690040,-20.1367940653,-0.245373218563E-01
3963,1.00772364837,-0.335524423137,2.15848443021,-30.1949588759,-0.408570099497E-01
3964,0.497870231131,-1.07992714365,2.06326163293,0.808630036570,0.166397103843E-02
3965,0.590929594023,-1.00000126711,2.06503744311,-0.517052326455,-0.893355469095E-03
3966,0.677515709425,-0.913094575241,2.06622731368,-1.90955668044,-0.280025425665E-02
3967,0.757105206466,-0.819732376641,2.06682405247,-3.58733509027,-0.466356133757E-02
3968,0.829217005425,-0.720479000302,2.06682405247,-5.94263039772,-0.719571580508E-02
3969,0.893415225619,-0.615934384513,2.06622731368,-9.37443973259,-0.110331659941E-01
3970,0.949311820093,-0.506730450527,2.06503744311,-14.3641996081,-0.170551389749E-01
3971,0.996568921175,-0.393527282907,2.06326163293,-21.7162842134,-0.272380741616E-01
3972,0.544829020265,-1.04502061372,1.96810000000,-2.39945678957,-0.289702841193E-02
3973,0.635814500712,-0.960914500712,1.96810000000,-1.75598113382,-0.212368736640E-02
3974,0.719920613717,-0.869929020265,1.96810000000,-1.76862568319,-0.188149950377E-02
3975,0.796628817124,-0.772625128118,1.96810000000,-2.85142762681,-0.295727412411E-02
3976,0.865466179351,-0.669602735122,1.96810000000,-5.30172052157,-0.582661859853E-02
3977,0.926008295169,-0.561497008589,1.96810000000,-9.23416053731,-0.105951796718E-01
3978,0.977881902303,-0.448974456272,1.96810000000,-14.8392118031,-0.177019995452E-01
3979,0.586854071108,-1.00395953762,1.87349047070,-3.11930465366,-0.286222912127E-02
3980,0.675306751914,-0.915693187882,1.87228489136,-0.692455425459,0.106088071481E-02
3981,0.756514057794,-0.820712734707,1.87168020559,0.237794148162,0.288627449797E-02
