1.9,2.995465850328401,2.129760259851537,1.0212789548795627,-0.3904729625737673,-2.1810481595184683,-4.444705762349258,-7.298939409938612,-10.890092650028237,-15.40031845528938,-21.056200493025244,-28.139428117450734,-37.000009320538084,-48.07261885213666,-61.896819952555234,-79.14206741086673,-100.63861565527623,-127.41571395972278,-160.74879467207938,-202.2177549386979,-253.77892316423822
1.8,3.1617640577842394,2.1167122033421037,0.7703508226786653,-0.9537677169355447,-3.1511321826819767,-5.940877738132258,-9.471501904397883,-13.927954105376557,-19.54042338444924,-26.595225510514865,-35.448284756421344,-46.5418219315834,-60.42500319110695,-77.77948185057903,-99.45098082642653,-126.4883337263891,-160.19173161798972,-202.17232910936582,-254.42586375086103,-319.4235612717457
1.7,3.3992700981716553,2.166842460126645,0.5706967075120701,-1.482788826144315,-4.1105751542745566,-7.4585977132319385,-11.708761308836984,-17.087617110100837,-23.877119274879078,-32.427952627200284,-43.176037861951045,-56.66296321738628,-73.56126643820608,-94.70570864251931,-121.13194484086125,-154.1243280969211,-195.27498559767264,-246.55680448788917,-310.41357680159854,-389.8713110666722
1.6,3.728125445639307,2.3020646189334,0.44626802501898055,-1.951255084179138,-5.03044564924312,-8.965931561537218,-13.975391047843004,-20.32992832042146,-28.36693742393254,-38.50604222707625,-51.26883820044168,-67.30333194179548,-87.41418375071953,-112.6001184037159,-144.10018554891576,-183.45094664517092,-232.5571468283888,-293.77902765903855,-370.04016671079444,-464.96063903707545
1.5,4.173222432739749,2.5496414070257742,0.4271068118378025,-2.325880563039391,-5.873685640277472,-10.421446423657471,-16.224891555590148,-23.602521366970905,-32.950711695248174,-44.76243120821164,-59.650424678206036,-78.37591449084721,-101.88411876981263,-131.34818929893663,-168.2235443223035,-214.3150352986704,-271.8599527805054,-343.63057759733056,-433.0608425048413,-544.4027347892988
1.4,4.765409043998261,2.943509185957737,0.5508225642643083,-2.5647056854613766,-6.593201509347637,-11.772003954540196,-18.397016552946297,-26.836792945545312,-37.550004188397,-51.10708706188598,-68.21705978533282,-89.76072265120456,-116.83174562238855,-150.7874976926978,-193.31190300069284,-246.49314519381733,-312.9196971167403,-395.7989628375508,-499.1038141491008,-627.7535345415235
1.3,5.5431132388685,3.5260455659836225,0.8645429006164704,-2.6149149978700734,-7.129391727185066,-12.949927788253262,-20.414496438432252,-29.94408192832998,-42.062619985405036,-57.42171386730479,-76.83125269843731,-101.29732271472312,-132.06912702514092,-170.69703198234492,-219.10434960378916,-279.6760792757268,-355.3685779251391,-449.84505620851996,-567.6429330055835,-714.3804850267479
1.2000000000000002,6.55460115238111,4.350502391152077,1.4275706117732625,-2.409895629818493,-7.406847929983996,-13.869260081073662,-22.178746634628624,-32.81070625128996,-46.35682590255965,-63.55297781226545,-85.31378150182718,-112.77540159425553,-147.3485182878503,-190.78386226469593,-245.25326063521788,-313.4498319646227,-398.71181413461454,-505.175552327215,-637.9644595695427,-803.4223471570294
1.1,7.861228196386946,5.484475645644125,2.315134882845996,-1.8651275874944986,-7.329793355991569,-14.420636659262527,-23.564047432577354,-35.29129141130761,-50.26364335321341,-69.30354615939723,-93.43321862849552,-123.92246805387549,-162.34787143250287,-210.66599740948004,-271.30396323911555,-347.27139159466606,-442.2987736519135,-561.0084219718701,-709.1256170733832,-893.7393470362294
1.0,9.542308474939091,7.0150583360482415,3.6239091002944406,-0.8721992994233005,-6.77550804578641,-14.463974126385438,-24.409318374764553,-37.19942753362193,-53.566147820205515,-74.41974617471715,-100.89161664507265,-134.38717158074724,-176.65131684472726,-229.84946606616722,-296.66773909419135,-380.4368423645792,-485.28517487901263,-616.3279944896349,-779.9010683877859,-983.8491889765137
0.9000000000000001,11.702742807822688,9.056852343263927,5.480515712635679,0.7103294930730044,-5.584388814022532,-13.817522572349844,-24.50592260300982,-38.29394274641527,-55.98388241538487,-78.57373854378966,-107.30399463675712,-143.71557795975968,-189.7216120424564,-247.69620611421124,-320.58427680199384,-412.0373323067033,-526.581295998767,-669.8238610869157,-848.7106102455291,-1071.8412804634427
0.8,14.48560181519224,11.765101187233086,8.055359911324558,3.07165970087226,-3.544072669285015,-12.240546659550091,-23.578554177722253,-38.257587268461066,-57.148865535869845,-81.33629862778616,-112.16726248298073,-151.3155047808541,-200.85903381329263,-263.3765118163574,-342.06649168657896,-440.8948510920163,-564.7770225873392,-719.8031556205824,-913.5162370418548,-1155.2555268246797
0.7000000000000002,18.094183301692283,15.35859466531383,11.586595458590637,6.474072537708707,-0.3623898962068779,-9.40409469118822,-21.25327941446085,-36.661713057135785,-56.56617694473243,-82.13247458366823,-114.80999381533911,-156.3993143335174,-209.13593267137185,-275.7938926426432,-359.8139887244033,-465.46230066913995,-598.0261564143875,-764.0562727006909,-971.6658567944542,-1230.899957708083
0.6000000000000001,22.833631505142876,20.16272890554501,16.42493173539515,11.29993263565484,4.382432021460772,-4.837662305384583,-16.99976084881564,-32.903002788851154,-53.5439777288193,-80.16351409983326,-114.30469402254676,-157.8847529944178,-213.284138243107,-283.4567609164078,-372.06641254152055,-483.6554765950714,-623.8534897857171,-799.6348672623863,-1019.6372691924917,-1294.5547556594247
0.5000000000000002,29.197065012415806,26.69844530249702,23.12580332950165,18.14779671543147,11.342823012535519,2.178118130119401,-10.016077125455922,-26.07850590559974,-47.056546873180196,-74.2553834541759,-109.29897184771835,-154.20561358620034,-211.4815852252941,-284.2370774901792,-376.329679498318,-492.54186285161995,-638.800418748724,-822.4476508429798,-1052.5764038287452,-1340.4438160425634
0.40000000000000013,38.066720240632094,35.89003874394075,32.664274668263715,28.05550555903028,21.634930745116435,12.856990789518022,1.0324300978536485,-14.704968573139922,-35.43954852542083,-62.52477840149368,-97.6464676392352,-142.90112579047127,-200.89306471332384,-274.85467228012567,-368.79530516965315,-487.68551302101696,-637.6848595813208,-826.4235266175529,-1063.3502503043856,-1360.1620547544444
0.30000000000000004,51.26936936936727,49.64145131611258,47.031637103517824,43.118286772441934,37.48133494137437,29.579484105715892,18.722332953962905,4.036149123963696,-15.57831756565065,-41.49796693328972,-75.4418733905477,-119.55121733112173,-176.48832502774894,-249.55936752479465,-342.8663100839767,-461.4949918608763,-611.7477999910479,-801.4313635042054,-1040.2121012055431,-1340.0554407094023
0.20000000000000018,73.55050872174434,72.90926721220058,71.39704918702591,68.73486337642498,64.54420685827608,58.32299776217587,49.41659635018732,36.98265608221118,19.94822396443851,-3.0428818792279344,-33.694869076985924,-74.13997638472938,-127.03742738068104,-195.69593407523644,-284.2253988590528,-397.7247547759034,-542.5144666742999,-726.4241717259283,-959.1483446546481,-1252.685851238086
0.1,123.43716698644494,125.54003060102423,126.79001793949192,127.03173838010298,126.02251369511396,123.40456570644164,118.67243116312602,111.13459587507168,99.86797553117867,83.6634479265922,60.96014636828477,29.765639817080228,-12.441605748128495,-68.83196360655711,-143.37213409837568,-241.00723547226517,-367.8859450298187,-531.639009536797,-741.7238571969792,-1009.8508671177551
0.09,132.40214045883658,135.1640523630167,137.03532860742325,137.88205904670212,137.48738702593982,135.5229182389303,131.5152752084541,124.80686140149191,114.50952975423934,99.44941569100774,78.10068464326469,48.5053627403031,8.17567700993095,-46.02552566729719,-118.03181614744244,-212.75446082954295,-336.30642489989987,-496.2793401812378,-702.0861688902951,-965.3850896253716
0.08,142.80288881381512,146.42913118338492,149.1049453031228,150.7199694704086,151.08685048132065,149.9117487988824,146.75984521105056,141.0149942273929,131.83231040501778,118.08202231965697,98.28241090303345,70.51903941257478,32.34676377753203,-19.329872432383127,-88.4033263495221,-179.74363479652675,-299.4211988513998,-454.982168160117,-655.7889770113397,-913.4416107245488
0.06999999999999999,154.99509713529005,159.801119409256,163.56456611839258,166.20010934952734,167.55379122043996,167.37248354190342,165.2681236136632,160.67594657444715,152.80561316168678,140.5836805193103,122.58532546366769,96.95259368444385,61.29573349993734,12.57326111504517,-53.05461600510171,-140.40599429499707,-255.49902069038944,-405.8255045687256,-600.689325812913,-851.6247501325561
0.06,169.40940216604304,175.9065324925068,181.22064007648987,185.29101502597223,188.00045860682621,189.1435201395252,188.38920045594932,185.2373687447689,178.96791513181597,168.5812401137955,152.72812791140313,129.62641266939318,96.96103209203284,51.763276107027195,-9.736149558710167,-92.28689160072827,-201.8397806433204,-345.8189612849674,-533.4578857939923,-776.2146139035467
0.049999999999999996,186.4664471338856,195.54132104370638,203.21991460611298,209.4601906497519,214.18217630247455,217.2346824307242,218.35614241325675,217.1287298572788,212.92483518646986,204.84467854310788,191.64334305121156,171.64479248142743,142.63968149021093,101.76280635366857,45.344984644674696,-31.267190433194628,-133.93187041470082,-269.982870233478,-448.5634940902819,-681.0386653752066
0.039999999999999994,206.1251656624563,219.45688046308624,231.07224879974274,240.92526119480863,248.9627499408889,255.088892927899,259.12360988226646,260.7537301173579,259.4758725178217,254.52989130764763,244.82142945391388,228.8314891831542,204.51010188170767,169.15018513026007,119.23653506569099,50.26357538101729,-43.48615063514444,-169.21271363520646,-335.9311437025317,-554.8807029019226
0.03,225.65399565625103,246.82677431951106,265.8414177317927,282.56752322064676,296.9259052905454,308.84909171519575,318.23565938513275,324.8971096622554,328.4957581808485,328.4721606510866,323.96061605568684,313.6910206719185,295.87468529166654,268.07072119733493,227.02835389586107,168.49908533724374,87.01094470708631,-24.4048724603781,-174.54717716248706,-374.4528418350965
0.01999999999999999,226.47342237128942,264.5024906659546,300.147103351479,332.8556940977778,362.26250659823563,388.1431339071314,410.3606406075378,428.8033338312125,443.31339069386013,453.6044002683702,459.16547088575317,459.14961320275324,452.24416711535014,436.5206645238068,409.26058244016895,366.7518503800093,304.0491348761716,214.68891264969716,90.34728614595952,-79.57371450623032
0.01,51.33056769305858,131.39639812400128,214.94839353453608,299.00535405787923,381.0307133403294,459.00385227154584,531.4187277298843,597.2313537095579,655.7728921262024,706.6394701432073,749.564238212195,784.2722531236286,810.315315584201,826.8820908095222,832.578568179335,825.1741355988197,801.3084707595117,756.1530062730308,683.0182266311604,572.8944482208462
