1.9,3.2146412460961074,1.9860107703889298,0.3960358887024995,-1.648088786039807,-4.262282817131563,-7.591166057694863,-11.814991795912647,-17.158247228224354,-23.9003125883537,-32.38867222952831,-43.05526835260389,-56.436749490698276,-73.1995233232883,-94.17074820620473,-120.37665470884531,-153.08989753908827,-193.8881334051839,-244.7263153785898,-308.0260140586761,-386.7857381136855
1.8,3.4550652752486712,2.0192846154295694,0.15329170414133841,-2.2546451861016976,-5.344105870814019,-9.289239106175955,-14.307105059284368,-20.668024906164646,-28.708409401595418,-38.84665901799599,-51.602848875198106,-67.62310187247931,-87.7097462737147,-112.8586221915466,-144.3052129058633,-183.58165116675082,-232.58722819079412,-293.67542922418215,-369.7614611435565,-464.4550545916427
1.7,3.7883452200603642,2.1364861893862326,-0.018974646077367652,-2.810139503750179,-6.402066657037722,-11.000712717877832,-16.862792241183342,-24.30801057824283,-33.7342285241175,-45.636258403988904,-60.629136887226196,-79.47694088474236,-103.12844377449073,-132.7612249654776,-169.83621376744122,-216.16509645906626,-273.99367856106255,-346.10480080504203,-435.94548082741676,-547.7839360759826
1.6,4.24030684925674,2.3655181096837623,-0.09049600889102294,-3.281631203879442,-7.400221594220056,-12.686289289513297,-19.43902693671771,-28.031048360830027,-38.92605158964943,-52.70071891199768,-70.07182920015475,-91.92983314549201,-119.38040023169015,-153.79581100279756,-196.87851582014991,-250.73968429575325,-317.99632689205464,-401.8912387814198,-506.4411252193386,-636.6196023960365
1.5,4.843064919055905,2.741288976110809,-0.02311641919914109,-3.627209260916061,-8.292336861881267,-14.29477537031562,-21.978940186647378,-31.773779145147273,-44.21309915022357,-59.9607628207159,-79.84189261042047,-104.88150920430053,-136.35234633450455,-175.83400335005717,-225.2860939570237,-287.13865419250214,-364.40393114014296,-460.8144201844698,-580.993386074726,-730.6654503177269
1.4,5.636713027028236,3.307559430651054,0.2312523175496608,-3.7937013800128625,-9.019290154616101,-15.760105611712788,-24.40837699577969,-35.452629687511944,-49.50082339017172,-67.30903583615145,-89.81698894440342,-118.19204088977858,-153.8836287025042,-198.69062200048938,-254.8446154554549,-325.1128776950063,-412.92564015305834,-522.533285151585,-659.2005204684101,-829.446176130441
1.3,6.671624205786429,4.119435725031508,0.7333688870194237,-3.713628017123483,-9.50564098592622,-16.99743664664493,-26.631408553559595,-38.958610116031196,-54.66484041166041,-74.60298455996963,-99.8330730934249,-131.6718901955901,-171.75437003599654,-222.10955590862432,-285.2545366519189,-364.3105568430037,-463.1465716534585,-586.5565329386154,-740.4783893688582,-932.2645363421179
1.2000000000000002,8.011671607200697,5.246833566962778,1.5604360330244162,-3.3010374421464803,-9.654975756026033,-17.897885140622748,-28.524321110871824,-42.1503880989294,-59.54288802098381,-81.655461215596,-109.67335853004624,-145.06888944350794,-189.67005036756746,-245.74543458897097,-316.1092416391766,-404.25107860242133,-514.4964385865605,-652.2048967829614,-824.0149387155543,-1038.146304909431
1.1,9.738879988331064,6.7794441481282774,2.8114689346384694,-2.4456263881056657,-9.34338568439307,-18.3212047326233,-29.927304166019894,-44.84476471214293,-63.923824752866494,-88.22192998868559,-119.05335395825387,-158.0506558455163,-207.24075277421798,-269.1390447415761,-346.8658249214641,-444.29017975361785,-566.2078951537842,-718.5611870335997,-908.7101302099763,-1145.7678511609556
1.0,11.960384825876645,8.834112569140416,4.615211927398377,-1.004135571016377,-8.409992034647075,-18.08522136738793,-30.63253435615843,-46.803096854771866,-67.53202363984747,-93.98239681689302,-127.59981116869312,-170.17993840733106,-223.95216600355343,-291.6830908031261,-376.8045229167619,-483.57172481744783,-617.2590437563777,-784.4015474072366,-993.0935120658833,-1253.3570304975729
0.9000000000000001,14.819270829963898,11.566255150477446,7.1423007000630605,1.2127692589510843,-6.642607624502489,-16.949957781784178,-30.3663833175342,-47.71113842400882,-70.00431473050776,-98.51482447348826,-134.81986736142426,-180.8786008212919,-239.1233475108893,-312.57246414240217,-404.96994991978863,-520.9580415167729,-666.2905949446722,-848.0966575973143,-1075.2060560641112,-1358.5514712682343
0.8,18.512261961748663,15.188381461893186,10.624853225045626,4.461468692530616,-3.7549939725286094,-14.592639503933242,-28.761596691540035,-47.147707734449796,-70.85433242438012,-101.25420573487645,-140.0537175060308,-189.37255768689647,-251.84233428892912,-330.7286265899602,-430.0819668882177,-554.9245094886573,-711.4808184817666,-907.4629545100033,-1152.4226449761773,-1458.1861891442677
0.7000000000000002,23.32025343485293,20.001883525862468,15.38986012596979,9.100851418681486,0.6512789700409485,-10.56612249018508,-25.311375039847917,-44.53332974611112,-69.41442555516187,-101.42621733155102,-142.39821755190496,-194.6032088307402,-260.86289819166996,-344.6786981407495,-450.3935233162192,-583.3918501934095,-750.3470723140053,-959.5270716621599,-1221.1717038219795,-1547.9589723647805
0.6000000000000001,29.66477428489543,26.455532507689895,21.92021225460303,15.656598611554728,7.155346829888003,-4.224911015407997,-19.28839897823127,-39.0404311602324,-64.73484045769146,-97.93281832622597,-140.5758731887472,-195.07626289902691,-264.4290137423377,-352.35060705074284,-463.45058384066215,-603.4437607387372,-779.4126362485986,-1000.131582980539,-1276.4673527030973,-1621.873695546994
0.5000000000000002,38.222034309718765,35.263186697212404,30.976743139358405,24.94868225072969,16.651610436136252,5.418587417796516,-9.589220453784947,-29.42259543027467,-55.39392043510452,-89.13876066396915,-132.69222425889166,-188.58362923758978,-259.9537970653182,-350.7003064162709,-465.65726468311914,-610.817666244111,-793.6083775688312,-1023.2299108398438,-1311.0762099511921,-1671.2531082436326
0.40000000000000013,50.18200473315119,47.67076638569142,43.873750388730514,38.37704940461117,30.64825024926722,20.009200297465213,5.602488938518945,-13.649942348380137,-39.09801718671952,-72.42698839142395,-115.73610627573362,-171.6361478534527,-243.3702860459598,-334.9638144530327,-451.4095128665358,-598.8969896760245,-785.0963693732047,-1019.5088851440232,-1313.9000912167248,-1682.8349542938522
0.30000000000000004,67.94235482827389,66.17323777681304,63.21804234544834,58.68412161414017,52.05720461914461,42.6733249078261,29.68453282617338,12.016800218087155,-11.681856399707613,-43.1054861458033,-84.36955596524058,-138.1092627369435,-207.60136114816123,-296.915111104463,-411.0992282037914,-556.4132817580539,-740.6140368498163,-973.3094436486135,-1266.396161511715,-1634.6000805610674
0.20000000000000018,97.493325286453,97.00682945562676,95.49396442321631,92.62522956799876,87.95088979643333,80.87201677870871,70.60564631309899,56.14254074560449,36.19566019713602,9.136964177414484,-27.080394973592774,-75.01814637901407,-137.87173578391958,-219.6174580338702,-325.19467803784937,-460.731462441443,-633.8239412074618,-853.881870848476,-1132.5559721746831,-1484.2661093307543
0.1,161.02264613668103,163.82158353842624,165.64291120169764,166.32142610252413,165.59146403668638,163.05517821962894,158.14534566668226,150.08157175080123,137.81834554623128,119.98290284576069,94.80030386300496,60.00243677946128,12.71684784712852,-50.66971859510522,-134.67939747401397,-244.9507441278838,-388.4953099366103,-574.015143254539,-812.2955859159702,-1116.6912611939479
0.09,172.08771782999975,175.64021350245912,178.173156736264,179.54827590124114,179.53246204863171,177.76546025077369,173.72202349052532,166.66749437974795,155.60536057897843,139.2148217081849,115.7758478191754,83.07851262336771,38.31257999026275,-22.067682536071516,-102.50970805884572,-208.56755689854617,-347.15516175769153,-526.8594366084144,-758.3277135711978,-1054.7470501193893
0.08,184.81643737533705,189.34620761389488,192.78911694508133,195.03610435168412,195.890634863581,195.03572141675977,191.99527437385404,186.0888490367579,176.37845583848684,161.60557952900126,140.11598381549265,109.76916405827797,67.8285355077387,10.82740542171814,-65.59538051897835,-166.89772187822382,-299.88394778207294,-473.0133180228004,-696.7816318850382,-984.1933177001192
0.06999999999999999,199.6073574290258,205.45620711982065,210.11404131740164,213.50266839766118,215.46631246186553,215.73788253370003,213.89934646130496,209.3353748319969,201.17906396079707,188.24803538523702,168.96861258817808,141.28505672563915,102.55005308701948,49.391616549750324,-22.449551647820044,-118.31975551389041,-244.8983351084171,-410.50130766353686,-625.456747508957,-902.5690902943606
0.06,216.94387776328495,224.6624340428234,231.03132552156512,236.00294330170072,239.46585995561145,241.21024761173976,240.88708944999235,237.9603910037331,231.65135018424917,220.87297608255903,204.1530496640844,179.54256575329055,144.50600196557934,95.78869376519287,29.25554551318055,-60.30628187270486,-179.42980890965555,-336.2669132189185,-540.9571437394479,-806.0836409921758
0.049999999999999996,237.30840776700552,247.84513768503984,256.79187664793426,264.125748292543,269.78027862769886,273.60976616653534,275.3471089392078,274.554200367289,270.56392576291546,262.4124821890655,248.7601573380889,227.79801611182484,197.13695700114476,153.67472964775516,93.43521627376322,11.372907579352614,-98.86634975741617,-245.2392009694595,-437.66689396236325,-688.4823742845329
0.039999999999999994,260.7184881868425,275.8571462877553,289.045220682583,300.2620362829257,309.47571609576516,316.6059036466613,321.4797701739408,323.7801025618064,322.98435955671084,318.29350241862994,308.5490829958435,292.13637756954995,266.8704748812597,229.86114576617547,177.35110393624927,104.52084256339003,5.251416048529791,-128.16540813216125,-305.3829742127564,-538.4379535759799
0.03,284.43374241491074,307.9557892544235,329.0225252082946,347.5352901621627,363.44408472123905,376.70686250496874,387.24222853865285,394.8740893280774,399.26662319326715,399.8480160249892,395.7214663315244,385.561668179158,367.49429859807424,338.95495724921057,296.5226876976958,235.72169947702787,150.78305299193016,34.35615569545189,-122.84282539994456,-332.46162114600884
0.01999999999999999,289.4445104280094,330.80763369221586,369.383605969173,404.6587326219651,436.3045503304311,464.1321716399252,488.0373216272528,507.9368179648882,523.6954705456301,535.0412765714427,541.4664479469939,542.1118931172605,535.6328761329787,520.043189230928,492.5341881991335,449.2634382712422,385.10568420097115,293.3568707871018,165.37876513623632,-9.830739217926748
0.01,114.78549556497092,200.51695203729105,289.16164923214,377.75509539182167,463.7933351948959,545.2963982601559,620.8020669164434,689.3104808108983,750.1954581628852,803.0930005028422,847.7720444301594,883.9877116829375,911.3139468947338,928.9506982875464,935.5005636548449,928.7101928002667,905.1714173491928,859.9760225182981,786.3151257121353,675.0106672246475
