1.9,-4.784052836214869,-1.303740145815027,3.3757894551563368,9.586193660221397,17.742017965763807,28.36057064956549,42.08660299440817,59.72295210993616,82.26853408418174,110.96544424417516,147.35730410904944,193.36150400534825,251.35860896309896,324.3029652986297,415.8594808179041,530.5727134930203,674.0758419211488,853.348854962649,1077.0373866283335,1355.8465178423794
1.8,-6.321085353678427,-2.6229552883223732,2.3641213487007917,8.998117263403401,17.726596619082557,29.108168899712837,43.8391324110853,62.78655669197542,87.02930461905271,117.90889030880498,157.09248421003576,206.650926164446,269.1552754519944,347.7962579190498,446.53198035561945,570.2705381826963,725.0956946937658,918.545714164502,1159.9576958485413,1460.892861543165
1.7,-8.175405452231644,-4.236989274924781,1.0915431018911477,8.198079220268482,17.56774742035668,29.806167410391936,45.66832797141615,66.09444580644413,92.25443528232427,125.60304386589996,167.94816038311546,221.53539816827833,289.15277986534056,374.2602509338467,481.14984579151496,615.1436902027344,782.8387083788402,992.4089651567338,1253.9790380751365,1580.0851612690021
1.6,-10.42236269509067,-6.218441728293328,-0.5098279914118393,7.125564356223549,17.215845450162305,30.420457092996003,47.561608042702574,69.66331146525772,97.99980210098147,134.15556999836554,180.0997422111759,238.2781910584381,311.72753680129244,404.2161926898407,520.4187948016188,666.1318410991516,848.5401966859645,1076.5463689405879,1361.1771474580746,1716.0858273057383
1.5,-13.158907945183273,-8.661471362926022,-2.5290562449063145,5.69973387351456,16.602469786053916,30.900572780645234,49.493695133700385,73.50241807830389,104.32121543679386,143.6841297374558,193.74615081076627,257.18399438837514,337.32084162239335,438.28067247338186,565.1791335757007,724.3595026254188,923.6843158395495,1172.8956840134342,1484.0602730817627,1872.1188732497394
1.4,-16.510671190619178,-11.689213544008453,-5.084159763347088,3.8113016298066213,15.631957963436435,31.170992210038094,51.41777422011364,77.60479786242286,111.26591035531965,154.30852431176027,209.10310240556282,278.5939820836211,366.43655685023987,477.1670093784487,616.4122302474425,791.1493396383012,1010.0264325573226,1283.7588728294359,1625.618715006858,2052.039150197059
1.3,-20.641324443031408,-15.463891063642222,-8.333109074556887,1.3105011782390648,14.16818971502289,31.11658982532026,53.2494776681815,81.92964138049501,118.85323722071553,166.12960738594847,226.3801992542576,302.8610840540423,399.6146228033758,521.6571293039306,675.2109715998085,867.9915250302001,1109.5618247558596,1411.7707577343099,1789.2942370882374,2260.3035570266075
1.2000000000000002,-25.764489715239506,-20.200386310120848,-12.489540838862922,-2.011335032791976,12.01279232861998,30.556683469094423,54.8358486303041,86.3650854414118,127.02997859262905,179.17558685284894,245.71636593733274,330.27232835467294,437.33760832241387,572.4890456454159,742.6441729557991,956.3801811854355,1224.3281449067,1559.6601128503971,1978.6906851607491,2501.6199605063885
1.1,-32.157463786506014,-26.183830063659116,-17.845605888002865,-6.45161297289269,8.866177720263295,29.194314433349064,55.889626873158704,90.64352290514944,135.56178341885243,193.26354950210953,267.00402676371596,360.8264929435318,479.7504995744821,630.0047709352366,819.31527434905,1057.2614047134412,1355.716205015371,1729.3903107976948,2196.503748070274,2779.6156002460048
1.0,-40.17293713487561,-33.79083309188354,-24.80666124549225,-12.449650732762166,4.249536514496867,26.505413295231847,55.83555290582808,94.13248843633846,143.7529505249331,207.62858088074427,289.40319030859973,393.60281711941934,525.8462988344545,693.1058746561466,904.0295487085532,1169.3396814397129,1502.3256562739552,1919.4526230662595,2441.1133567307843,3092.5567895203712
0.9000000000000001,-50.236442257941235,-43.51104868459788,-33.947789639608345,-20.69219129150588,-2.667705725349151,21.47619116547685,53.428436251932,95.29640263182227,149.70522370910476,219.92103212502843,310.00376685299125,424.99652283338946,571.1600387711806,756.2629279153625,989.9407203146839,1284.1398340653977,1653.666356101574,2116.864140399208,2696.4523520497605,3420.559820801078
0.8,-62.793435466781375,-55.94627056386162,-46.08931459721771,-32.29747057256645,-13.402425499680248,12.06392409021646,45.93966318409366,90.51999933266416,148.66541301070174,223.9358548213495,320.7571613562104,444.62729904448497,602.371811205594,802.4600305514468,1055.3963043415715,1374.2038000313041,1775.0225600491976,2277.848515830963,2907.446303437173,3694.4765915250173
0.7000000000000002,-78.10995314201227,-71.64634115373337,-62.18707693312808,-48.78664429403034,-30.247047771284997,-5.059382610372268,28.66857941964554,73.30223548419963,131.79162944605923,207.80977278438513,305.92419081048865,431.8095580168447,592.5111066243844,796.770746413371,1055.4306021975644,1381.9320999599004,1792.9329611854919,2309.069666717929,2955.8992798276013,3765.062629496446
0.6000000000000001,-95.90819397634641,-90.5798317687395,-82.57505815976947,-71.01921680504165,-54.79882707024626,-32.506620863934586,-2.373545753864164,37.81550833936126,90.82621308992748,160.10444450575596,249.9370715541736,365.6512881077797,513.861591560868,702.77562434219,942.5726889149664,1245.8719579085882,1628.3113678821828,2109.2630641660944,2712.7171982402797,3468.373503739829
0.5000000000000002,-115.22977819774314,-111.71328392756004,-106.1497899446249,-97.83796098338826,-85.87810199613523,-69.12679512910108,-46.140940944675094,-15.108535647079407,26.23707078519874,80.72348770342069,151.87112232919026,244.056641722731,362.7155556232465,514.5931512147508,708.0551366343425,953.4719839660684,1263.6942191226408,1654.6399098953116,2146.020463678811,2762.2371431282954
0.40000000000000013,-134.63015126477512,-133.16381087827995,-130.45445236087562,-126.04484194010365,-119.33995359662367,-109.57567397571074,-95.78038701708283,-76.72761902782077,-50.87752476107926,-16.304428548755823,29.3929807803288,89.20298943017406,166.83887658269668,266.90993815357797,395.1332898232213,558.5960170613835,766.079462361784,1028.4601704193628,1359.205302412447,1774.9846990754013
0.30000000000000004,-152.48984036891125,-152.73573063094955,-152.51199057182384,-151.61854097785908,-149.7850942859368,-146.65532822523892,-141.76763935400595,-134.53159155536196,-124.19898534999811,-109.82816316617391,-90.23986405174946,-63.96254188678722,-29.164585873804754,16.429705533068045,75.6442540029384,151.98017347740824,249.77542021969566,374.40229924352025,532.5115842495579,732.3342759168008
0.20000000000000018,-166.56419618332438,-167.68664886356237,-168.913030340771,-170.25766041182942,-171.72801931080903,-173.32358413944712,-175.03447077305827,-176.83984787843292,-178.70608911657473,-180.584591251878,-182.40913874288526,-184.09270740264765,-185.52351229306078,-186.56009699596325,-187.02520419607754,-186.69811713320087,-185.30508821969852,-182.507390788669,-177.88650587946177,-170.92561189946719
0.1,-167.4079519722236,-167.51308308567877,-168.0581461287984,-169.16092949481208,-170.9797277728121,-173.72749528526583,-177.68823278200944,-183.23618413138684,-190.85859891167274,-201.18299181009206,-215.0100880086975,-233.3539340594798,-257.4909720188152,-289.02034767973237,-329.9382722706796,-382.72971422743285,-450.48190249485197,-537.024502723536,-647.1032203162322,-786.5940043141018
0.09,-165.26265311088355,-164.9449779456172,-165.10645124114853,-165.86361591973764,-167.3752442124187,-169.8584444227581,-173.60725677690425,-179.01430947816334,-186.5963538680262,-197.02466022825683,-211.16156134856283,-230.10477083463775,-255.2414112019469,-288.31431901897304,-331.5034565796668,-387.5265437963826,-459.76306764694164,-552.4080327464908,-670.6614174116403,-820.9633367606439
0.08,-162.22928266173585,-161.3232703239064,-160.94703245475011,-161.21307855048326,-162.27628027733772,-164.35212394187147,-167.73773323466594,-172.83623435536356,-180.1853037634828,-190.49091405506624,-204.6676958171156,-223.88759855463286,-249.63896347972332,-283.79881359505816,-328.72140264431073,-387.3474633320293,-463.3388050950307,-561.2447484004952,-686.7078894360457,-846.7184729771689
0.06999999999999999,-158.05620619774163,-156.3056320091664,-155.15469100374048,-154.7095249555441,-155.11634836070516,-156.58208877316974,-159.39813142072308,-163.9677386038311,-170.83797233118457,-180.73717870766268,-194.61943685323786,-213.7179131580342,-239.6092319839372,-274.2917511375563,-320.28150564791576,-380.7298787077889,-459.56862460120465,-561.6889119341795,-693.1625881491345,-861.5156613196596
0.06,-152.4406929082288,-149.4248654357334,-147.11003116703887,-145.59539032883913,-145.01405384534155,-145.55638118659408,-147.4968353098484,-151.22493809481603,-157.2811178696611,-166.39850126891542,-179.5520830309324,-198.01718717778567,-223.43958518098225,-257.92033470456954,-304.11906305718,-365.3803995862545,-445.88933895065566,-550.8626886626589,-686.7854829469579,-861.703033888014
0.049999999999999996,-145.11202904975926,-140.08902988170848,-135.9185998326002,-132.69783833090514,-130.5449474330635,-129.6257185838349,-130.18402464329483,-132.5769680717749,-137.31546915714716,-145.11129223408352,-156.9318978989686,-174.06499145889393,-198.19528358937532,-231.49656602472533,-276.7430880014581,-337.44516529279645,-418.0151514595782,-523.9713702896552,-662.1894895108999,-841.2125823961687
0.039999999999999994,-136.2551557092138,-127.79243894928186,-120.40806194408287,-114.21853118765284,-109.33600381043289,-105.89872150227166,-104.10596084952704,-104.25831818486404,-106.80421813404246,-112.3936452500493,-121.94034777360503,-136.69429805543768,-158.32681178217172,-189.03153077226307,-231.6453530634899,-289.7944651978323,-368.07189866999397,-472.2546019574802,-609.5700178291299,-789.0242637952324
0.03,-128.58960260316962,-113.5678940433736,-99.91985186010606,-87.86068046820765,-77.54772952676285,-69.11646183146695,-62.72160425472248,-58.58427566566388,-57.0462940946054,-58.6329031641726,-64.12523385656823,-74.64406970755954,-91.7470503981749,-117.54228559744661,-154.82240665581776,-207.22427531157155,-279.4209803563135,-377.3544181062025,-508.51886048488086,-682.3082570323604
0.01999999999999999,-139.6996958856207,-110.14234612008659,-81.94340789518174,-55.749751649487735,-32.02240416384302,-11.077125270965553,6.864963406998868,21.618712364481325,32.968119214063336,40.58993403032946,43.965697391322465,42.28014691674616,34.30390566273127,18.25800586536934,-8.34308606738341,-48.87461043987423,-107.81721487140749,-191.01340533603798,-305.9755548063549,-462.25833196006715
0.01,-318.186903442328,-252.03309307863492,-181.00542106056855,-108.11387952482255,-35.968322023903966,33.31396302092435,98.12024716916494,157.29790874608807,210.07249598296767,255.94114075083053,294.5480387703137,325.54345989281865,348.4240553978743,362.3502560217021,365.9361209233175,357.0070510828227,332.3207759560901,287.24548264447367,215.38664071785752,108.15083582443185
