,-0.34500000000000003,-0.34,-0.335,-0.33,-0.325,-0.32,-0.315,-0.31,-0.305,-0.3,-0.295,-0.29,-0.28500000000000003,-0.28,-0.275,-0.27,-0.265,-0.26,-0.255,-0.25,-0.245,-0.24,-0.23500000000000001,-0.23,-0.225,-0.22,-0.215,-0.21,-0.20500000000000002,-0.2,-0.195,-0.19,-0.185,-0.18,-0.17500000000000002,-0.17,-0.165,-0.16,-0.155,-0.15,-0.145,-0.14,-0.135,-0.13,-0.125,-0.12,-0.115,-0.11,-0.105,-0.1,-0.095,-0.09,-0.085,-0.08,-0.075,-0.07,-0.065,-0.06,-0.055,-0.05,-0.045,-0.04,-0.035,-0.03,-0.025,-0.02,-0.015,-0.01,-0.005,0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.17500000000000002,0.18,0.185,0.19,0.195,0.2,0.20500000000000002,0.21,0.215,0.22,0.225,0.23,0.23500000000000001,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.28500000000000003,0.29,0.295,0.3
9.0,0.8618190495708404,0.7572036310521071,0.6646031553191278,0.5827185352363813,0.5103863823969732,0.4465649078392744,0.390321726901675,0.3408221288345885,0.2973192249892236,0.25914499960754256,0.22570162621195777,0.19645480041072005,0.17092674541663655,0.14869057510304629,0.12936488253080825,0.11260915090269918,0.09811936790765685,0.0856243517753228,0.07488232595096633,0.06567787552876325,0.05781914725707793,0.051135506675791476,0.04547528732155115,0.04070387368187767,0.036701857107459546,0.033363583431537336,0.0305956424190299,0.028315531252189885,0.02645079653080984,0.024937664638684964,0.023720444685864095,0.022750280664581624,0.021984899258256974,0.021387582011072936,0.020926641408266278,0.020575070871302614,0.02030966164045367,0.020110808256902146,0.019962007653930414,0.019849751786864545,0.019762763523772264,0.019691918935620834,0.01962996137459072,0.019571250547613772,0.019511470432433953,0.0194474868542045,0.019377132821375653,0.019299045969859208,0.01921251945927338,0.019117370132335054,0.01901382245506511,0.018902407619719952,0.018783876840700486,0.018659127600557213,0.01852914168563302,0.01839493374268386,0.018257508882669526,0.0181178280283234,0.01797677974317935,0.017835157501110643,0.01769364167481058,0.017552785847470886,0.01741300738456175,0.017274582484361645,0.017137646064668388,0.01700219687413096,0.016868108060805298,0.016735143096440197,0.01660297661902632,0.01647121934132656,0.0163394454751824,0.016207221222799717,0.016074132079864967,0.015939808021585122,0.01580394229293347,0.01566630617452347,0.015526755120760072,0.015385227990662997,0.015241738932672888,0.015096362902028204,0.014949216294155576,0.014800434686520703,0.014650150092478498,0.014498470422239507,0.014345463975956818,0.01419115182375208,0.01403551073616427,0.01387848915004497,0.013720037575041033,0.013560159280359585,0.013398970182720404,0.013236789052768927,0.013074238336429289,0.012912367999661,0.01275279842715804,0.012597882609725275,0.012450892674934266,0.01231620443167003,0.012199574702378868,0.012108286450143169,0.012051554221898186,0.012040708029871894,0.012083250835416948,0.012214828706305525,0.01243631763702524,0.01277763488110395,0.013266431291413028,0.013935048344535517,0.014820957569611437,0.015967565199559886,0.017424742242496905,0.01924970425744732,0.021507809284571522,0.024273485959611207,0.027631371057736942,0.031677391305834135,0.036520107451337935,0.04228216754904679,0.04910190178156881,0.05713522317000752,0.066557494908011,0.07756583380319171,0.09038166448272023,0.10525372927440912,0.12246064654482325,0.14231496335287375,0.16516677698245985,0.191408285117177,0.22147821054704764,0.25586790734723763
8.0,1.8886921653647732,1.6588836604241806,1.4555683138296445,1.275877580339511,1.1172416688259545,0.9773602814329934,0.8541738674202861,0.7458390906085697,0.6507066234680678,0.5673006348838499,0.49430140951881185,0.4305288228683821,0.374927894092707,0.32655587976387324,0.28457083222656365,0.24822088822702426,0.21683503112058133,0.18981476988096802,0.1666266388212989,0.14679532605646273,0.12989783306602476,0.11555796381139771,0.103441614876715,0.0932521748295585,0.08472699188132538,0.07763359429054617,0.0717667245295388,0.06694546015364722,0.06301071166831207,0.059822970142192844,0.057260341368078116,0.055216428639255355,0.053598982166363385,0.052328253126404434,0.05133563483377657,0.05056259862516299,0.04997381781140575,0.049483607406841656,0.04910062436960061,0.048781364752471745,0.048502148059071715,0.048243992198706565,0.047991940950566914,0.047734519258796126,0.047463219926214606,0.047172058580599696,0.04685716647369986,0.04651642359496577,0.04614913820856259,0.04575576209350629,0.045337641522849026,0.044896799850761226,0.04443575005032585,0.043957332930574466,0.0434645781540155,0.04296058404696623,0.04244841327198401,0.041931000908220994,0.041411073090102946,0.04089107455817498,0.04037310516022785,0.039858866132505,0.039349618135815945,0.038846153627588365,0.038348786405322244,0.03785736081147206,0.037371282131346106,0.03688956859517134,0.03641092319807626,0.03593382251330013,0.03545661708977832,0.03497763745551197,0.034495298265511565,0.034008194367117994,0.033515179576085075,0.03301542652505418,0.03250846014893227,0.0319941651426916,0.03147276712400071,0.03094479006273332,0.030410994351825593,0.029872301473773177,0.02932971222335823,0.02878422644189982,0.028236772211869265,0.02768815265773128,0.02713901772406757,0.026589867839447834,0.026041094442604162,0.025493066099556927,0.02494625129551764,0.024401400049981703,0.023859766411760575,0.02332338154116087,0.02279537753651084,0.022280357700765308,0.02178482183259689,0.021317614545125707,0.02089050157138672,0.020518630525373283,0.020221307529766364,0.020022545523147528,0.019959779471832917,0.02004523950120074,0.02034566490215184,0.020904483474282642,0.021782238034518286,0.023050008063194127,0.024790487835502972,0.027099675447630034,0.03008824116705,0.03388336399518721,0.03863063459914429,0.04449620065190629,0.051669118490735855,0.060364096380681076,0.07082422019220758,0.08332446054623688,0.09817515930785703,0.11572623771689905,0.13637154977664068,0.16055414194102013,0.18877167052482946,0.2215831932041965,0.2596154642774309,0.30357147202994383,0.35423884095598623,0.412499872504668,0.4793420212804449,0.5558706569058813
7.0,3.0975802446446323,2.7204650748390122,2.387046757101416,2.092583058236414,1.8328267388360473,1.6039750056388584,1.40262360032375,1.2257254034821017,1.0705540973258394,0.9346704822569336,0.8158930543527276,0.7122711542324396,0.6220613177101768,0.5437060299882432,0.47581361984202886,0.4171421609096342,0.36658327977056615,0.3231486526210574,0.28595750420413424,0.2542255220548668,0.227254901895094,0.20442542030252753,0.1851864426390648,0.1690497502869448,0.1555831080383996,0.1444045130493805,0.13517696879716823,0.1276038797920478,0.1214247987611543,0.11641172182135051,0.1123657933380855,0.1091139088476325,0.1065063033407796,0.10441389661212952,0.10272597910363856,0.10134847323729446,0.10020262755119802,0.09921833805913138,0.0983435881554442,0.09753163377865803,0.0967457781274561,0.09595688928283153,0.09514242644920046,0.09428554621115381,0.09337426555509865,0.09240074800342768,0.09136064458277815,0.0902525189679011,0.089077339030041,0.08783802534702545,0.08653906268256151,0.08518614970256522,0.08378589783467305,0.08234555609533345,0.08087276354058304,0.07937531857524505,0.07786095943171745,0.07633715168978483,0.07481088119530455,0.07328845337329426,0.07177530354013584,0.07027582549562794,0.06879322813259137,0.06732943109889789,0.06588501047232853,0.06445920381176506,0.06304998079681923,0.061654181201674874,0.06026771656439678,0.05888582646917939,0.05750337471852163,0.05611516696276908,0.05471626878261304,0.05330230160780047,0.051869697407283866,0.050415894544670437,0.04893946278940575,0.04744015167386806,0.045918861973461844,0.04437754617441669,0.04281904886749999,0.041246901907697975,0.039665092099880894,0.038077820456067,0.036489272656552885,0.03490341944706188,0.033323864326348485,0.03175375384014956,0.03019576245412736,0.028652166052921757,0.02712499889352671,0.025616318531405113,0.024128560763017504,0.022664996400180826,0.02123028486383305,0.019831123376576443,0.01847699325739427,0.017180976384963742,0.015960737860211793,0.014839441681829157,0.013847006953994878,0.013021217537243501,0.01240493594855252,0.012068358913893462,0.0120689671788341,0.01249487712317432,0.013445872900263112,0.015039690259925464,0.01741414076707315,0.020729934149642304,0.02517280057327298,0.030957192208006745,0.03832905816170751,0.04756985811343384,0.05900050718628336,0.07298601383843106,0.08994046209670614,0.11033260485066876,0.1346922304689997,0.16361703672714611,0.19778049830824784,0.23794051862660126,0.2849489699046899,0.33976302843529993,0.40345641201020044,0.47723356885717294,0.5624444773393407,0.6606013526325114,0.7733971676761939,0.9027271718250631
6.0,4.449255046392864,3.909880682698713,3.433462065533604,3.0131441474914027,2.6427871810565193,2.3168941063440798,2.0305438881505324,1.7793319612919731,1.5593173203624247,1.3669742664401383,1.1991496767609533,1.0530245800619014,0.9260795070913446,0.816063630627923,0.7209669865374053,0.6389956184762013,0.5685492178015465,0.5082012641503297,0.45668099652334604,0.4128574331004984,0.37572494418986935,0.34439038580615033,0.3180614631127128,0.29603644955432173,0.2776947664850695,0.2624887102641651,0.2499358559139182,0.2396123093709548,0.23114663689830195,0.2242143888087753,0.21853321185318464,0.2138581140726501,0.20997775850361222,0.2067106448827758,0.2039017920144488,0.20141998691315166,0.19915576878776164,0.19701379339812775,0.19492164109755095,0.19281677662615948,0.19065019114015058,0.18838381828197726,0.1859890562987232,0.18344554223091336,0.1807399723507217,0.17786517272122637,0.17481919581402394,0.17160457335265278,0.16822764230187204,0.16469796545911208,0.16102780726026822,0.15723166149140866,0.15332580661174688,0.14932787845617668,0.14525644035020946,0.14113052751147848,0.13696918624603427,0.13279095460234203,0.12861334447143236,0.1244522934472343,0.1203216270145333,0.11623255229656593,0.11219321638387214,0.10820836462892203,0.10427913332608796,0.10040300649924916,0.0965739575921134,0.0927827844907938,0.08901763138823071,0.08526467518410641,0.08150893880016952,0.07773518055347495,0.07392880360691834,0.07007672111717511,0.06616811917984933,0.0621950702744698,0.05815295595880343,0.05404067973458382,0.04986066477462714,0.04561864839953955,0.0413232992890471,0.03698569438151367,0.032618699695063924,0.028236302850700667,0.023852945217299748,0.01948289892825983,0.015139729494904941,0.01083587872847147,0.006582395090248383,0.0023888370288318583,-0.0017366489065011592,-0.0057870465596181475,-0.009756002737134395,-0.013637163276229103,-0.017423321530316116,-0.021105385599355486,-0.024671167396093097,-0.028104027958931965,-0.03138128648242855,-0.034472631376445406,-0.037338124236839576,-0.039926290069900006,-0.04217164267248563,-0.04399363664492739,-0.04529136260555333,-0.04594354755806762,-0.04580414547598366,-0.044699248133781566,-0.04242359872472434,-0.03873651384958521,-0.03335768981747833,-0.02596235799569513,-0.016176074164377496,-0.003568937995851229,0.01235084619315785,0.03214404783022928,0.056448323962513314,0.08598698731759669,0.12157873426872357,0.164148628271505,0.2147400533895052,0.2745283945484971,0.34483590734862446,0.4271490146918495,0.5231363397610949,0.6346703425006126,0.7638503382318049,0.913028713976928,1.0848399993196836,1.2822334685902206
5.0,5.7215291194534075,5.040151835330107,4.439241762353049,3.9099876412556114,3.44449762322256,3.0357058615254573,2.6772870080794746,2.3635797846245623,2.0895188115900964,1.8505729666476327,1.642690291638246,1.462248709726282,1.3060115718635643,1.1710880182513392,1.0548972926990245,0.9551368735089909,0.869753722455016,0.7969187590801994,0.7350037451999469,0.6825606945437812,0.6383033391575736,0.6010905314874435,0.5699113324986911,0.5438716268101871,0.5221820649966276,0.5041473001140275,0.4891561624664291,0.47667293178966474,0.4662294030032399,0.457417783430742,0.44988430338605667,0.443323128501504,0.4374714058444624,0.4321043763989678,0.42703104816195037,0.4220905841796707,0.41714913548867116,0.41209329398066075,0.4068348616540334,0.40130070204412505,0.39543434613199224,0.38919334579009046,0.38254758958035495,0.37547785668743927,0.3679745476856624,0.36003664395036594,0.3516707948858766,0.34289054606608715,0.3337156784706963,0.32417160960341107,0.3142888422178771,0.3041024033116173,0.2936512462078156,0.2829775715050289,0.2721260516147481,0.26114290494609804,0.2500748428039401,0.23896784261040693,0.2278658231269901,0.21680921430277067,0.20583349799701978,0.19496779416741106,0.18423358089276576,0.17364364227918827,0.1632013444377094,0.15290032519797592,0.1427246653680072,0.1326495800861096,0.12264263182399304,0.11266542552533565,0.10267570406844584,0.09262972480385656,0.08248476912856972,0.07220161956516336,0.06174683840237094,0.05109469739886663,0.04022863346347094,0.02914214757296918,0.017839109939785658,0.006333478824160466,-0.005351513617455339,-0.01718462203416493,-0.029128183151982512,-0.04113992074459816,-0.05317483272375512,-0.06518703910393242,-0.07713148392718949,-0.08896540011883758,-0.10064946809359299,-0.1121486121612918,-0.1234324149342001,-0.1344751116672569,-0.14525518299967644,-0.15575454021569612,-0.16595732351345305,-0.1758483337259804,-0.1854111167507142,-0.19462574987494463,-0.20346625922798012,-0.21189791180086104,-0.21987399910227623,-0.2273326127460109,-0.23419285991303695,-0.24035160851940418,-0.24567808928571822,-0.2500106473235064,-0.2531513203388158,-0.25486065348371767,-0.25485221059875585,-0.25278625068125393,-0.248263150452658,-0.2408160393076173,-0.2299027629713919,-0.21489703777706382,-0.19507869787742038,-0.16962291515278594,-0.13758824846388507,-0.09790339463609143,-0.04935246948571148,0.00944144139339187,0.08003437652155299,0.1641819890332954,0.26386200622346223,0.3812999702920479,0.5189967033215908,0.6797604529278942,0.8667416723956194,1.0834724077617466,1.3339096131044244,1.622484686255575
4.75,5.961205344176051,5.257822601031876,4.6378563032358215,4.092153172583494,3.6125150198631673,3.19160174049739,2.8228424891140094,2.500356319043931,2.218881394784148,1.973710978793406,1.7606362149176675,1.5758949689447945,1.4161256593492908,1.2783260840956245,1.1598163790245053,1.0582059119167297,0.9713634301681395,0.8973905326649856,0.8345976760244866,0.7814827575853087,0.7367118748461507,0.69910205424776,0.6676057495224086,0.641296911583936,0.6193584462315584,0.6010709889977761,0.5858026866704904,0.5730000849229668,0.5621798577128061,0.5529213961644928,0.5448601374837381,0.5376812233384953,0.5311143200452761,0.5249285298178279,0.518927885745029,0.5129477995752154,0.5068507116920955,0.5005215753982384,0.4938703757573535,0.4868230449590101,0.4793227954829149,0.4713274627617352,0.46280783088116095,0.4537462086701112,0.44413520784948446,0.4339767477745511,0.4232812009027498,0.412066684672709,0.40035845055618324,0.3881883330908522,0.37559421680654737,0.36261947132695127,0.34931231328133094,0.33572505142544173,0.32191316401923586,0.30793420137004546,0.29384648180041495,0.2797075891257066,0.2655726999674073,0.25149278259877406,0.23751275086777923,0.22366965042976972,0.20999100482691802,0.19649343495268567,0.18318167684188325,0.17004811026359334,0.15707288841849731,0.14422472385891183,0.13146234142385538,0.1187365586033593,0.10599289453659821,0.09317457952712971,0.08022575806381838,0.06709470174257604,0.053736803501266195,0.04011715934834115,0.026212567233386608,0.012012825884397671,-0.0024787310216254355,-0.017245459132595897,-0.03225834386870474,-0.04747753277140987,-0.0628543385664102,-0.07833354310363916,-0.09385584064847308,-0.1093602622394485,-0.12478643990596083,-0.14007659230583158,-0.1551771400833104,-0.17003987761071926,-0.1846226781870257,-0.1988896786694454,-0.21281097335420895,-0.2263618071947633,-0.23952129597071803,-0.2522707006861822,-0.2645912827097163,-0.2764617974304997,-0.287855561703509,-0.2987373488906542,-0.30905973412899357,-0.318759388829676,-0.32775218611072887,-0.335932441797695,-0.3431608744102732,-0.34926682979738644,-0.35403920615277684,-0.3572212058931541,-0.3585041526429791,-0.35752041806512125,-0.353836063806682,-0.3469426079420259,-0.3362480781473778,-0.32106716344537745,-0.3006103797324613,-0.27397209245191334,-0.2401172678222565,-0.19786677309627976,-0.14588108202156036,-0.08264205742693775,-0.006432901244124878,0.0846844997563494,0.1928944441740441,0.32065585382156314,0.47073273538671856,0.6462296686672744,0.8506302821288045,1.087840881989905,1.36223832572432,1.6787247775914693
4.5,6.137024061787088,5.4221744460264745,4.7925320161684795,4.238723202577603,3.752352496587264,3.325903124476099,2.9526461207096872,2.626559097579957,2.342253774094388,2.0949104556020757,1.8802194668160155,1.6943287799049358,1.5337967596374256,1.39555001504732,1.2768454800761901,1.1752365212698805,1.0885423750232803,1.0148209793535443,0.9523444025237495,0.8995768995603157,0.8551551961122641,0.8178707824972662,0.7866540152871266,0.7605598224430423,0.7387548265909345,0.7205058142218377,0.7051692315302489,0.6921818130263659,0.6810520717358486,0.6713526695403971,0.6627135485016993,0.6548154115484408,0.6473843855524137,0.6401867953605347,0.6330245479500718,0.6257312707622305,0.6181689284444474,0.610221249564006,0.601798132441786,0.5928257031449107,0.5832477696629326,0.5730232347395372,0.5621244772380578,0.5505360030639395,0.5382533126915519,0.5252820038910784,0.5116370192163231,0.49734203681325084,0.4824289476909769,0.4669373760813187,0.4509141872317457,0.434412929460251,0.41749315453034797,0.40021956374920364,0.38266093526809186,0.36488879858538326,0.3469758422457687,0.3289940578238486,0.3110126549584322,0.29309580568516935,0.2753003088903938,0.2576732828737818,0.24025004641981695,0.22305230437825685,0.2060868264990745,0.18934474408163737,0.1728015893520194,0.15641815614267784,0.14014220713335135,0.12391099251630067,0.10765446992232341,0.09129907862620712,0.07477181387864107,0.058004375920688744,0.04093710053683708,0.023522416427283588,0.005727598690327795,-0.012463350776414472,-0.03104879576494568,-0.05000955286561748,-0.06930991286887433,-0.08889948844080209,-0.10871569561382444,-0.12868668676691186,-0.1487345096773538,-0.16877828896662095,-0.18873724199360709,-0.2085333708871815,-0.22809370707636845,-0.24735201469454182,-0.2662499080422265,-0.2847373348566862,-0.30277244078104104,-0.32032081717787264,-0.3373541640668236,-0.3538484039621608,-0.3697812843352608,-0.3851295363892291,-0.39986553642336276,-0.4139537330294729,-0.427346472392685,-0.4399797288835998,-0.45176796999101043,-0.46260093336366026,-0.47233457252366406,-0.48078892178625665,-0.4877401159789656,-0.49291400447333444,-0.49597915848306684,-0.4965389389600432,-0.49412322642717754,-0.4881792131924385,-0.4780614079247698,-0.46302065513475554,-0.4421920700854116,-0.41458171984970704,-0.379051904566154,-0.3343048389036767,-0.2788645788343729,-0.2110568266541577,-0.12898670026288528,-0.030513651039427714,0.08677610396603086,0.22560102474653831,0.3890180538255663,0.580461836359973,0.8037873640773796,1.0633182376868717,1.3638997289885992,1.7109593213554035
4.25,6.224933939665789,5.513039580306213,4.886534266166564,4.335994468286117,3.852979893016709,3.429933678668931,3.060091009990174,2.7373975084256017,2.45643640061553,2.2123626881002565,2.000844299194341,1.8180094627641665,1.6603992290411043,1.5249251148220537,1.4088309989901973,1.309659058594434,1.2252190497358697,1.1535609931515864,1.092950463791567,1.0418465189204653,0.9988818554536465,0.9628449839076438,0.9326642122975954,0.9073932376927587,0.8861981584774412,0.8683458336053036,0.8531932753322735,0.8401781768501451,0.8288103078724589,0.8186637969574804,0.8093701846394197,0.8006118349321696,0.7921165416021267,0.7836522612658996,0.7750224681843747,0.7660622878342451,0.7566351473070085,0.7466260927740791,0.7359465289893592,0.7245240575069829,0.7123041736513187,0.6992477546501732,0.6853295681023326,0.6705370668449291,0.6548694068201542,0.6383367082625284,0.6209594593258885,0.6027680548390606,0.5838024047785098,0.5641115570405759,0.5437532709084678,0.52279347562461,0.5013055482323523,0.4793693488145436,0.4570699613397835,0.43449610020138607,0.41173816915986095,0.38888597756476884,0.3660261561514062,0.3432393443614785,0.3205972612674657,0.2981597915445491,0.2759722672622047,0.25406312196375325,0.2324421096441256,0.21109927872808498,0.19000484697806996,0.16911009365315977,0.14834931686948494,0.12764283189440562,0.10690089439918893,0.0860283871977856,0.06492996427095932,0.04351538135466626,0.021704641190638085,-0.0005673781072346173,-0.023347123453589802,-0.046659638333352405,-0.07050706381610894,-0.09486842750141022,-0.11970067550373642,-0.14494082131361097,-0.17050899153301202,-0.19631212943755827,-0.22224806873887815,-0.24820970816330146,-0.2740890339701991,-0.2997807754762505,-0.325185523685775,-0.3502121852111202,-0.3747797044476897,-0.3988179939329086,-0.4222680857182297,-0.4450815097491727,-0.46721893989732166,-0.48864815547017315,-0.5093413695070694,-0.5292720062365106,-0.5484108879675205,-0.5667221087226721,-0.5841582388429174,-0.6006553782685842,-0.6161272640950983,-0.6304614499043169,-0.6435091115845353,-0.6550824135659923,-0.664945485283738,-0.6728071596212999,-0.6783130256944219,-0.6810364939371993,-0.6804694654929904,-0.6760119979060732,-0.6669610999764473,-0.6524984547695567,-0.6316769477497246,-0.6034058211922684,-0.5664342814342262,-0.5193333508799469,-0.4604757772224275,-0.3880136100121945,-0.299853506520094,-0.19362891209402733,-0.06666945671759095,0.08403386961617798,0.2618662899435549,0.4706326496211659,0.7146047561218438,0.9985748422845973,1.3279144759185328,1.708641588957562
4.0,6.195309480825017,5.505685817173799,4.899450357626847,4.367362187940671,3.901144519168156,3.4933868755260846,3.1374555471857093,2.827413588395757,2.5579494591611365,2.324312500567885,2.122255268920071,1.9479819653047343,1.79810189978798,1.6695879832213905,1.5597393765874585,1.4661480994832345,1.3866689048466014,1.3193924942877402,1.262621271036096,1.214847675320243,1.1747346979750546,1.1410983631035378,1.1128919785372773,1.0891919557083156,1.0691850170608177,1.0521567227910964,1.037481004785036,1.02461081614058,1.0130696326904172,1.0024438303204875,0.992375824156909,0.9825575650008318,0.972725230408571,0.962654046337434,0.9521537395985433,0.9410647791163456,0.9292551406917937,0.9166137907056964,0.9030555197952026,0.8885110096020981,0.8729286860620391,0.8562724176502456,0.8385202399500713,0.819663377366993,0.799705493817811,0.778662186465823,0.7565606137889063,0.7334392419646747,0.7093476335425919,0.6843462117310537,0.6585059248318998,0.6319077327513014,0.6046418381267813,0.5768065913273972,0.5485070068603193,0.5198528506045648,0.4909562781739112,0.46192903773817307,0.43287928644241447,0.40390810754524864,0.3751058593498442,0.34654852255818014,0.31829424805448525,0.2903803301626624,0.2628208394540934,0.23560514275447986,0.20869751094090816,0.1820379689521303,0.15554446518729037,0.12911636473040744,0.10263916043166432,0.07599020086132668,0.049045136650221366,0.021684708609029713,-0.006198548707232021,-0.03469412657651105,-0.06386830019047807,-0.09376017033338258,-0.12437923558391617,-0.1557046184614137,-0.1876859376476432,-0.22024569368463176,-0.25328292657329143,-0.2866778417168234,-0.32029703138559285,-0.3539989460592494,-0.38763926408213933,-0.4210758668046424,-0.4541731792034511,-0.48680569588722733,-0.5188605895705507,-0.5502393215935228,-0.5808582604973651,-0.6106483182491047,-0.6395536556960337,-0.6675295211737762,-0.6945392922558256,-0.7205508227667679,-0.7455320754583568,-0.7694463360254531,-0.7922466704542899,-0.8138701582404906,-0.8342300692209506,-0.8532163621723612,-0.8706740180659267,-0.8864098904800812,-0.9001773819749133,-0.9116691378382029,-0.9205079629298325,-0.9262366962155966,-0.9283076308676073,-0.9260708546140108,-0.9187616404728942,-0.9054866595309932,-0.885208884132453,-0.8567309817975683,-0.8186770035131303,-0.7694721408494161,-0.7073203252978146,-0.6301792677274989,-0.5357329547298377,-0.42136072119706114,-0.2841031894554362,-0.12062360838604036,0.07283399365496734,0.30049298556468784,0.5670967660812494,0.8779681763894587,1.2390749927099023,1.657104341798913
