1.9,-79.33861606288701,-70.00097763205122,-61.64741568718455,-54.17621824518574,-47.49606432177097,-41.52498062514496,-36.18938884566887,-31.423257861904858,-27.16733200597082,-23.368444997860934,-19.97889966609,-16.95591121299367,-14.261105834197224,-11.860071110018907,-9.721951644107321,-7.819085387276573,-6.126677260981523,-4.622505459936292,-3.2866582500118966
1.8,-96.67419009837613,-85.29330264260352,-75.11608787250589,-66.01802078805486,-57.88729816196428,-50.62355911878694,-44.13671977903141,-38.345934538243455,-33.17865251759213,-28.56977706751786,-24.460906627424265,-20.799653185196803,-17.539028735212923,-14.636894854913407,-12.055467752106779,-9.760873207720579,-7.7227470863017516,-5.9138759691304585,-4.3098749727068935
1.7,-115.12682280539593,-101.55406510118337,-89.42121281429718,-78.57918046441773,-68.89411343747634,-60.24585430694424,-52.52654879561305,-45.63940134776931,-39.4975466754986,-34.02304303508572,-29.145963616454537,-24.803580693467666,-20.93963131781129,-17.50365841592793,-14.450418341628392,-11.739348227169103,-9.334087819006527,-7.202049442794305,-5.314032361013233
1.6,-134.61275530507555,-118.70408676622901,-104.48789416377258,-91.78880882725207,-80.44937793738063,-70.3282584583576,-61.29857859731419,-53.24647327756975,-46.06975785079703,-39.67674349521258,-33.98516870948515,-28.9212397668598,-24.418767218587163,-20.4183909473104,-16.866883418861107,-13.716523352995864,-10.924533406419869,-8.452574558943525,-6.266292610078381
1.5,-155.00470618157124,-136.62456400656083,-120.20513313513948,-105.54310111029918,-92.45592538682831,-80.77973817240854,-70.3674476939268,-61.08703979226266,-52.82004134388262,-45.460146604098554,-38.911978764183004,-33.08997764452579,-27.91739895445062,-23.325415982257255,-19.252312034372153,-15.642754554173735,-12.44714339974962,-9.621024931933789,-7.124566424041404
1.4,-176.12168812262826,-155.14779011555947,-136.41736919802497,-119.69761695827037,-104.77950499929284,-91.47539323198725,-79.61683842229104,-69.05267154684407,-59.64722249726037,-51.27875674443203,-43.83804558299016,-37.227113869830646,-31.358071469836432,-26.152098791390017,-21.538517178028997,-17.45395861340512,-13.8416216318019,-10.650599232951208,-7.8352761259593535
1.3,-197.71637828792154,-174.04562160093337,-152.91394368246256,-134.05764954366168,-117.23997823705577,-102.24838555916358,-88.89208233923273,-76.99983216956753,-66.41795921209268,-57.008567159027734,-48.64793347185332,-41.22506731467729,-34.64041228739734,-28.804682374193362,-23.637814307305234,-19.06802760599021,-15.030979508997916,-11.469005898468822,-8.330440242578334
1.2000000000000002,-219.45909093649243,-193.01481792093546,-169.41567401695647,-148.3659159394956,-129.60000808803306,-112.87957109176932,-97.99062329307344,-84.74110919304076,-72.95866785487306,-62.48863443828304,-53.192240191558085,-44.94499547035957,-37.63523551305116,-31.162814730814716,-25.437933154487837,-20.380081889426947,-15.91709621643713,-11.984304707913907,-8.523765738189468
1.1,-240.91680271964287,-211.65780233680562,-185.55719234667777,-162.28633601233742,-141.55016144464753,-123.0837701482451,-106.64937281898892,-92.03354300640058,-79.04473840995342,-67.51108044547436,-57.278354657544696,-48.208214469221275,-40.176565908415796,-33.07211720327177,-26.795075340978656,-21.255974857067486,-16.37462620675433,-12.079170907605658,-8.305233686960491
1.0,-261.52471633708046,-229.45651240713778,-200.8628830084781,-175.38186494421825,-152.6884601260681,-132.49090001275908,-114.52727191319718,-98.56249449440656,-84.38558909912535,-71.80723453764222,-60.65756568866345,-50.78419581420894,-42.05043841434963,-34.33371050635469,-27.524097829693346,-21.523065702862368,-16.24230157861166,-11.60267516953536,-7.533305390983514
0.9000000000000001,-280.54602590959985,-245.73531309620012,-214.7126619293267,-187.08288877951418,-162.49116332301492,-140.61893033106026,-121.18022788375674,-103.91838599545736,-88.6030490945559,-75.02750723744248,-63.00629384611602,-52.37302763434491,-42.978472445924126,-34.68879509134058,-27.383999989830045,-20.956522852095077,-15.309968084000502,-10.3579745628831,-6.02319794208961
0.8,-297.0121915227646,-259.60579232162854,-226.29090343644202,-196.6399245325665,-170.2689134090615,-146.83317389357398,-126.02327413407329,-107.56147558199154,-91.19851325581112,-76.71070935745956,-63.89737562135633,-52.57847976650737,-42.59254784487712,-33.79478068705066,-26.055361710223224,-19.257936756675917,-13.29824940335493,-8.082915109309397,-3.528321317433438
0.7000000000000002,-309.62920051353285,-269.8798686679802,-234.50581394483743,-203.04872657165834,-175.09708417361253,-150.2814244675319,-128.27008019408095,-108.76535363718722,-91.50006834550732,-76.23447755456436,-62.75348223499168,-50.864132279210025,-40.39338054806649,-31.18606607815309,-23.103102626817417,-16.01985136053554,-9.824660118360043,-4.4175513579830294,0.29095503994540195
0.6000000000000001,-316.62027732576826,-274.92350854174583,-237.8532426564052,-204.92334667013347,-175.69730945558695,-149.78323033647757,-126.82929884626355,-106.51974019309273,-88.57116134778335,-72.72927499879734,-58.76595216248825,-46.47657490623169,-35.6776572167073,-26.204709053236,-17.910317724021297,-10.662424672205816,-4.342778587149951,1.1544539377900946,5.923935137341687
0.5000000000000002,-315.4384346617735,-272.38834983232664,-234.16583045350853,-200.26136890914495,-170.21746315888595,-143.62336919095105,-120.11036896721635,-99.34752598713385,-81.03786112580565,-64.91492401459982,-50.73970893688238,-38.29788507405101,-27.39730762588806,-17.865783487017325,-9.549064400387579,-2.3090445483430813,3.977857521695114,9.422152340481261,14.122584102589826
0.40000000000000013,-302.17580543018994,-258.65766367461765,-220.09269961511018,-185.95460375211405,-155.77079926002625,-129.11702958924434,-105.61247884847398,-84.9153954169451,-66.71914985952753,-50.748700836986245,-36.7574167258681,-24.52422144906086,-13.851029974804987,-4.560446109873737,3.5063054534984985,10.491236724807095,16.5212645409556,21.70970963320724,26.157643058675603
0.30000000000000004,-270.1203650500538,-227.4853684038244,-189.81435044723912,-156.57378814377444,-127.28469269101333,-101.51713458492304,-78.88531167045585,-59.04312503467372,-41.680194673092046,-26.518288440034667,-13.308110103167564,-1.8264152625051793,8.126580647731316,16.729529931577417,24.142044476026058,30.506576144522114,35.95010714734053,40.58567107404997,44.51372135120073
0.20000000000000018,-205.09946010987915,-165.57981564106012,-130.84778558638936,-100.37695956015523,-73.69501331080392,-50.37832680401334,-30.047133803134784,-12.361172452234314,2.9842326007128577,16.261683321419696,27.71486966950033,37.561411173537635,45.99541378362483,53.18976982170716,59.29822939652513,64.45726744021886,68.78776740449212,72.39654209990658,75.37770795096185
0.1,-60.08915636611346,-28.363756731559988,-0.8590675832674606,22.918424118972325,43.409892741306976,61.009265300046536,76.06781369381497,88.89828389909962,99.77862938139879,108.95537259982666,116.64664546360291,123.04494316988348,128.31961015448178,132.6191077660842,136.07306641851392,138.794158183533,140.87980476014855,142.41373963409387,143.46743901934497
0.09,-34.90465350377781,-4.498410654254258,21.7900409677095,44.44793793813005,63.91037329271785,80.56534762567026,94.75832555264788,106.79635072852398,116.95175615956396,125.46551770951919,132.55028931478955,138.39315253903987,143.1581136955865,146.98837276050108,150.0083905758911,152.32577594002578,154.03301125068174,155.20903493074366,155.92069454826378
0.08,-5.689864280517213,23.21581603375671,48.12265867512906,69.51046118581871,87.80705057610612,103.39328793586901,116.6076230436156,127.75016554391914,137.08639547864732,144.85051125794416,151.24846349491781,156.46071368895355,160.64474063287344,163.93732734717196,166.45664666933226,168.30417255709472,169.56643181186882,170.31661532017824,170.61606135564398
0.06999999999999999,28.894023707558517,56.06928592178156,79.38517100508034,99.3123805606374,116.26980508554698,130.62948337736452,142.7211180479717,152.83616074365273,161.23151707463694,168.13287584298087,173.73778685270372,178.21841804824726,181.72409232155405,184.3835993947505,186.30731595844918,187.58915215043817,188.30834218006567,188.5310960217903,188.31212418028736
0.06,70.95712637268298,96.09981294821773,117.54951731124311,135.76542468299886,151.15497951936413,164.07885755023017,174.85546799988515,183.76504363584536,191.05335472933803,196.93508229807776,201.59689463155155,205.2002642321895,207.88403472227583,209.76678741999422,210.9490102959353,211.515099258384,211.53520696992382,211.0669506895283,210.15699393560135
0.049999999999999996,124.07166575365409,146.76416614628397,165.96659862853994,182.12264857599075,195.62430068448884,206.81681216689321,216.00324777233618,223.44859413157974,229.38352005453635,234.00780072236375,237.49346252081887,239.98765577633094,241.61531110920623,242.48157513069236,242.67406459592166,242.26495600082853,241.31290883090514,239.86486073958258,237.9576813377662
0.039999999999999994,194.90380556340097,214.52484476378595,230.90920371080574,244.47802813625458,255.60077411604288,264.60024283807434,271.7571885320431,277.3145215540426,281.4811690760034,284.43561245893943,286.32914703351344,287.28888840847867,287.42055231414633,286.81102712167194,285.53075814804833,283.6359601586737,281.1706641325218,278.1686190385808,274.65504612733093
0.03,297.7742890463851,313.27712862157205,325.86448173972894,335.92085090967157,343.77923514237045,349.72634380927775,354.0073944401083,356.8305306376351,358.3709018707523,358.7744312573777,358.161309127132,356.6292321440742,354.25641033433203,351.1043564296597,347.22047299626865,342.6404493575319,337.39047875452525,331.48930762058444,324.9501271817189
0.01999999999999999,471.0951781953627,480.1988142123446,486.7677733940509,491.1165525917968,493.5097252962878,494.16764826002327,493.2717631158521,490.96951333226025,487.3789216156365,482.5928341977051,476.6828678675156,469.7030693242996,461.6933086931167,452.6824204216755,442.69111116804925,431.7346530887553,419.8253813064712,406.97501596526854,393.1968259865389
0.01,868.5605047487625,861.3379446441977,851.5847620463173,839.4512796646231,825.0513321455801,808.4693956768024,789.767227573735,768.990026167121,746.1721692566789,721.3425533617265,694.5295921036341,665.7658886435565,635.0926479214504,602.5638117487324,568.2499484598375,532.2418799625084,494.6540138577511,455.6273328723546,415.33196574704743
