,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5
9.0,0.3273048438704791,0.43324887210656016,0.5696621534698352,0.7444800035009393,0.9676003167533054,1.25136017891964,1.611127433305228,2.0660335801221663,2.639882324150676,3.3622747425179114,4.270002559089335,5.408773042785469,6.835340209436254,8.620149214242701,10.850593506227597,13.635053453821456,17.107878040435025,21.43554656987544,26.824272572237533,33.52939593710471
8.0,0.7163454219917185,0.9486141701308952,1.2480961167339046,1.6323392703416175,2.1232313670334406,2.7480540861597547,3.5407903147352044,4.54374544777238,5.80955565826298,7.403675510162429,9.407460881935549,11.921977702797449,15.072723618664895,19.01546167131164,23.943436636473052,30.09629460168071,37.77110433691996,47.33597706063301,59.24688691960182,74.06843203789322
7.0,1.1776028020658487,1.5580836976014325,2.0495726481767633,2.681151323591621,3.48909334916425,4.518610901981447,5.826020904187317,7.481430779771472,9.572066929649736,12.206397629117419,15.51923366169649,19.67805589165073,24.890821088672965,31.415640264211106,39.57273263120442,49.75920409412356,62.46731220241054,78.3070354394149,98.03394082409795,122.58359906252008
6.0,1.710997728113398,2.2548147041379707,2.9591480543449507,3.8662664677976863,5.028891562971694,6.512735845637508,8.399649339629832,10.791522682815412,13.815122906285978,17.62808358199254,22.42632315315859,28.453224328244687,36.01099701139901,45.47472543324693,57.309745717357146,72.0931271953159,90.54020567407133,113.53738251517643,142.1826174216112,177.8354444503202
5.0,2.2790107394312145,2.9682461674783553,3.8646747375123596,5.023325878129981,6.512838230604757,8.418760805134298,10.847648043403751,13.932137861258525,17.83724469095614,22.768154848010454,28.979880333368783,36.78920670127263,46.58947782428004,58.868882719471,74.23306890069216,93.43309511485859,117.39997269763262,147.28734566492494,184.52419949840987,230.87994281202555
4.75,2.4139970493679357,3.1271876191076444,4.056161906195484,5.2584102430264466,6.80564098189825,8.78722843828291,11.31449013933161,14.525990955153247,18.59411639177779,23.733215601954726,30.20968501277821,38.35444948752411,48.57840577342722,61.3915252166189,77.42647517341538,97.46781859421753,122.48809609212913,153.69240857643308,192.57347756961826,240.97962959704455
4.5,2.540100135258399,3.2675605606018507,4.216821137956686,5.447198122687041,7.032677688252079,9.065472278816742,11.660432581196801,14.960518862542813,19.14358168437684,24.43076200199721,31.096893386704323,39.48337738968257,50.01411539665423,63.215214882584405,79.73935780148895,100.39592305093538,126.18820971393143,158.35942879668437,198.44950474740472,248.36520895455033
4.25,2.6530641941508293,3.381578294629435,4.33430594911988,5.571488242901978,7.168265324640743,9.21828686864501,11.838191433191241,15.173161528211494,19.403808346200094,24.754700961653725,31.504928520094836,40.00117391117965,50.67389088557684,64.05731412497698,80.81420310631802,101.76642910385272,127.93277190576191,160.5756210706313,201.25865309452638,251.91804562922334
4.0,2.7480229083002996,3.4599664766219576,4.393626198437232,5.6089258946067275,7.180610498882743,9.201835864383611,11.788622702948487,15.08538045601017,19.271753628796432,24.571103620801296,31.261012580078386,39.6862849923491,50.275035792423296,63.55859057678026,80.1960935586103,101.00492677435977,126.99829954397865,159.43169354778365,199.86022348556435,250.20946161833126
3.75,2.819824560694542,3.492161428003783,4.377167242364521,5.532775239298644,7.031248000012056,8.962645916622932,11.439130875223782,14.600304132498422,18.619822438842675,23.71359500454855,30.14993487801985,38.262124470900744,48.46396438582451,61.26900657292572,77.31433784212277,97.38997978856787,122.47521883202717,153.78349541971693,192.81784310989315,241.4393401744892
3.5,2.863745416789243,3.4669325319919153,4.265171810884567,5.312195504688134,6.675026593822622,8.437193039251724,10.702716379368212,13.601059246171644,17.29325803917891,21.97952136105596,27.908640536748862,35.389638400723925,44.806184040833614,56.63442342536291,71.46502863014757,90.03045431454666,113.2386187594675,142.21452067585778,178.35163611691678,223.3753796867095
3.25,2.876856755117842,3.373741097594575,4.037054474743854,4.91346123130279,6.061168159461886,7.552712335351316,9.478420971390733,11.950703639915446,15.10937317430944,19.128238839322876,24.223272400311544,30.662716850507422,38.77959582285257,48.98718763483339,61.79816086683422,77.84822895750403,97.9253805965709,123.00599781118217,154.29946128069423,193.30322603485547
3.0,2.8604591145813174,3.2053253736048646,3.6741325457760468,4.302826575971267,5.13624318724942,6.2302502189395454,7.654406846140773,9.495263322405663,11.860452176195395,14.883758350501012,18.7313997022502,23.609802052073064,29.77522127496195,37.54564627839136,47.315518802643055,59.573929982376285,74.92710530906334,94.12618958423263,118.10156024387106,148.00519344053464
2.75,2.824219720131623,2.962265419236246,3.164673940227658,3.4521166241665924,3.8503716807317687,4.3915478164653905,5.115603689799173,6.07223450233505,7.323211986848037,8.945285407302435,11.033776295909774,13.707029336430423,17.11192151803698,21.430677839394775,26.889300862749224,33.76799148970167,42.4140249240736,53.257664384145755,66.83181196521036,83.79626985336654
2.5,2.792986148600903,2.6606753325431782,2.5126285631167775,2.3486860164484824,2.1686305447674386,1.9721596999934263,1.758852069520799,1.528127852769103,1.279201739183918,1.0110267342679435,0.7222271548016579,0.41101704532047734,0.07510123393149115,-0.2884457577893045,-0.6833276994002517,-1.1142087662301492,-1.5869406884885393,-2.108836959785549,-2.689016105432529,-3.3388283632230014
2.0,2.9933811190667257,2.1070900116765188,0.9708021441474557,-0.47800219313648995,-2.317403533939796,-4.644813105118374,-7.581651594977302,-11.279150958198443,-15.925545512985991,-21.754980064637493,-29.05853980001848,-38.19790310213284,-49.622234124239185,-63.88907716231188,-81.69019232485152,-103.88349215532071,-131.53251081350027,-165.95516045510885,-208.78395462949993,-262.04037479899125
