 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
1042,3.48517378864,4.47979308403,4.15762226632,8.24155937398,0.785589289633E-02
1043,3.39883595504,4.45079419067,4.15538496614,7.47412151748,0.681596419283E-02
1044,3.31329613455,4.42016517722,4.14867933532,5.68323919498,0.421246056872E-02
1045,3.22879404105,4.38799187740,4.13752416551,2.38043385661,-0.105109788737E-02
1046,3.14556648037,4.35436445256,4.12195071757,-2.89376747267,-0.104878266867E-01
1047,3.85582215777,4.64664155073,4.08655057115,12.3910043003,0.142299387012E-01
1048,3.76913274060,4.62664887848,4.10383384401,11.3900384000,0.122388670296E-01
1049,3.68220613281,4.60455544942,4.11683841107,10.8771533081,0.110975962035E-01
1050,3.59528339035,4.58042253078,4.12552820940,10.7443456781,0.106371405554E-01
1051,3.50860555845,4.55431704550,4.12987914135,10.7705040044,0.105204191017E-01
1052,3.42241300317,4.52631138662,4.12987914135,10.6354460568,0.102653180186E-01
1053,3.33694474488,4.49648321657,4.12552820940,9.95410453507,0.926737415686E-02
1054,3.25243779536,4.46491525177,4.11683841107,8.32205259882,0.680959392724E-02
1055,3.16912650062,4.43169503325,4.10383384401,5.37774931614,0.207068492875E-02
1056,3.08724189099,4.39691468392,4.08655057115,0.904803093394,-0.581556672529E-02
1057,3.87749452587,4.71378792678,4.04775850678,17.1678857199,0.222601406430E-01
1058,3.79126420171,4.69566062267,4.06657159657,15.2347483498,0.181652435970E-01
1059,3.70473877746,4.67526777334,4.08125774517,13.9951095033,0.153991112251E-01
1060,3.61815541330,4.65266527419,4.09177669888,13.5011769474,0.140355616701E-01
1061,3.53175142819,4.62791507708,4.09809962596,13.5991543358,0.137681657618E-01
1062,3.44576364946,4.60108502059,4.10020919571,13.9790602126,0.140685699659E-01
1063,3.36042776364,4.57224864404,4.09809962596,14.2434417329,0.143048976462E-01
1064,3.27597767046,4.54148498593,4.09177669888,13.9750883381,0.138146174880E-01
1065,3.19264484175,4.50887836731,4.08125774517,12.8058308796,0.119654204590E-01
1066,3.11065768700,4.47451816065,4.06657159657,10.4908336981,0.822978167136E-02
1067,3.03024092730,4.43849854490,4.04775850678,6.99940908187,0.230254223823E-02
1068,3.89861910628,4.77921932574,4.00564585891,23.5624283856,0.356163099645E-01
1069,3.81289848673,4.76308492850,4.02579380125,20.3686983495,0.279453012421E-01
1070,3.72682800549,4.74453154651,4.04197796787,17.9509204353,0.220254754772E-01
1071,3.64064055597,4.72360938236,4.05415456692,16.7159524736,0.186713746785E-01
1072,3.55456934806,4.70037504818,4.06229065041,16.6472742502,0.176592843106E-01
1073,3.46884727709,4.67489141248,4.06636420335,17.4296353330,0.182724797530E-01
1074,3.38370629374,4.64722743003,4.06636420335,18.5913293419,0.196453878687E-01
1075,3.29937677630,4.61745795529,4.06229065041,19.6134537297,0.209120641992E-01
1076,3.21608690739,4.58566353983,4.05415456692,20.0242989111,0.213124581105E-01
1077,3.13406205649,4.55193021443,4.04197796787,19.4845359372,0.203042358604E-01
1078,3.05352417015,4.51634925623,4.02579380125,17.8469337430,0.176370030909E-01
1079,2.97469117141,4.47901694180,4.00564585891,15.1895551954,0.133745827796E-01
1080,3.91915232808,4.84278289256,3.96029191275,32.5097884355,0.601449625323E-01
1081,3.83399245676,4.82875156805,3.98156603285,27.5881692632,0.459274086566E-01
1082,3.74843136486,4.81216006224,3.99905006628,23.1771026198,0.333196473471E-01
1083,3.66269731430,4.79305263835,4.01269736872,20.4860750328,0.254523698444E-01
1084,3.57701902843,4.77148027160,4.02247153158,19.8067799671,0.223618014015E-01
1085,3.49162508180,4.74750051329,4.02834647911,20.8162844350,0.228268036077E-01
1086,3.40674329044,4.72117733717,4.03030653798,22.9020673780,0.254165284593E-01
1087,3.32260010400,4.69258096884,4.02834647911,25.3472877349,0.287543856352E-01
1088,3.23942000167,4.66178769838,4.02247153158,27.4572658311,0.316022023207E-01
1089,3.15742489332,4.62887967681,4.01269736872,28.6911999047,0.330629899031E-01
1090,3.07683352745,4.59394469692,3.99905006628,28.7582100243,0.327698319455E-01
1091,2.99786090762,4.55707595909,3.98156603285,27.6116449524,0.307999095220E-01
1092,2.92071771886,4.51837182263,3.96029191275,25.3796344154,0.274174800762E-01
1093,3.93905214051,4.90432838795,3.91178392865,45.5677677252,0.109680345573
1094,3.85450463398,4.89249130068,3.93396330946,38.4461766692,0.833209784518E-01
1095,3.76950818600,4.87796591438,3.95253585409,30.5577665595,0.551729181570E-01
1096,3.68428606981,4.86079038511,3.96745277519,25.0380743733,0.365222484655E-01
1097,3.59906215142,4.84100983047,3.97867488819,22.8982817204,0.281974416453E-01
1098,3.51406030156,4.81867621108,3.98617271426,23.7890278741,0.274186334598E-01
1099,3.42950380766,4.79384819409,3.98992655769,26.8460012120,0.313649269105E-01
1100,3.34561478724,4.76659099905,3.98992655769,31.0449931912,0.376843510111E-01
1101,3.26261360445,4.73697622664,3.98617271426,35.3210365737,0.441905577476E-01
1102,3.18071829126,4.70508167051,3.97867488819,38.7372457241,0.489913580446E-01
1103,3.10014397465,4.67099111300,3.96745277519,40.7244185638,0.511591387705E-01
1104,3.02110231155,4.63479410500,3.95253585409,41.1478508273,0.509392211556E-01
1105,2.94380093283,4.59658573075,3.93396330946,40.0991623922,0.489219533041E-01
1106,2.86844289789,4.55646635805,3.91178392865,37.6916575634,0.453281607773E-01
1107,3.95827812826,4.96370851686,3.86021717478,64.5866095393,0.215297612588
1108,3.87439533972,4.95413624421,3.88307036992,55.7039910165,0.170662514972
1109,3.79001974075,4.94176140213,3.90250849549,41.7378599103,0.103157032617
1110,3.70536926735,4.92661595393,3.91848134422,30.7472133043,0.568327754149E-01
1111,3.62066256552,4.90873901920,3.93094765943,25.5611600991,0.356185110483E-01
1112,3.53611842649,4.88817677275,3.93987524151,25.6773039960,0.310717173791E-01
1113,3.45195522161,4.86498232538,3.94524103119,29.6957017746,0.363713031607E-01
1114,3.36839033828,4.83921558664,3.94703116902,36.1462231570,0.472915236872E-01
1115,3.28563961850,4.81094311014,3.94524103119,43.4842874614,0.603142733099E-01
1116,3.20391680135,4.78023792162,3.93987524151,50.0909462647,0.714620058927E-01
1117,3.12343297088,4.74717933035,3.93094765943,54.7290816348,0.776319897798E-01
1118,3.04439601098,4.71185272425,3.91848134422,57.0562257783,0.789100367570E-01
1119,2.96701006832,4.67434934937,3.90250849549,57.3716846165,0.775437784055E-01
1120,2.89147502517,4.63476607419,3.88307036992,55.8803917874,0.745260671562E-01
1121,2.81798598301,4.59320513941,3.86021717478,52.4988242962,0.692345133258E-01
1122,3.97679161914,5.02077928062,3.80569496667,88.2916710648,0.421960657714
1123,3.89362682048,5.01352030246,3.82898197921,82.5965054076,0.391506177020
1124,3.80992938440,5.00335902315,3.84905307904,59.0534510362,0.218537861087
1125,3.72591157135,4.99032121215,3.86585736496,37.8293584715,0.968294455584E-01
1126,3.64178645425,4.97443993393,3.87935222055,26.8884499281,0.442573851537E-01
1127,3.55776737818,4.95575546412,3.88950342224,25.2123741298,0.309565362077E-01
1128,3.47406741927,4.93431518737,3.89628522614,30.0993407349,0.374441071056E-01
1129,3.39089884438,4.91017347720,3.89968043329,39.3544329094,0.552183115823E-01
1130,3.30847257272,4.88339155805,3.89968043329,51.0588432547,0.799524877821E-01
1131,3.22699764103,4.85403735008,3.89628522614,62.7995499649,0.105290573751
1132,3.14668067337,4.82218529687,3.88950342224,71.8619554382,0.121675340803
1133,3.06772535718,4.78791617665,3.87935222055,76.9152223104,0.124882259573
1134,2.99033192666,4.75131689744,3.86585736496,78.7643432623,0.121446124834
1135,2.91469665504,4.71248027667,3.84905307904,78.4882079722,0.117753868889
1136,2.84101135674,4.67150480573,3.82898197921,75.9300199382,0.112839482261
1137,2.76946290099,4.62849440027,3.80569496667,70.3838538762,0.103084094035
1138,3.99455578191,5.07540036010,3.74832871067,101.711758704,0.635856380863
1139,3.91216335735,5.07047966441,3.77180325526,112.945697130,0.845181830763
1140,3.82920267471,5.06257207832,3.79226723174,81.5546925084,0.483518767231
1141,3.74587999224,5.05169726178,3.80966976220,44.4646548246,0.167766746893
1142,3.66240246821,5.03788225196,3.82396758020,24.3058183192,0.467389146903E-01
1143,3.57897764583,5.02116139597,3.83512513824,19.9208155352,0.182983626890E-01
1144,3.49581293732,5.00157626548,3.84311469623,25.8312537157,0.276666177002E-01
1145,3.41311510818,4.97917555337,3.84791639038,38.3798682292,0.552745598944E-01
1146,3.33108976314,4.95401495267,3.84951828265,55.6782636052,0.981414085168E-01
1147,3.24994083501,4.92615701810,3.84791639038,75.4178217431,0.153607546771
1148,3.16987007761,4.89567101051,3.84311469623,92.8556654905,0.202272375790
1149,3.09107656423,4.86263272474,3.83512513824,103.006855754,0.215453872141
1150,3.01375619262,4.82712430113,3.82396758020,106.376335709,0.200438309836
1151,2.93810119799,4.78923402133,3.80966976220,107.089460753,0.187357703526
1152,2.86429967508,4.74905608878,3.79226723174,106.307326941,0.183071597161
1153,2.79253511047,4.70669039454,3.77180325526,101.815208633,0.174989840954
1154,2.72298592643,4.66224226892,3.74832871067,91.8806441403,0.153143908078
1155,4.01153571171,5.12743553758,3.68823794571,82.4377688882,0.514069157752
1156,3.92997135410,5.12485339106,3.71165000618,109.773219688,0.957059415546
1157,3.84780746040,5.11921541258,3.73226175675,88.9767466826,0.736281502881
1158,3.76524397360,5.11053532196,3.75002303945,41.3182656680,0.223055683776
1159,3.68248180904,5.09883424190,3.76489063283,11.2801937672,0.320431122819E-02
1160,3.59972236555,5.08414064658,3.77682835710,5.00515478825,-0.352089369710E-01
1161,3.51716703536,5.06649029233,3.78580716225,13.5931552585,-0.881663977240E-02
1162,3.43501671397,5.04592613068,3.79180519865,30.2390238257,0.362487181145E-01
1163,3.35347131131,5.02249820380,3.79480787030,53.2485421575,0.100194472118
1164,3.27272926527,4.99626352272,3.79480787030,82.7033397909,0.200895465247
1165,3.19298705879,4.96728592864,3.79180519865,114.793950968,0.337294893432
1166,3.11443874175,4.93563593750,3.78580716225,137.337111433,0.419856028370
1167,3.03727545872,4.90139056846,3.77682835710,143.118939992,0.371400381702
1168,2.96168498386,4.86463315642,3.76489063283,142.642000676,0.309059740650
1169,2.88785126395,4.82545314927,3.75002303945,144.221594267,0.296312886288
1170,2.81595397075,4.78394589017,3.73226175675,144.307581538,0.304135923351
1171,2.74616806383,4.74021238559,3.71165000618,135.488128645,0.283771651391
1172,2.67866336473,4.69435905949,3.68823794571,116.523938134,0.226037510819
1173,4.02769850044,5.17675316503,3.62555037547,41.7759151900,0.241187870827
1174,3.94701939878,5.17648410594,3.64864906108,61.6065880178,0.454509031016
1175,3.86571393193,5.17310631645,3.66916126994,54.0995537003,0.449769422292
1176,3.78397543004,5.16662782835,3.68703822762,13.6893693448,0.822884331370E-01
1177,3.70199825297,5.15706404633,3.70223742585,-21.8628254047,-0.205252858741
1178,3.61997732807,5.14443771141,3.71472272359,-26.9471716245,-0.215026857863
1179,3.53810768674,5.12877884680,3.72446443299,-10.6397429618,-0.109747999452
1180,3.45658400065,5.11012468652,3.73143938998,12.6281483980,-0.172215987126E-01
1181,3.37560011884,5.08851958692,3.73563100932,40.2029954233,0.681176214424E-01
1182,3.29534860681,5.06401492112,3.73702932408,75.8480699276,0.196408954827
1183,3.21602028858,5.03666895694,3.73563100932,122.737765560,0.448798875637
1184,3.13780379300,5.00654671829,3.73143938998,170.109741919,0.805891234168
1185,3.06088510521,4.97371983057,3.72446443299,188.048300389,0.799848817897
1186,2.98544712436,4.93826635037,3.71472272359,183.019035718,0.540817486278
1187,2.91166922876,4.90027057986,3.70223742585,184.967395010,0.459483734099
1188,2.83972684934,4.85982286633,3.68703822762,195.850618064,0.517317851045
1189,2.76979105245,4.81701938736,3.66916126994,197.869569621,0.560939803794
1190,2.70202813318,4.77196192211,3.64864906108,176.696102942,0.469530303951
1191,2.63659921989,4.72475760936,3.62555037547,140.594851104,0.316122154494
1192,4.04301328939,5.22322668543,3.56040187954,1.73573037840,0.646027333749E-01
1193,3.96327829381,5.22521880359,3.58293857193,11.5118168124,0.118981438371
1194,3.88289462689,5.22406561005,3.60310480102,5.60261948963,0.858569635368E-01
1195,3.80204872633,5.21976977948,3.62085379429,-26.0589971512,-0.177704765288
1196,3.72092810194,5.21234127541,3.63614438564,-67.6690619978,-0.631037406006
1197,3.63972090068,5.20179732711,3.64894111088,-76.1620813410,-0.691973168755
1198,3.55861547033,5.18816238968,3.65921428993,-47.2183996880,-0.345388070437
1199,3.47779992262,5.17146808729,3.66694009573,-13.1356541426,-0.118320713642
1200,3.39746169695,5.15175313983,3.67210060943,17.8516419816,0.124167991110E-02
1201,3.31778712563,5.12906327314,3.67468386202,52.2957827258,0.116764946156
1202,3.23896100174,5.10345111291,3.67468386202,98.8973519680,0.333147813645
1203,3.16116615051,5.07497606266,3.67210060943,159.375432640,0.798949306107
1204,3.08458300528,5.04370416595,3.66694009573,205.912514462,1.17877006481
1205,3.00938918903,5.00970795320,3.65921428993,210.462752070,0.862719803222
1206,2.93575910240,4.97306627345,3.64894111088,212.539465456,0.622703818617
1207,2.86386351921,4.93386411153,3.63614438564,237.731208131,0.748817964375
1208,2.79386919034,4.89219239090,3.62085379429,270.214340599,1.07718326287
1209,2.72593845701,4.84814776278,3.60310480102,265.690956954,1.10485632668
1210,2.66022887424,4.80183238200,3.58293857193,214.346654814,0.710026820937
1211,2.59689284544,4.75335367007,3.56040187954,155.170142720,0.383659458853
1212,4.05745130189,5.26673521250,3.49293648902,-33.6004589913,-0.433009520160E-01
1213,3.97872104993,5.27090978685,3.51466825664,-26.7528862641,-0.266679106543E-01
1214,3.89932438350,5.27191892686,3.53424631494,-28.9305992562,-0.576930167236E-01
1215,3.81944058867,5.26976035377,3.55162645460,-48.0849725726,-0.222805296166
1216,3.73925005146,5.26443894187,3.56676942943,-82.9226739987,-0.639834516233
1217,3.65893385056,5.25596670747,3.57964104500,-102.261953725,-0.962173067620
1218,3.57867334843,5.24436278177,3.59021223585,-75.5987870956,-0.598704198493
1219,3.49864978175,5.22965336766,3.59845913110,-35.8442936827,-0.226929609039
1220,3.41904385217,5.21187168054,3.60436310839,-5.19975676696,-0.713102243420E-01
1221,3.34003531827,5.19105787334,3.60791083594,21.3885442355,0.113327831059E-01
1222,3.26180258966,5.16725894584,3.60909430258,54.6825315179,0.122653799824
1223,3.18452232409,5.14052863851,3.60791083594,101.030346076,0.341509715765
1224,3.10836902855,5.11092731122,3.60436310839,151.993844572,0.647605557521
1225,3.03351466521,5.07852180689,3.59845913110,184.186006559,0.720636748723
1226,2.96012826313,5.04338530055,3.59021223585,202.156614577,0.614528258426
1227,2.88837553653,5.00559713415,3.57964104500,236.455831951,0.742366407817
1228,2.81841851065,4.96524263735,3.56676942943,297.779884817,1.34255546955
1229,2.75041515582,4.92241293487,3.55162645460,346.077580994,2.10242782665
1230,2.68451903080,4.87720474068,3.53424631494,307.574091814,1.63857071510
1231,2.62087893598,4.82972013966,3.51466825664,221.833052069,0.784146872894
1232,2.55963857741,4.78006635705,3.49293648902,151.336196351,0.371088000845
1233,4.07098585389,5.30716417060,3.42330630879,-68.3757396555,-0.143469035358
1234,3.99332284050,5.31341573824,3.44399954725,-60.4894043173,-0.126441321720
1235,3.91498023699,5.31649820567,3.46275509932,-54.8360333466,-0.120359186337
1236,3.83612994174,5.31640480938,3.47953181178,-56.7594535287,-0.166492455669
1237,3.75694496714,5.31313575431,3.49429287338,-67.3915134670,-0.303053655380
1238,3.67759905989,5.30669821337,3.50700589558,-75.2811956173,-0.462340968928
1239,3.59826631983,5.29710631173,3.51764298361,-61.3980889542,-0.388411385484
1240,3.51912081790,5.28438109584,3.52618079770,-33.5738812453,-0.176482851415
1241,3.44033621421,5.26855048721,3.53260060429,-13.4210101173,-0.732315560632E-01
1242,3.36208537700,5.24964922117,3.53688831711,-3.06220960071,-0.676829642923E-01
1243,3.28454000330,5.22771877064,3.53903452812,9.31258188549,-0.704346625936E-01
1244,3.20787024224,5.20280725517,3.53903452812,35.6304329674,0.288673210596E-02
1245,3.13224432168,5.17496933529,3.53688831711,75.5036497003,0.153540818975
1246,3.05782817912,5.14426609264,3.53260060429,116.473545744,0.295886494552
1247,2.98478509756,5.11076489590,3.52618079770,151.187469972,0.378062768118
1248,2.91327534724,5.07453925300,3.51764298361,189.012389179,0.499847903425
1249,2.84345583400,5.03566864980,3.50700589558,244.103676107,0.848198835916
1250,2.77547975497,4.99423837571,3.49429287338,310.721926391,1.59130460973
1251,2.70949626245,4.95033933654,3.47953181178,330.580332290,1.94725280590
1252,2.64565013663,4.90406785504,3.46275509932,268.905431319,1.21742599015
1253,2.58408146790,4.85552545953,3.44399954725,190.102170712,0.580080336749
1254,2.52492534949,4.80481866115,3.42330630879,131.069636608,0.288971035658
1255,4.08359234165,5.34440599323,3.35167136580,-107.211823834,-0.298270326788
1256,4.00706091454,5.35260292207,3.37110560167,-99.2892499637,-0.278296358064
1257,3.92984125644,5.35764338702,3.38881595502,-84.3522092120,-0.213568880335
1258,3.85209766837,5.35951666343,3.40476474339,-69.6983084805,-0.161894444728
1259,3.77399556614,5.35821876550,3.41891803236,-58.3719439957,-0.143185030918
1260,3.69570112837,5.35375245480,3.43124570784,-45.8754919597,-0.122644399639
1261,3.61738094290,5.34612723432,3.44172154012,-25.2948849525,-0.350177496629E-01
1262,3.53920165238,5.33535932834,3.45032323967,-1.06427982245,0.103471449947
1263,3.46132959966,5.32147164783,3.45703250456,8.24113197614,0.125191897863
1264,3.38393047387,5.30449374174,3.46183505942,-4.28670975837,-0.330307935588E-01
1265,3.30716895791,5.28446173413,3.46472068581,-24.0915791620,-0.272493258657
1266,3.23120837802,5.26141824732,3.46568324396,-26.7665606262,-0.403881170247
1267,3.15621035627,5.23541231115,3.46472068581,1.90565895309,-0.247749941159
1268,3.08233446671,5.20649925870,3.46183505942,45.8374965363,-0.225455240257E-01
1269,3.00973789578,5.17474060858,3.45703250456,87.8929182902,0.133809463429
1270,2.93857510795,5.14020393397,3.45032323967,126.391915570,0.253252197323
1271,2.86899751698,5.10296271891,3.44172154012,167.126210234,0.409130138109
1272,2.80115316379,5.06309620188,3.43124570784,211.943538447,0.660496708113
1273,2.73518640150,5.02068920728,3.41891803236,245.100766233,0.931853586753
1274,2.67123758824,4.97583196490,3.40476474339,237.863186905,0.896447176851
1275,2.60944278854,4.92861991792,3.38881595502,194.113047130,0.596896639945
1276,2.54993348379,4.87915351990,3.37110560167,144.593317772,0.342208727492
1277,2.49283629255,4.82753802097,3.35167136580,104.828351524,0.196158470809
1278,4.04580159292,5.38467335599,3.29143980638,-150.453265681,-0.664404466451
1279,3.96753428906,5.39278473847,3.30896893884,-132.682031793,-0.516353167517
1280,3.88864398000,5.39755287024,3.32485666743,-101.509702950,-0.290706143549
1281,3.80930376591,5.39896728913,3.33906813151,-72.5967879894,-0.155502699426
1282,3.72968773412,5.39702489163,3.35157214844,-45.2728275268,-0.555014055801E-01
1283,3.64997057719,5.39172993972,3.36234128206,-12.4973851821,0.989534123059E-01
1284,3.57032720953,5.38309405154,3.37135190286,27.5067875075,0.406239318905
1285,3.49093238366,5.37113617583,3.37858423986,53.0105921878,0.676492659043
1286,3.41196030676,5.35588255043,3.38402242395,32.3714685944,0.381781641096
1287,3.33358425840,5.33736664465,3.38765452272,-18.1066670314,-0.199001402131
1288,3.25597621037,5.31562908589,3.38947256667,-62.2884474384,-0.797536572608
1289,3.17930644931,5.29071757041,3.38947256667,-58.5151304244,-0.809696208628
1290,3.10374320309,5.26268675878,3.38765452272,-12.1816891069,-0.342512849073
1291,3.02945227167,5.23159815586,3.38402242395,36.4642558810,-0.529862348697E-01
1292,2.95659666332,5.19751997589,3.37858423986,76.3269560302,0.938354688303E-01
1293,2.88533623694,5.16052699280,3.37135190286,110.324504622,0.198531422468
1294,2.81582735130,5.12070037615,3.36234128206,140.820025913,0.305750952562
1295,2.74822252195,5.07812751303,3.35157214844,163.847576485,0.406386681139
1296,2.68267008661,5.03290181629,3.33906813151,169.426897873,0.437785902590
1297,2.61931387964,4.98512251961,3.32485666743,153.484732440,0.367784348246
1298,2.55829291645,4.93489445976,3.30896893884,125.379883006,0.259192410109
1299,2.49974108852,4.88232784654,3.29143980638,96.6739376696,0.169450873468
1300,4.00716809038,5.42149102477,3.22965017541,-181.087046371,-1.05020028397
1301,3.92726541321,5.42927395286,3.24524304498,-145.626218326,-0.608526052306
1302,3.84681251384,5.43353384362,3.25929059577,-103.853092003,-0.284204838106
1303,3.76599106340,5.43426107775,3.27176110695,-68.1343600512,-0.123441936423
1304,3.68498356525,5.43145401309,3.28262641876,-31.8845024855,0.215290844535E-01
1305,3.60397294287,5.42511898828,3.29186199620,12.1265579949,0.281710849776
1306,3.52314212677,5.41527030848,3.29944698435,57.4186936908,0.745754225268
1307,3.44267364148,5.40193021304,3.30536425552,64.8538872064,0.819751236873
1308,3.36274919331,5.38512882532,3.30960044788,20.6040434789,0.232834962820
1309,3.28354926011,5.36490408460,3.31214599566,-33.7410476422,-0.369363499298
1310,3.20525268368,5.34130166050,3.31299515075,-59.8915007200,-0.709276793776
1311,3.12803626593,5.31437484977,3.31214599566,-37.1319776162,-0.471655402157
1312,3.05207436970,5.28418445600,3.30960044788,5.28414877320,-0.160715717872
1313,2.97753852494,5.25079865227,3.30536425552,42.8501336046,0.323046474951E-02
1314,2.90459704147,5.21429282725,3.29944698435,72.3419526018,0.931271553467E-01
1315,2.83341462884,5.17474941496,3.29186199620,95.3736860909,0.155411359813
1316,2.76415202444,5.13225770857,3.28262641876,111.863991882,0.203666060618
1317,2.69696563056,5.08691365884,3.27176110695,119.152208900,0.228921679470
1318,2.63200716114,5.03881965744,3.25929059577,114.959046057,0.218490740677
1319,2.56942329927,4.98808430567,3.24524304498,101.235549154,0.179530917241
1320,2.50935536590,4.93482216931,3.22965017541,83.2347310266,0.133260681256
1321,3.96777684462,5.45478065290,3.16645874033,-167.369954317,-0.768029311952
1322,3.88634542341,5.46199383231,3.18011283277,-133.288401365,-0.429444168852
1323,3.80444376496,5.46551253630,3.19233075505,-98.8160084532,-0.229562340660
1324,3.72226182774,5.46532860376,3.20308416955,-66.4736468800,-0.108541506856
1325,3.63999022029,5.46144246130,3.21234813536,-30.4975692481,0.299190724698E-01
1326,3.55781975910,5.45386312223,3.22010116612,9.17394977968,0.241439139906
1327,3.47594102608,5.44260816569,3.22632527985,36.5523044681,0.427976697557
1328,3.39454392653,5.42770369583,3.23100604066,29.9919500928,0.302138315482
1329,3.31381724866,5.40918428132,3.23413259223,1.01246095400,0.138366717759E-01
1330,3.23394822574,5.38709287511,3.23569768302,-22.4329790586,-0.203538137137
1331,3.15512210185,5.36148071489,3.23569768302,-21.6053424802,-0.235480663012
1332,3.07752170222,5.33240720415,3.23413259223,1.06789408353,-0.124546631817
1333,3.00132700919,5.29993977450,3.23100604066,29.1363197523,-0.143357825430E-01
1334,2.92671474478,5.26415372921,3.22632527985,52.9699050206,0.563589924990E-01
1335,2.85385796082,5.22513206858,3.22010116612,70.5599617485,0.983467027768E-01
1336,2.78292563756,5.18296529742,3.21234813536,82.1862074313,0.124024812007
1337,2.71408229175,5.13775121517,3.20308416955,87.7865281974,0.137298697841
1338,2.64748759507,5.08959468902,3.19233075505,86.8826402087,0.136555286429
1339,2.58329600383,5.03860741073,3.18011283277,79.9111696889,0.122083931546
1340,2.52165640067,4.98490763754,3.16645874033,68.8813202339,0.995323479563E-01
1341,3.92771378583,5.48447447514,3.10202361308,-140.242638788,-0.417040701677
1342,3.84486541289,5.49088174658,3.11376384678,-122.114750999,-0.305348822104
1343,3.76163357904,5.49343270509,3.12418946708,-101.871481641,-0.235566474737
1344,3.67821619500,5.49212128494,3.13327568370,-76.8044864916,-0.165520538122
1345,3.59481161271,5.48695060445,3.14100089119,-44.7166846603,-0.556708067737E-01
1346,3.51161815366,5.47793295860,3.14734672038,-13.2030313271,0.635990167625E-01
1347,3.42883363731,5.46508978978,3.15229808198,4.54641766561,0.110830467304
1348,3.34665491075,5.44845163678,3.15584320253,4.88955472294,0.583908797412E-01
1349,3.26527738059,5.42805806222,3.15797365235,-1.16618807458,-0.204420387165E-01
1350,3.18489454835,5.40395755845,3.15868436561,-0.445229127554,-0.569482167343E-01
1351,3.10569755032,5.37620743224,3.15797365235,12.2364588000,-0.296641678086E-01
1352,3.02787470310,5.34487366854,3.15584320253,31.9209350157,0.284992648281E-01
1353,2.95161105577,5.31003077355,3.15229808198,50.3176952536,0.767860829733E-01
1354,2.87708794995,5.27176159756,3.14734672038,62.8049067617,0.100334628360
1355,2.80448258851,5.23015713798,3.14100089119,69.2650962069,0.106076741014
1356,2.73396761430,5.18531632292,3.13327568370,71.1549945012,0.104135672026
1357,2.66571069956,5.13734577599,3.12418946708,69.3432991589,0.982443745550E-01
1358,2.59987414729,5.08635956275,3.11376384678,64.2046131951,0.882896775229E-01
1359,2.53661450528,5.03247891947,3.10202361308,56.4297073124,0.747379010080E-01
1360,3.88706562007,5.51051508951,3.03650408469,-129.373813663,-0.315182514198
1361,3.80291632213,5.51588857126,3.04638122191,-128.777033150,-0.344453572682
1362,3.71847667209,5.51725465062,3.05507695756,-122.316286272,-0.387161668771
1363,3.63395215089,5.51461000327,3.06257013087,-99.9131956891,-0.333579296962
1364,3.54954844599,5.50796106488,3.06884250746,-63.9433240843,-0.179021755028
1365,3.46547095087,5.49732401540,3.07387882372,-31.1176828424,-0.536977608739E-01
1366,3.38192426515,5.48272473973,3.07766682396,-10.9228437275,-0.521791472381E-03
1367,3.29911169679,5.46419876468,3.08019729020,-0.592703878486,0.601535814711E-02
1368,3.21723476726,5.44179117258,3.08146406464,8.29962735700,0.941350406283E-02
1369,3.13649272122,5.41555649150,3.08146406464,22.4860220298,0.403135314203E-01
1370,3.05708204161,5.38555856264,3.08019729020,42.3431041865,0.101643181875
1371,2.97919597154,5.35187038490,3.07766682396,61.1215401527,0.160617793162
1372,2.90302404403,5.31457393729,3.07387882372,70.8529038020,0.172808176214
1373,2.82875162082,5.27375997940,3.06884250746,71.0763087245,0.144913836220
1374,2.75655944124,5.22952783058,3.06257013087,66.7114915521,0.112266804959
1375,2.68662318244,5.18198512821,3.05507695756,60.9555098389,0.890162204379E-01
1376,2.61911303186,5.13124756579,3.04638122191,54.4444357292,0.727624254279E-01
1377,2.55419327309,5.07743861141,3.03650408469,47.0959813680,0.593366535452E-01
1378,3.84591969372,5.53285520174,2.97006004902,-138.518617321,-0.386443113728
1379,3.76058884899,5.53697803345,2.97814882583,-155.555331215,-0.598903171165
1380,3.67506659328,5.53695415863,2.98520023156,-156.916127547,-0.798771485043
1381,3.58956555346,5.53278363664,2.99119673489,-120.817528292,-0.570216039876
1382,3.50429830368,5.52447683628,2.99612342721,-70.7662537376,-0.246170571939
1383,3.41947683680,5.51205441008,2.99996805970,-33.6842400595,-0.847369791388E-01
1384,3.33531203739,5.49554724288,3.00272107376,-11.0272197210,-0.196013526997E-01
1385,3.25201315740,5.47499637508,3.00437562480,5.11424823679,0.143910910948E-01
1386,3.16978729590,5.45045290059,3.00492759926,23.3289526369,0.636531939315E-01
1387,3.08883888423,5.42197783981,3.00437562480,48.8805229666,0.165449016075
1388,3.00936917768,5.38964198792,3.00272107376,77.9565220701,0.318882021420
1389,2.93157575520,5.35352573886,2.99996805970,93.8364625532,0.387850508759
1390,2.85565202809,5.31371888546,2.99612342721,87.9405623181,0.285588582610
1391,2.78178675921,5.27032039618,2.99119673489,73.4794254085,0.171526641675
1392,2.71016359364,5.22343816910,2.98520023156,60.5111222252,0.105969870972
1393,2.64096060211,5.17318876358,2.97814882583,50.1605946581,0.722703753618E-01
1394,2.57434983825,5.11969711056,2.97006004902,41.1796036770,0.524537244643E-01
