 node_id,x,y,z
115,0.238465160354,-0.733920298212,1.38791403553
116,0.257989615192,-0.794010391438,1.35085116263
117,0.276965142964,-0.852411060871,1.31091407031
118,0.295351369251,-0.908998046827,1.26818773310
119,0.313109173498,-0.963650948615,1.22276306026
120,0.330200772249,-1.01625348071,1.17473670233
121,0.346589799537,-1.06669372019,1.12421084544
122,0.362241384269,-1.11486434485,1.07129299398
123,0.377122224411,-1.16066286157,1.01609574178
124,0.391200657852,-1.20399182440,0.958736532584
125,0.404446729769,-1.24475904187,0.899337410149
126,0.416832256364,-1.28287777318,0.838024758577
127,0.428330884829,-1.31826691270,0.774929033406
128,1.44535324150,0.430442891239E-01,0.656438270747
129,1.46726222248,0.859969924864E-01,0.601295347230
130,1.48604929507,0.128766719194,0.544873041634
131,1.50167448581,0.171262467675,0.487291404257
132,1.51410454885,0.213393819304,0.428672952122
133,1.52331303660,0.255071130784,0.369142408290
134,1.52928035609,0.296205724887,0.308826436492
135,1.53199381057,0.336710079129,0.247853371619
136,1.53144762662,0.376498011992,0.186352946666
137,1.52764296635,0.415484866298,0.124456016698
138,1.52058792497,0.453587689328,0.622942804287E-01
139,1.51029751357,0.490725409329,0.713171633286E-16
140,1.49679362715,0.526819008004,-0.622942804287E-01
141,1.48010499807,0.561791688646,-0.124456016698
142,1.46026713490,0.595569039535,-0.186352946666
143,1.43732224684,0.628079192266,-0.247853371619
144,1.41131915397,0.659252974663,-0.308826436492
145,1.38231318333,0.689024057961,-0.369142408290
146,1.35036605120,0.717329097931,-0.428672952122
147,1.31554573181,0.744107869658,-0.487291404257
148,1.27792631272,0.769303395682,-0.544873041634
149,1.23758783712,0.792862067235,-0.601295347230
150,1.19461613359,0.814733758295,-0.656438270747
151,1.44535324150,-0.430442891239E-01,0.656438270747
152,1.46726222248,-0.859969924864E-01,0.601295347230
153,1.48604929507,-0.128766719194,0.544873041634
154,1.50167448581,-0.171262467675,0.487291404257
155,1.51410454885,-0.213393819304,0.428672952122
156,1.52331303660,-0.255071130784,0.369142408290
157,1.52928035609,-0.296205724887,0.308826436492
158,1.53199381057,-0.336710079129,0.247853371619
159,1.53144762662,-0.376498011992,0.186352946666
160,1.52764296635,-0.415484866298,0.124456016698
161,1.52058792497,-0.453587689328,0.622942804287E-01
162,1.51029751357,-0.490725409329,-0.356585816643E-16
163,1.49679362715,-0.526819008004,-0.622942804287E-01
164,1.48010499807,-0.561791688646,-0.124456016698
165,1.46026713490,-0.595569039535,-0.186352946666
166,1.43732224684,-0.628079192266,-0.247853371619
167,1.41131915397,-0.659252974663,-0.308826436492
168,1.38231318333,-0.689024057961,-0.369142408290
169,1.35036605120,-0.717329097931,-0.428672952122
170,1.31554573181,-0.744107869658,-0.487291404257
171,1.27792631272,-0.769303395682,-0.544873041634
172,1.23758783712,-0.792862067235,-0.601295347230
173,1.19461613359,-0.814733758295,-0.656438270747
174,0.487576266159,1.36131120183,0.656438270747
175,0.535196962038,1.36887476566,0.601295347230
176,0.581678914027,1.37352576107,0.544873041634
177,0.626923222015,1.37525429208,0.487291404257
178,0.670833619241,1.37405668088,0.428672952122
179,0.713316677114,1.36993547563,0.369142408290
180,0.754282004012,1.36289944508,0.308826436492
181,0.793642437602,1.35296355984,0.247853371619
182,0.831314230298,1.34014896061,0.186352946666
183,0.867217227453,1.32448291312,0.124456016698
184,0.901275037903,1.30599875020,0.622942804287E-01
185,0.933415196508,1.28473580077,0.142634326657E-15
186,0.963569318332,1.26073930622,-0.622942804287E-01
187,0.991673244151,1.23406032413,-0.124456016698
188,1.01766717696,1.20475561964,-0.186352946666
189,1.04149580922,1.17288754465,-0.247853371619
190,1.06310844050,1.13852390519,-0.308826436492
191,1.08245908540,1.10173781712,-0.369142408290
192,1.09950657136,1.06260755055,-0.428672952122
193,1.11421462627,1.02121636335,-0.487291404257
194,1.12655195566,0.977652323959,-0.544873041634
195,1.13649230927,0.932008124008,-0.601295347230
196,1.14401453691,0.884380881119,-0.656438270747
197,0.405701162838,1.38791403553,0.656438270747
198,0.371620961866,1.42202382995,0.601295347230
199,0.336750059283,1.45310797015,0.544873041634
200,0.301162650257,1.48110031810,0.487291404257
201,0.264934454469,1.50594131419,0.428672952122
202,0.228142555012,1.52757810401,0.369142408290
203,0.190865234376,1.54596465072,0.308826436492
204,0.153181807887,1.56106183310,0.247853371619
205,0.115172454943,1.57283752872,0.186352946666
206,0.769180484241E-01,1.58126668231,0.124456016698
207,0.384999826096E-01,1.58633135908,0.622942804287E-01
208,0.494925550541E-15,1.58802078288,0.285268653314E-15
209,-0.384999826096E-01,1.58633135908,-0.622942804287E-01
210,-0.769180484241E-01,1.58126668231,-0.124456016698
211,-0.115172454943,1.57283752872,-0.186352946666
212,-0.153181807887,1.56106183310,-0.247853371619
213,-0.190865234376,1.54596465072,-0.308826436492
214,-0.228142555012,1.52757810401,-0.369142408290
215,-0.264934454469,1.50594131419,-0.428672952122
216,-0.301162650257,1.48110031810,-0.487291404257
217,-0.336750059283,1.45310797015,-0.544873041634
218,-0.371620961866,1.42202382995,-0.601295347230
219,-0.405701162838,1.38791403553,-0.656438270747
220,-1.14401453691,0.884380881119,0.656438270747
221,-1.13649230927,0.932008124008,0.601295347230
222,-1.12655195566,0.977652323959,0.544873041634
223,-1.11421462627,1.02121636335,0.487291404257
224,-1.09950657136,1.06260755055,0.428672952122
225,-1.08245908540,1.10173781712,0.369142408290
226,-1.06310844050,1.13852390519,0.308826436492
227,-1.04149580922,1.17288754465,0.247853371619
228,-1.01766717696,1.20475561964,0.186352946666
229,-0.991673244151,1.23406032413,0.124456016698
230,-0.963569318332,1.26073930622,0.622942804287E-01
231,-0.933415196508,1.28473580077,-0.142634326657E-15
232,-0.901275037903,1.30599875020,-0.622942804287E-01
233,-0.867217227453,1.32448291312,-0.124456016698
234,-0.831314230298,1.34014896061,-0.186352946666
235,-0.793642437602,1.35296355984,-0.247853371619
236,-0.754282004012,1.36289944508,-0.308826436492
237,-0.713316677114,1.36993547563,-0.369142408290
238,-0.670833619241,1.37405668088,-0.428672952122
239,-0.626923222015,1.37525429208,-0.487291404257
240,-0.581678914027,1.37352576107,-0.544873041634
241,-0.535196962038,1.36887476566,-0.601295347230
242,-0.487576266159,1.36131120183,-0.656438270747
243,-1.19461613359,0.814733758295,0.656438270747
244,-1.23758783712,0.792862067235,0.601295347230
245,-1.27792631272,0.769303395682,0.544873041634
246,-1.31554573181,0.744107869658,0.487291404257
247,-1.35036605120,0.717329097931,0.428672952122
248,-1.38231318333,0.689024057961,0.369142408290
249,-1.41131915397,0.659252974663,0.308826436492
250,-1.43732224684,0.628079192266,0.247853371619
251,-1.46026713490,0.595569039535,0.186352946666
252,-1.48010499807,0.561791688646,0.124456016698
253,-1.49679362715,0.526819008004,0.622942804287E-01
254,-1.51029751357,0.490725409329,0.106975744993E-15
255,-1.52058792497,0.453587689328,-0.622942804287E-01
256,-1.52764296635,0.415484866298,-0.124456016698
257,-1.53144762662,0.376498011992,-0.186352946666
258,-1.53199381057,0.336710079129,-0.247853371619
259,-1.52928035609,0.296205724887,-0.308826436492
260,-1.52331303660,0.255071130784,-0.369142408290
261,-1.51410454885,0.213393819304,-0.428672952122
262,-1.50167448581,0.171262467675,-0.487291404257
263,-1.48604929507,0.128766719194,-0.544873041634
264,-1.46726222248,0.859969924864E-01,-0.601295347230
265,-1.44535324150,0.430442891239E-01,-0.656438270747
266,-1.19461613359,-0.814733758295,0.656438270747
267,-1.23758783712,-0.792862067235,0.601295347230
268,-1.27792631272,-0.769303395682,0.544873041634
269,-1.31554573181,-0.744107869658,0.487291404257
270,-1.35036605120,-0.717329097931,0.428672952122
271,-1.38231318333,-0.689024057961,0.369142408290
272,-1.41131915397,-0.659252974663,0.308826436492
273,-1.43732224684,-0.628079192266,0.247853371619
274,-1.46026713490,-0.595569039535,0.186352946666
275,-1.48010499807,-0.561791688646,0.124456016698
276,-1.49679362715,-0.526819008004,0.622942804287E-01
277,-1.51029751357,-0.490725409329,-0.142634326657E-15
278,-1.52058792497,-0.453587689328,-0.622942804287E-01
279,-1.52764296635,-0.415484866298,-0.124456016698
280,-1.53144762662,-0.376498011992,-0.186352946666
281,-1.53199381057,-0.336710079129,-0.247853371619
282,-1.52928035609,-0.296205724887,-0.308826436492
283,-1.52331303660,-0.255071130784,-0.369142408290
284,-1.51410454885,-0.213393819304,-0.428672952122
285,-1.50167448581,-0.171262467675,-0.487291404257
286,-1.48604929507,-0.128766719194,-0.544873041634
287,-1.46726222248,-0.859969924864E-01,-0.601295347230
288,-1.44535324150,-0.430442891239E-01,-0.656438270747
289,-1.14401453691,-0.884380881119,0.656438270747
290,-1.13649230927,-0.932008124008,0.601295347230
291,-1.12655195566,-0.977652323959,0.544873041634
292,-1.11421462627,-1.02121636335,0.487291404257
293,-1.09950657136,-1.06260755055,0.428672952122
294,-1.08245908540,-1.10173781712,0.369142408290
295,-1.06310844050,-1.13852390519,0.308826436492
296,-1.04149580922,-1.17288754465,0.247853371619
297,-1.01766717696,-1.20475561964,0.186352946666
298,-0.991673244151,-1.23406032413,0.124456016698
299,-0.963569318332,-1.26073930622,0.622942804287E-01
300,-0.933415196508,-1.28473580077,0.00000000000
301,-0.901275037903,-1.30599875020,-0.622942804287E-01
302,-0.867217227453,-1.32448291312,-0.124456016698
303,-0.831314230298,-1.34014896061,-0.186352946666
304,-0.793642437602,-1.35296355984,-0.247853371619
305,-0.754282004012,-1.36289944508,-0.308826436492
306,-0.713316677114,-1.36993547563,-0.369142408290
307,-0.670833619241,-1.37405668088,-0.428672952122
308,-0.626923222015,-1.37525429208,-0.487291404257
309,-0.581678914027,-1.37352576107,-0.544873041634
310,-0.535196962038,-1.36887476566,-0.601295347230
311,-0.487576266159,-1.36131120183,-0.656438270747
312,0.405701162838,-1.38791403553,0.656438270747
313,0.371620961866,-1.42202382995,0.601295347230
314,0.336750059283,-1.45310797015,0.544873041634
315,0.301162650257,-1.48110031810,0.487291404257
316,0.264934454469,-1.50594131419,0.428672952122
317,0.228142555012,-1.52757810401,0.369142408290
318,0.190865234376,-1.54596465072,0.308826436492
319,0.153181807887,-1.56106183310,0.247853371619
320,0.115172454943,-1.57283752872,0.186352946666
321,0.769180484241E-01,-1.58126668231,0.124456016698
322,0.384999826096E-01,-1.58633135908,0.622942804287E-01
323,-0.436994672928E-15,-1.58802078288,-0.285268653314E-15
324,-0.384999826096E-01,-1.58633135908,-0.622942804287E-01
325,-0.769180484241E-01,-1.58126668231,-0.124456016698
326,-0.115172454943,-1.57283752872,-0.186352946666
327,-0.153181807887,-1.56106183310,-0.247853371619
328,-0.190865234376,-1.54596465072,-0.308826436492
329,-0.228142555012,-1.52757810401,-0.369142408290
330,-0.264934454469,-1.50594131419,-0.428672952122
331,-0.301162650257,-1.48110031810,-0.487291404257
332,-0.336750059283,-1.45310797015,-0.544873041634
333,-0.371620961866,-1.42202382995,-0.601295347230
334,-0.405701162838,-1.38791403553,-0.656438270747
335,0.487576266159,-1.36131120183,0.656438270747
336,0.535196962038,-1.36887476566,0.601295347230
337,0.581678914027,-1.37352576107,0.544873041634
338,0.626923222015,-1.37525429208,0.487291404257
339,0.670833619241,-1.37405668088,0.428672952122
340,0.713316677114,-1.36993547563,0.369142408290
341,0.754282004012,-1.36289944508,0.308826436492
342,0.793642437602,-1.35296355984,0.247853371619
343,0.831314230298,-1.34014896061,0.186352946666
344,0.867217227453,-1.32448291312,0.124456016698
345,0.901275037903,-1.30599875020,0.622942804287E-01
346,0.933415196508,-1.28473580077,0.00000000000
347,0.963569318332,-1.26073930622,-0.622942804287E-01
348,0.991673244151,-1.23406032413,-0.124456016698
349,1.01766717696,-1.20475561964,-0.186352946666
350,1.04149580922,-1.17288754465,-0.247853371619
351,1.06310844050,-1.13852390519,-0.308826436492
352,1.08245908540,-1.10173781712,-0.369142408290
353,1.09950657136,-1.06260755055,-0.428672952122
354,1.11421462627,-1.02121636335,-0.487291404257
355,1.12655195566,-0.977652323959,-0.544873041634
356,1.13649230927,-0.932008124008,-0.601295347230
357,1.14401453691,-0.884380881119,-0.656438270747
358,-1.38610786017,0.169749255423E-15,-0.774929033406
359,-1.34889751681,0.165192302634E-15,-0.838024758577
360,-1.30881711081,0.160283868542E-15,-0.899337410149
361,-1.26595192165,0.155034396872E-15,-0.958736532584
362,-1.22039315402,0.149455056977E-15,-1.01609574178
363,-1.17223774376,0.143557720073E-15,-1.07129299398
364,-1.12158815161,0.137354933983E-15,-1.12421084544
365,-1.06855214522,0.130859896437E-15,-1.17473670233
366,-1.01324256982,0.124086426989E-15,-1.22276306026
367,-0.955777108145,0.117048937619E-15,-1.26818773310
368,-0.896278030028,0.109762402062E-15,-1.31091407031
369,-0.834871932249,0.102242323953E-15,-1.35085116263
370,-0.771689469171,0.945047038356E-16,-1.38791403553
371,-0.706865074748,0.865660051220E-16,-1.42202382995
372,-0.640536676488,0.784431190598E-16,-1.45310797015
373,-0.572845401982,0.701533287944E-16,-1.48110031810
374,-0.503935278628,0.617142725949E-16,-1.50594131419
375,-0.433952927177,0.531439063248E-16,-1.52757810401
376,-0.363047249776,0.444604652377E-16,-1.54596465072
377,-0.291369113137,0.356824251773E-16,-1.56106183310
378,-0.219071027543,0.268284632666E-16,-1.57283752872
379,-0.146306822349,0.179174181683E-16,-1.58126668231
380,-0.732313186763E-01,0.896825000143E-17,-1.58633135908
381,-0.428330884829,-1.31826691270,-0.774929033406
382,-0.416832256364,-1.28287777318,-0.838024758577
383,-0.404446729769,-1.24475904187,-0.899337410149
384,-0.391200657852,-1.20399182440,-0.958736532584
385,-0.377122224411,-1.16066286157,-1.01609574178
386,-0.362241384269,-1.11486434485,-1.07129299398
387,-0.346589799537,-1.06669372019,-1.12421084544
388,-0.330200772249,-1.01625348071,-1.17473670233
389,-0.313109173498,-0.963650948615,-1.22276306026
390,-0.295351369251,-0.908998046827,-1.26818773310
391,-0.276965142964,-0.852411060871,-1.31091407031
392,-0.257989615192,-0.794010391438,-1.35085116263
393,-0.238465160354,-0.733920298212,-1.38791403553
394,-0.218433320827,-0.672268635481,-1.42202382995
395,-0.197936718555,-0.609186580100,-1.45310797015
396,-0.177018964362,-0.544808352385,-1.48110031810
397,-0.155724565161,-0.479270930530,-1.50594131419
398,-0.134098829257,-0.412713759157,-1.52757810401
399,-0.112187769942,-0.345278452622,-1.54596465072
400,-0.900380075952E-01,-0.277108493696,-1.56106183310
401,-0.676966704859E-01,-0.208348928276,-1.57283752872
402,-0.452112944988E-01,-0.139146056773,-1.58126668231
403,-0.226297219915E-01,-0.696471228240E-01,-1.58633135908
404,1.12138481491,-0.814733758295,-0.774929033406
405,1.09128101477,-0.792862067235,-0.838024758577
406,1.05885528517,-0.769303395682,-0.899337410149
407,1.02417661868,-0.744107869658,-0.958736532584
408,0.987318801420,-0.717329097931,-1.01609574178
409,0.948360256148,-0.689024057961,-1.07129299398
410,0.907383875343,-0.659252974663,-1.12421084544
411,0.864476844858,-0.628079192266,-1.17473670233
412,0.819730458408,-0.595569039535,-1.22276306026
413,0.773239923324,-0.561791688646,-1.26818773310
414,0.725104157978,-0.526819008004,-1.31091407031
415,0.675425581316,-0.490725409329,-1.35085116263
416,0.624309894940,-0.453587689328,-1.38791403553
417,0.571865858201,-0.415484866298,-1.42202382995
418,0.518205056799,-0.376498011992,-1.45310797015
419,0.463441665353,-0.336710079129,-1.48110031810
420,0.407692204475,-0.296205724887,-1.50594131419
421,0.351075292845,-0.255071130784,-1.52757810401
422,0.293711394830,-0.213393819304,-1.54596465072
423,0.235722564164,-0.171262467675,-1.56106183310
424,0.177232184257,-0.128766719194,-1.57283752872
425,0.118364705673,-0.859969924864E-01,-1.58126668231
426,0.592453813296E-01,-0.430442891239E-01,-1.58633135908
427,1.12138481491,0.814733758295,-0.774929033406
428,1.09128101477,0.792862067235,-0.838024758577
429,1.05885528517,0.769303395682,-0.899337410149
430,1.02417661868,0.744107869658,-0.958736532584
431,0.987318801420,0.717329097931,-1.01609574178
432,0.948360256148,0.689024057961,-1.07129299398
433,0.907383875343,0.659252974663,-1.12421084544
434,0.864476844858,0.628079192266,-1.17473670233
435,0.819730458408,0.595569039535,-1.22276306026
436,0.773239923324,0.561791688646,-1.26818773310
437,0.725104157978,0.526819008004,-1.31091407031
438,0.675425581316,0.490725409329,-1.35085116263
439,0.624309894940,0.453587689328,-1.38791403553
440,0.571865858201,0.415484866298,-1.42202382995
441,0.518205056799,0.376498011992,-1.45310797015
442,0.463441665353,0.336710079129,-1.48110031810
443,0.407692204475,0.296205724887,-1.50594131419
444,0.351075292845,0.255071130784,-1.52757810401
445,0.293711394830,0.213393819304,-1.54596465072
446,0.235722564164,0.171262467675,-1.56106183310
447,0.177232184257,0.128766719194,-1.57283752872
448,0.118364705673,0.859969924864E-01,-1.58126668231
449,0.592453813296E-01,0.430442891239E-01,-1.58633135908
450,-0.428330884829,1.31826691270,-0.774929033406
451,-0.416832256364,1.28287777318,-0.838024758577
452,-0.404446729769,1.24475904187,-0.899337410149
453,-0.391200657852,1.20399182440,-0.958736532584
454,-0.377122224411,1.16066286157,-1.01609574178
455,-0.362241384269,1.11486434485,-1.07129299398
456,-0.346589799537,1.06669372019,-1.12421084544
457,-0.330200772249,1.01625348071,-1.17473670233
458,-0.313109173498,0.963650948615,-1.22276306026
459,-0.295351369251,0.908998046827,-1.26818773310
460,-0.276965142964,0.852411060871,-1.31091407031
461,-0.257989615192,0.794010391438,-1.35085116263
462,-0.238465160354,0.733920298212,-1.38791403553
463,-0.218433320827,0.672268635481,-1.42202382995
464,-0.197936718555,0.609186580100,-1.45310797015
465,-0.177018964362,0.544808352385,-1.48110031810
466,-0.155724565161,0.479270930530,-1.50594131419
467,-0.134098829257,0.412713759157,-1.52757810401
468,-0.112187769942,0.345278452622,-1.54596465072
469,-0.900380075952E-01,0.277108493696,-1.56106183310
470,-0.676966704859E-01,0.208348928276,-1.57283752872
471,-0.452112944988E-01,0.139146056773,-1.58126668231
472,-0.226297219915E-01,0.696471228240E-01,-1.58633135908
473,0.958997799486E-01,0.696752685590E-01,1.58359041295
474,0.169058606053,0.697216301506E-01,1.57745620822
475,0.118551192997,0.139239120330,1.57745620822
476,0.241948778664,0.697853777129E-01,1.56792882377
477,0.191822353000,0.139367097276,1.57022004952
478,0.141136122591,0.208542094886,1.56792882377
479,0.314412600287,0.698653336475E-01,1.55501561368
480,0.264864263539,0.139527637693,1.55954768028
481,0.214546227667,0.208784472540,1.55954768028
482,0.163604717563,0.277434576893,1.55501561368
483,0.386292411131,0.699599571648E-01,1.53873122550
484,0.337515160520,0.139717666757,1.54543602160
485,0.287762185729,0.209071465884,1.54767310937
486,0.237177317871,0.277820859318,1.54543602160
487,0.185906792979,0.345767099112,1.53873122550
488,0.457430897493,0.700673248173E-01,1.51909761071
489,0.409612314585,0.139933345781,1.52788953047
490,0.360616912986,0.209397337384,1.53229181425
491,0.310585456786,0.278259729153,1.53229181425
492,0.259661686664,0.346322679015,1.52788953047
493,0.207991906924,0.413390641696,1.51909761071
494,0.527671395119,0.701851074401E-01,1.49614402927
495,0.480992312231,0.140170026044,1.50692029193
496,0.432941295968,0.209755137973,1.51339836896
497,0.383655402146,0.278741965758,1.51555978298
498,0.333275208817,0.346933738413,1.51339836896
499,0.281944415301,0.414135952685,1.50692029193
500,0.229809432315,0.480156927839,1.49614402927
501,0.596858188026,0.703105440515E-01,1.46990705068
502,0.551491331756,0.140422196538,1.48254811880
503,0.504564439568,0.210136628510,1.49099541600
504,0.456210256317,0.279256634661,1.49522504690
505,0.406565564323,0.347586691169,1.49522504690
506,0.355770796441,0.414933508791,1.49099541600
507,0.303969638813,0.481106579629,1.48254811880
508,0.251308624416,0.545918716031,1.46990705068
509,0.664836803621,0.704404134750E-01,1.44043055353
510,0.620945416368,0.140683427123,1.45480066334
511,0.575313912724,0.210532194302,1.46509388908
512,0.528070168868,0.279790973195,1.47128138536
513,0.479346579068,0.348265675347,1.47334581255
514,0.429279684660,0.415764409573,1.47128138536
515,0.378009791413,0.482098019709,1.46509388908
516,0.325680576337,0.547080614692,1.45480066334
517,0.272438685051,0.610530089502,1.44043055353
518,0.731454305423,0.705710047028E-01,1.40776572597
519,0.689190747657,0.140946309137,1.42371354497
520,0.645015996835,0.210930755732,1.43571326767
521,0.599052553843,0.280330270800,1.44373161767
522,0.551427879785,0.348952402729,1.44774635930
523,0.502274042518,0.416606855665,1.44774635930
524,0.451727350420,0.483106017221,1.44373161767
525,0.399927974391,0.548265478747,1.43571326767
526,0.347019559145,0.611904546711,1.42371354497
527,0.293148824868,0.673846743781,1.40776572597
528,0.796559585201,0.706980873383E-01,1.37197106912
529,0.756063923697,0.141202396133,1.38933049828
530,0.713495943532,0.211319678975,1.40288186911
531,0.668972320581,0.280857749266,1.41258803825
532,0.622615090998,0.349626007988,1.41842240177
533,0.574551316728,0.417435966125,1.42036896808
534,0.524912737236,0.484101761293,1.41842240177
535,0.473835408417,0.549440667184,1.41258803825
536,0.421459329680,0.613273594397,1.40288186911
537,0.367928060215,0.675425581316,1.38933049828
538,0.313388325512,0.735726273665,1.37197106912
539,0.860003656977,0.708168838326E-01,1.33311240554
540,0.821402247240,0.141442148147,1.35170354509
541,0.780578250252,0.211684691917,1.36663718422
542,0.737642129428,0.281354449699,1.37787291481
543,0.692710063258,0.350262905921,1.38538033472
544,0.645903630954,0.418223604974,1.38913913004
545,0.597349483472,0.485052655732,1.38913913004
546,0.547179000814,0.550569229136,1.38538033472
547,0.495527936535,0.614596047486,1.37787291481
548,0.442536050415,0.676959864130,1.36663718422
549,0.388346730289,0.737491932239,1.35170354509
550,0.333106604063,0.796028461413,1.33311240554
551,0.921639955985,0.709220456686E-01,1.29126289415
552,0.885044030808,0.141654883815,1.31089319331
553,0.846086964094,0.212009811690,1.32702626040
554,0.804872686432,0.281799134742,1.33961905523
555,0.761511150255,0.350836667353,1.34863798246
556,0.716118036501,0.418938229549,1.35405898116
557,0.668814446000,0.485922138363,1.35586758908
558,0.619726576395,0.551609692527,1.35405898116
559,0.568985385476,0.615825649220,1.34863798246
560,0.516726241798,0.678398691584,1.33961905523
561,0.463088563550,0.739161885767,1.32702626040
562,0.408215446607,0.797953126273,1.31089319331
