 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
3351,1.51572112741,3.85517628567,7.81205774517,96.1542074130,0.340012153326
3352,1.52751101995,3.72264052880,7.78847796010,-3.86788890107,-0.103430594393
3353,1.44320489363,4.58706156007,7.72501927381,39.4332999524,0.534466156417E-01
3354,1.42766597948,4.45688469091,7.75176642888,76.6288853983,0.133661017418
3355,1.41725422661,4.32469811382,7.76968819395,139.288317192,0.380092991156
3356,1.41203256899,4.19130083225,7.77867624066,220.489998110,1.06264546437
3357,1.41203256899,4.05749916775,7.77867624066,215.179599933,0.864799243979
3358,1.41725422661,3.92410188618,7.76968819395,136.750173355,0.393754082923
3359,1.42766597948,3.79191530909,7.75176642888,46.0950534329,0.685363034615E-01
3360,1.44320489363,3.66173843993,7.72501927381,-7.01816569331,-0.843974644649E-01
3361,1.36254395395,4.64539002735,7.65412105259,24.6858041243,0.270403273065E-01
3362,1.34295858749,4.51786025269,7.68333585409,52.8464694157,0.766722195719E-01
3363,1.32888578794,4.38800559896,7.70432775364,92.7515898262,0.171793297152
3364,1.32040870869,4.25659335171,7.71697271426,145.872497481,0.362297727527
3365,1.31757743914,4.12440000000,7.72119601935,180.216651321,0.526487088951
3366,1.32040870869,3.99220664829,7.71697271426,152.480280125,0.410893872808
3367,1.32888578794,3.86079440104,7.70432775364,74.0093891520,0.121388001633
3368,1.34295858749,3.73093974731,7.68333585409,-3.76842451796,-0.196900878749
3369,1.36254395395,3.60340997265,7.65412105259,-16.0677775653,-0.167382933969
3370,1.28599374347,4.70084990209,7.57608005032,10.7805429500,0.785358468930E-03
3371,1.26216021347,4.57622890972,7.60700349409,34.2050453670,0.419586590031E-01
3372,1.24416393674,4.44900622427,7.63035323924,61.6707421016,0.916439659254E-01
3373,1.23210853831,4.31991441150,7.64599483474,97.8946010813,0.180507126922
3374,1.22606343482,4.18969679982,7.65383821411,142.177318792,0.362268299405
3375,1.22606343482,4.05910320018,7.65383821411,174.283951740,0.742313196107
3376,1.23210853831,3.92888558850,7.64599483474,122.611570725,0.485968507253
3377,1.24416393674,3.79979377573,7.63035323924,11.2447591224,-0.256311873054
3378,1.26216021347,3.67257109028,7.60700349409,-60.3967576804,-0.866984637599
3379,1.28599374347,3.54795009791,7.57608005032,-3.14859636782,-0.138791297121
3380,1.21401034088,4.75315905312,7.49123883012,-0.205621972685,-0.244873192772E-01
3381,1.18583430381,4.63167952708,7.52306723174,20.6137825156,0.194415485846E-01
3382,1.16375450172,4.50736302048,7.54800916402,40.7383694892,0.525808594482E-01
3383,1.14789441676,4.38090477824,7.56592513824,65.4295821668,0.101658566207
3384,1.13834274708,4.25301202300,7.57671495862,100.108992237,0.208877980911
3385,1.13515291076,4.12440000000,7.58031828265,150.851405419,0.638391077761
3386,1.13834274708,3.99578797700,7.57671495862,167.873151718,1.08826902170
3387,1.14789441676,3.86789522176,7.56592513824,72.4398931517,0.240555032954
3388,1.16375450172,3.74143697952,7.54800916402,-28.5333679746,-0.531735133483
3389,1.18583430381,3.61712047292,7.52306723174,-40.0771603659,-0.522122824804
3390,1.21401034088,3.49564094688,7.49123883012,31.0656410446,0.155136927645
3391,1.14703727004,4.80204998437,7.39998716296,-3.42501578891,-0.334845640148E-01
3392,1.11454210488,4.68391362889,7.43189004491,12.7480170908,0.699692394668E-02
3393,1.08833238298,4.56274910166,7.45762204717,27.1960757739,0.310982090493E-01
3394,1.06854995531,4.43921216329,7.47704390429,43.0998422863,0.575111054062E-01
3395,1.05530188732,4.31397141423,7.49005050225,63.3836270070,0.104306756483
3396,1.04865987956,4.18770467621,7.49657144740,90.2440861811,0.206753009524
3397,1.04865987956,4.06109532379,7.49657144740,112.675248808,0.398523894650
3398,1.05530188732,3.93482858577,7.49005050225,88.8167053631,0.299697511968
3399,1.06854995531,3.80958783671,7.47704390429,30.7658475391,0.256467764068E-01
3400,1.08833238298,3.68605089834,7.45762204717,-7.93935385360,-0.141532501387
3401,1.11454210488,3.56488637111,7.43189004491,-0.462737539619,-0.573500135822E-01
3402,1.14703727004,3.44675001563,7.39998716296,27.5045664119,0.102064780982
3403,1.08550159495,4.84727166915,7.30276339425,3.58523089673,-0.137482689386E-01
3404,1.04883655380,4.73264785387,7.33390480102,11.3954241018,0.637309700776E-02
3405,1.01857343698,4.61485064380,7.35960874138,20.1440629725,0.212000883458E-01
3406,0.994870135415,4.49449461910,7.37974111088,29.6423933957,0.353767433419E-01
3407,0.977850315687,4.37220770993,7.39419687344,40.5803110066,0.538807585747E-01
3408,0.967602774832,4.24862792042,7.40290060943,52.9448955009,0.822336786687E-01
3409,0.964180977063,4.12440000000,7.40580690908,63.2938805523,0.114366008540
3410,0.967602774832,4.00017207958,7.40290060943,61.7542348239,0.121372609851
3411,0.977850315687,3.87659229007,7.39419687344,43.0292911855,0.707155475609E-01
3412,0.994870135415,3.75430538090,7.37974111088,19.4782048731,0.820734260921E-02
3413,1.01857343698,3.63394935620,7.35960874138,5.87549182584,-0.216520796748E-01
3414,1.04883655380,3.51615214613,7.33390480102,3.00143819444,-0.199887670634E-01
3415,1.08550159495,3.40152833085,7.30276339425,-1.56350415005,-0.429343775168E-01
3416,1.02980901032,4.88859141719,7.20005550493,14.8693829724,0.143153366902E-01
3417,0.989254049506,4.77761656018,7.22961861245,15.0982765118,0.144946142612E-01
3418,0.955143133480,4.66337012970,7.25448424313,18.4928163020,0.197582381920E-01
3419,0.927647103544,4.54642431820,7.27452785982,23.1822045586,0.261556420488E-01
3420,0.906903670969,4.42736483774,7.28964907595,28.6839323656,0.338433551743E-01
3421,0.893016727279,4.30678798649,7.29977215834,34.5633529264,0.432326137501E-01
3422,0.886055823920,4.18529766223,7.30484640647,39.5320640485,0.531342560585E-01
3423,0.886055823920,4.06350233777,7.30484640647,40.9820238211,0.577215890539E-01
3424,0.893016727279,3.94201201351,7.29977215834,36.5455284225,0.501252544828E-01
3425,0.906903670969,3.82143516226,7.28964907595,27.2720659088,0.317495472582E-01
3426,0.927647103544,3.70237568180,7.27452785982,16.8131527540,0.105743714191E-01
3427,0.955143133480,3.58542987030,7.25448424313,6.01703410856,-0.160449170690E-01
3428,0.989254049506,3.47118343982,7.22961861245,-11.0504376646,-0.866548298231E-01
3429,1.02980901032,3.36020858281,7.20005550493,-42.0384767048,-0.355326257952
3430,0.980337807314,4.92579675656,7.09240146962,23.6671067014,0.315162022813E-01
3431,0.936303844942,4.81857455497,7.11961595502,20.9661827835,0.247639477682E-01
3432,0.898681573100,4.70802983531,7.14286779776,20.6922728799,0.235186219087E-01
3433,0.867651062748,4.59469169626,7.16204570784,21.8070629087,0.245287758026E-01
3434,0.843360834788,4.47910260657,7.17705789432,23.8146579413,0.268369088401E-01
3435,0.825927149201,4.36181580870,7.18783250456,26.3249052624,0.300364449664E-01
3436,0.815433448596,4.24339267084,7.19431796820,28.7731987851,0.334600764948E-01
3437,0.811929958826,4.12440000000,7.19648324396,30.3389588828,0.358649614852E-01
3438,0.815433448596,4.00540732916,7.19431796820,30.2349550609,0.357880074044E-01
3439,0.825927149201,3.88698419130,7.18783250456,28.2916530065,0.327186143899E-01
3440,0.843360834788,3.76969739343,7.17705789432,24.9131025055,0.268671977332E-01
3441,0.867651062748,3.65410830374,7.16204570784,19.3963431082,0.142790025096E-01
3442,0.898681573100,3.54077016469,7.14286779776,7.07285202432,-0.288203559450E-01
3443,0.936303844942,3.43022544503,7.11961595502,-21.2142780247,-0.176656924112
3444,0.980337807314,3.32300324344,7.09240146962,-62.7867939014,-0.688990541488
3445,0.906173305482,4.88859141719,7.00000873228,28.7738303534,0.384788206221E-01
3446,0.861594528425,4.77761656018,7.02306116835,26.4155555046,0.329024624637E-01
3447,0.824099166816,4.66337012970,7.04245065105,24.5049746902,0.287612470876E-01
3448,0.793875012635,4.54642431820,7.05808006999,23.6423305225,0.267756461689E-01
3449,0.771073440704,4.42736483774,7.06987114668,23.7921894897,0.265015179270E-01
3450,0.755808650544,4.30678798649,7.07776482665,24.6431131715,0.273460766713E-01
3451,0.748157094416,4.18529766223,7.08172157513,25.8166650899,0.287590795752E-01
3452,0.748157094416,4.06350233777,7.08172157513,27.0519970045,0.304115332066E-01
3453,0.755808650544,3.94201201351,7.07776482665,28.4557053753,0.327542323645E-01
3454,0.771073440704,3.82143516226,7.06987114668,30.5757991984,0.374348905565E-01
3455,0.793875012635,3.70237568180,7.05808006999,33.5862977631,0.465136488429E-01
3456,0.824099166816,3.58542987030,7.04245065105,34.1483127620,0.472267202298E-01
3457,0.861594528425,3.47118343982,7.02306116835,19.9981969840,-0.311200049371E-01
3458,0.906173305482,3.36020858281,7.00000873228,-16.7066697966,-0.380276135674
3459,0.839215057561,4.84727166915,6.90426340578,37.7427154715,0.565828963649E-01
3460,0.794964231696,4.73264785387,6.92313075505,32.3995141656,0.429298631071E-01
3461,0.758439851235,4.61485064380,6.93870375803,27.9545693020,0.335325816619E-01
3462,0.729832473823,4.49449461910,6.95090116612,25.3943881288,0.287518424705E-01
3463,0.709291351940,4.37220770993,6.95965934212,24.4661484855,0.268860393937E-01
3464,0.696923654217,4.24862792042,6.96493259223,24.7586500773,0.269425464791E-01
3465,0.692793906303,4.12440000000,6.96669340448,26.0568117735,0.286204120302E-01
3466,0.696923654217,4.00017207958,6.96493259223,28.5933196667,0.324646491695E-01
3467,0.709291351940,3.87659229007,6.95965934212,33.4885578980,0.419961876856E-01
3468,0.729832473823,3.75430538090,6.95090116612,43.2669439799,0.691099436069E-01
3469,0.758439851235,3.63394935620,6.93870375803,61.1972962408,0.136534557835
3470,0.794964231696,3.51615214613,6.92313075505,81.1027964246,0.278474363730
3471,0.839215057561,3.40152833085,6.90426340578,65.7464394093,0.129366944805
3472,0.779775065718,4.80204998437,6.80574443359,48.9460861800,0.843889270563E-01
3473,0.736707980983,4.68391362889,6.82054159034,37.6697076657,0.519876000326E-01
3474,0.701971234517,4.56274910166,6.83247657702,30.6832284737,0.368974743718E-01
3475,0.675752826806,4.43921216329,6.84148479969,27.2029793161,0.303932036964E-01
3476,0.658194655810,4.31397141423,6.84751750448,26.0923087532,0.278430988051E-01
3477,0.649391748986,4.18770467621,6.85054204150,26.7227296020,0.287356273603E-01
3478,0.649391748986,4.06109532379,6.85054204150,28.9374283868,0.319388414074E-01
3479,0.658194655810,3.93482858577,6.84751750448,33.5456421237,0.395827282815E-01
3480,0.675752826806,3.80958783671,6.84148479969,43.3013975252,0.625913028092E-01
3481,0.701971234517,3.68605089834,6.83247657702,65.5688721143,0.150026446715
3482,0.736707980983,3.56488637111,6.82054159034,113.075574664,0.561753832111
3483,0.779775065718,3.44675001563,6.80574443359,156.763122345,1.13053155939
3484,0.728108361198,4.75315905312,6.70503291180,55.7004124087,0.100545125976
3485,0.687039466505,4.63167952708,6.71600023156,40.0999427090,0.543931453476E-01
3486,0.654856336394,4.50736302048,6.72459463571,32.5259010961,0.382882892767E-01
3487,0.631738956277,4.38090477824,6.73076805970,29.5336884200,0.326077348595E-01
3488,0.617816611006,4.25301202300,6.73448597842,29.2289628911,0.316389547472E-01
3489,0.613167161841,4.12440000000,6.73572759926,30.6847380933,0.335671083774E-01
3490,0.617816611006,3.99578797700,6.73448597842,33.7949133068,0.376040657826E-01
3491,0.631738956277,3.86789522176,6.73076805970,39.7018295401,0.470094486117E-01
3492,0.654856336394,3.74143697952,6.72459463571,51.3769412145,0.729691418353E-01
3493,0.687039466505,3.61712047292,6.71600023156,74.6982781578,0.173544533726
3494,0.728108361198,3.49564094688,6.70503291180,112.263736174,0.401139757101
3495,0.684416023225,4.70084990209,6.60270685209,53.8255685449,0.881554720862E-01
3496,0.646098575638,4.57622890972,6.61019482491,39.9562849487,0.507694625439E-01
3497,0.617165749045,4.44900622427,6.61584886067,34.5310983997,0.397682239456E-01
3498,0.597784142645,4.31991441150,6.61963640266,33.5316492997,0.378303802033E-01
3499,0.588065358396,4.18969679982,6.62153564170,34.7561064009,0.394560410571E-01
3500,0.588065358396,4.05910320018,6.62153564170,36.9361832658,0.418837077747E-01
3501,0.597784142645,3.92888558850,6.61963640266,39.9139185916,0.443183645224E-01
3502,0.617165749045,3.79979377573,6.61584886067,44.3368351460,0.456396262809E-01
3503,0.646098575638,3.67257109028,6.61019482491,48.9116046254,0.144779844271E-01
3504,0.684416023225,3.54795009791,6.60270685209,49.5803268655,-0.272944544476
3505,0.648848323645,4.64539002735,6.49933726514,48.1020593933,0.671215925200E-01
3506,0.613958968656,4.51786025269,6.50378969303,40.0197846882,0.479978155222E-01
3507,0.588889695619,4.38800559896,6.50698892472,38.7854713380,0.457162156508E-01
3508,0.573788633926,4.25659335171,6.50891605660,41.1435480964,0.504246571224E-01
3509,0.568745012773,4.12440000000,6.50955970161,44.2195042987,0.557383988163E-01
3510,0.573788633926,3.99220664829,6.50891605660,46.0364877364,0.565672690790E-01
3511,0.588889695619,3.86079440104,6.50698892472,47.1109297881,0.527709509874E-01
3512,0.613958968656,3.73093974731,6.50378969303,49.0183117964,0.406809395881E-01
3513,0.648848323645,3.60340997265,6.49933726514,52.5490209367,-0.247748890762E-02
3514,0.621507695651,4.58706156007,6.39548527901,44.4550820545,0.550437585148E-01
3515,0.590635099201,4.45688469091,6.39742201495,43.3017144382,0.527595466222E-01
3516,0.569949107781,4.32469811382,6.39871971283,48.2826359880,0.647186478062E-01
3517,0.559574758127,4.19130083225,6.39937052871,55.8174199544,0.841416041152E-01
3518,0.559574758127,4.05749916775,6.39937052871,59.7999787569,0.931843154017E-01
3519,0.569949107781,3.92410188618,6.39871971283,57.8260632074,0.812518108650E-01
3520,0.590635099201,3.79191530909,6.39742201495,55.6589252623,0.660217429741E-01
3521,0.621507695651,3.66173843993,6.39548527901,59.5530900542,0.598793058425E-01
3522,0.602451366996,4.52615947120,6.29170000000,45.3345773901,0.554630914939E-01
3523,0.576088365836,4.39362371433,6.29170000000,52.6161312581,0.738717312568E-01
3524,0.560205268645,4.25942810375,6.29170000000,68.1657847981,0.122223635256
3525,0.554900000000,4.12440000000,6.29170000000,83.5536600368,0.185547165300
3526,0.560205268645,3.98937189625,6.29170000000,81.3167156216,0.166579385478
3527,0.576088365836,3.85517628567,6.29170000000,68.5357766014,0.108129583744
3528,0.602451366996,3.72264052880,6.29170000000,65.0611308501,0.848052906412E-01
3529,0.591693606107,4.46298981340,6.18851685683,51.4532760365,0.699142990888E-01
3530,0.570232296236,4.32840700454,6.18720202664,71.4612867254,0.134080574159
3531,0.559467887417,4.19254478894,6.18654254361,107.836212437,0.331523309738
3532,0.559467887417,4.05625521106,6.18654254361,126.849322776,0.513956429835
3533,0.570232296236,3.92039299546,6.18720202664,95.1369121600,0.234810238117
3534,0.591693606107,3.78581018660,6.18851685683,71.1918057298,0.112339595083
3535,0.589207601628,4.39786799514,6.08645622079,62.2779540400,0.102315883655
3536,0.572936808768,4.26157039361,6.08447632272,100.954195733,0.285240987408
3537,0.567501683553,4.12440000000,6.08381495397,162.892392592,1.00599527311
3538,0.572936808768,3.98722960639,6.08447632272,139.256416594,0.698281965035
3539,0.589207601628,3.85093200486,6.08645622079,80.1914515492,0.164644213136
3540,0.594927037484,4.33111708002,5.98602214978,72.7167846307,0.143996573021
3541,0.584031678304,4.19345392539,5.98404087462,118.448325486,0.464548397224
3542,0.584031678304,4.05534607461,5.98404087462,142.551427754,0.798434285602
3543,0.594927037484,3.91768291998,5.98602214978,86.9625291417,0.254742323751
3544,0.608747444452,4.26306610515,5.88770115370,71.2188209124,0.150644738530
3545,0.603309370109,4.12440000000,5.88638335243,91.1523673243,0.285583951730
3546,0.608747444452,3.98573389485,5.88770115370,73.8907180186,0.205102353171
3547,0.630527413133,4.19404841388,5.79196091925,54.8463030136,0.105040296500
3548,0.630527413133,4.05475158612,5.79196091925,50.8079043318,0.107373900764
3549,0.660089748644,4.12440000000,5.69924896269,34.4165373730,0.536443339825E-01
3550,2.21634995458,3.94112380557,8.00187678286,-20.8012243166,-0.342481802416E-01
3551,2.12040000786,3.87120723600,7.98685609213,-22.3595162245,-0.352964527692E-01
3552,2.25287916359,3.82816214896,7.98685609213,-33.1458172962,-0.540219322151E-01
3553,2.02528841521,3.80182979370,7.96352035386,-32.5256287460,-0.635112131462E-01
3554,2.15678042602,3.75778764822,7.96897365406,-41.1674850808,-0.707015229414E-01
3555,2.28904702100,3.71612942763,7.96352035386,-43.5054001404,-0.754944085807E-01
3556,1.93148290389,3.73334369645,7.93191121547,-54.7913307653,-0.147826551509
3557,2.06145025354,3.68785474244,7.94254237417,-60.4089011522,-0.129267289969
3558,2.19279862497,3.64517706949,7.94254237417,-62.7839825156,-0.132857124717
3559,2.32468215586,3.60558551494,7.93191121547,-54.0536726146,-0.113638698821
3560,1.83944931000,3.66610391856,7.89211135241,-93.5085506991,-0.436541243754
3561,1.96737469419,3.61874946373,7.90754982930,-85.8989568293,-0.224981861577
3562,2.09726317287,3.57461237801,7.91270692617,-96.7357947497,-0.296258359284
3563,2.22828828757,3.53397349823,7.90754982930,-88.5814080811,-0.244785285015
3564,2.35961634756,3.49709140272,7.89211135241,-66.2442419200,-0.198857413793
3565,1.74964947175,3.60046706541,7.84424489841,-119.004015814,-0.820892046701
3566,1.87504285914,3.55086911139,7.86402848745,-99.2022360588,-0.309663663026
3567,2.00295017652,3.50486799112,7.87395139717,-124.896804091,-0.547212920425
3568,2.13256926767,3.46275219540,7.87395139717,-140.998507775,-0.742998977685
3569,2.26308724121,3.42478584864,7.86402848745,-108.143789566,-0.413814387485
3570,2.39368556851,3.39120705249,7.84424489841,-76.7836333829,-0.513337282650
3571,1.66253912370,3.53679028805,7.78847796010,-74.6528795419,-0.380019971691
3572,1.78494484175,3.48462163269,7.81205774517,-77.1062993396,-0.243089284178
3573,1.91037746161,3.43639742372,7.82626401918,-95.1284500491,-0.341060225409
3574,2.03806364946,3.39241497941,7.83100919571,-150.786393015,-1.06659147764
3575,2.16721617751,3.35294546617,7.82626401918,-130.522101785,-0.671073130747
3576,2.29703877746,3.31823222666,7.81205774517,-101.042005307,-0.716568131891
3577,2.42673104983,3.28848927955,7.78847796010,-30.5184605040,-0.348179463857
3578,1.57856576945,3.47543017771,7.72501927381,-23.9932887856,-0.748326704336E-01
3579,1.69756954060,3.42042492731,7.75176642888,-33.1738283440,-0.723990613262E-01
3580,1.82006903752,3.36967486314,7.76968819395,-31.5274712881,-0.119260805048E-01
3581,1.94532381047,3.32348674462,7.77867624066,-57.1851256571,-0.174364312866
3582,2.07257675539,3.28213975642,7.77867624066,-84.9552685094,-0.402743366295
3583,2.20105869023,3.24588382092,7.76968819395,-66.9667804895,-0.273960534486
3584,2.32999300431,3.21493808758,7.75176642888,-16.1832454184,-0.757820825063E-01
3585,2.45860035255,3.18948960830,7.72501927381,69.5419028470,0.767087100387
3586,1.49816649942,3.41674155305,7.65412105259,14.0927420410,0.704747239212E-01
3587,1.61340231155,3.35870589500,7.68333585409,-1.44329593012,0.290366172708E-01
3588,1.73255269193,3.30519457249,7.70432775364,10.3195218830,0.178516424166
3589,1.85491360445,3.25652377336,7.71697271426,35.2706486851,0.628931908393
3590,1.97976204260,3.21298108378,7.72119601935,1.40357710233,0.236626440109
3591,2.10636030156,3.17482378892,7.71697271426,-22.1199839221,-0.392821700795E-01
3592,2.23396033718,3.14227735271,7.70432775364,-1.07156369119,0.135257887318E-01
3593,2.36180818600,3.11553408562,7.68333585409,50.7454451924,0.364152522662
3594,2.48914842029,3.09475200835,7.65412105259,69.7841037790,0.358674226365
3595,1.42176570819,3.36107602036,7.57608005032,59.5814515902,0.390491953880
3596,1.53292234925,3.29989898185,7.60700349409,16.7851072622,0.899447178128E-01
3597,1.64835715792,3.24346953372,7.63035323924,6.30370638276,0.895324735266E-01
3598,1.76740544467,3.19211260450,7.64599483474,32.4941652384,0.522209134309
3599,1.88938171308,3.14612391446,7.65383821411,38.0002466049,0.679366848067
3600,2.01358360701,3.10576827282,7.65383821411,5.42085775697,0.108860590068
3601,2.13929595484,3.07127805291,7.64599483474,11.2228206729,0.431388024993E-01
3602,2.26579488757,3.04285185416,7.63035323924,35.1825343189,0.101779328606
3603,2.39235200693,3.02065335854,7.60700349409,52.9610651356,0.160656515100
3604,2.51823857960,3.00481038805,7.57608005032,49.3494052308,0.117149292538
3605,1.34977265453,3.30878015289,7.49123883012,89.7948920614,0.759741738185
3606,1.45659967508,3.24444391122,7.52306723174,27.3446311247,0.160748470550
3607,1.56800866468,3.18502885834,7.54800916402,-13.1167862675,0.428566450950E-02
3608,1.68337656423,3.13086727526,7.56592513824,-31.2315898221,-0.445167850208E-01
3609,1.80205817423,3.08226206274,7.57671495862,-47.1277421331,-0.238291622544
3610,1.92338976314,3.03948504733,7.58031828265,-41.8408206675,-0.318494530031
3611,2.04669277932,3.00277546116,7.57671495862,5.28157044614,0.179619762314E-02
3612,2.17127764583,2.97233860403,7.56592513824,44.4760026340,0.145544766773
3613,2.29644761695,2.94834469525,7.54800916402,55.7477962381,0.143086442519
