 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
3907,0.932821209157,-0.112862464882,2.66650819249,-39.8979186118,-0.417408730064E-01
3908,0.959795280638,-0.558982925520E-02,2.64518705639,-32.3380868211,0.203256439357E-01
3909,0.201468840346,-1.15469739566,2.55663246151,112.660629719,0.852723153672
3910,0.296894064323,-1.09298581314,2.57408282209,70.2045073596,0.500760057089
3911,0.388263103991,-1.02469930122,2.58848625065,19.2610308451,0.918628971842E-02
3912,0.475099262177,-0.950194129265,2.59976760057,9.99351634732,0.570122862945E-01
3913,0.556949490982,-0.869859011040,2.60786801399,1.89489542430,0.443106014683E-01
3914,0.633386755463,-0.784113076750,2.61274522883,-1.02204162752,0.609226197624E-01
3915,0.704012261583,-0.693403686297,2.61437379935,16.4443497482,0.323090423509
3916,0.768457536836,-0.598204095284,2.61274522883,18.3852301138,0.296538949966
3917,0.826386352660,-0.499010985918,2.60786801399,7.16382947607,0.230860042575
3918,0.877496478641,-0.396341875676,2.59976760057,-16.3530497301,0.265160472569E-01
3919,0.921521259325,-0.290732417279,2.58848625065,-30.8404628548,-0.328836189165E-01
3920,0.958231005436,-0.182733604048,2.57408282209,-33.3412119057,-0.164096376607E-01
3921,0.987434192227,-0.729088952151E-01,2.55663246151,-27.9063144941,0.114907363273
3922,0.270529630314,-1.15317394098,2.46551252920,87.5866246620,0.627785618989
3923,0.366978671802,-1.08819054320,2.47919837967,22.7287623209,-0.158826574462
3924,0.458840712340,-1.01641257936,2.49023701674,7.16307018635,-0.109796019622
3925,0.545618580774,-0.938228522565,2.49856869764,20.7986507543,0.256166447349
3926,0.626842622253,-0.854061516671,2.50414833008,0.299295364933,-0.184861658851E-01
3927,0.702073240071,-0.764367086148,2.50694571623,-5.24297584725,-0.210434851619E-01
3928,0.770903274831,-0.669630670719,2.50694571623,2.17583276161,0.732522408843E-01
3929,0.832960208052,-0.570364998086,2.50414833008,0.818972325450,0.884714412472E-01
3930,0.887908178296,-0.467107308971,2.49856869764,-12.1435336835,0.247223510883E-01
3931,0.935449798898,-0.360416449488,2.49023701674,-27.0060801483,-0.276977984847E-01
3932,0.975327767472,-0.250869846585,2.47919837967,-36.6491152006,-0.442223246024E-01
