 node_id,x_nm,y_nm,z_nm,phi_mV
5889,1.86864723172,0.663651586125,7.38935609213,8.21764091509
5890,1.77327426465,0.871966105153,7.36602035386,39.0540415155
5891,1.77202096116,0.733300000000,7.37147365406,36.5725489808
5892,1.77327426465,0.594633894847,7.36602035386,34.6049383443
5893,1.67915261842,0.940017080024,7.33441121547,70.6544479792
5894,1.67605217204,0.802353925390,7.34504237417,72.9589422259
5895,1.67605217204,0.664246074610,7.34504237417,58.5905661538
5896,1.67915261842,0.526582919976,7.33441121547,54.6623213116
5897,1.58676384493,1.00676799514,7.29461135241,91.7912256966
5898,1.58125819982,0.870470393614,7.31004982930,135.358966970
5899,1.57941908413,0.733300000000,7.31520692617,89.8825341941
5900,1.58125819982,0.596129606386,7.31004982930,42.7389240245
5901,1.58676384493,0.459832004857,7.29461135241,23.1368001128
5902,1.49658981193,1.07188981340,7.24674489841,81.9248628239
5903,1.48816804225,0.937307004536,7.26652848745,171.524999436
5904,1.48394391183,0.801444788944,7.27645139717,194.908201139
5905,1.48394391183,0.665155211056,7.27645139717,57.3321226159
5906,1.48816804225,0.529292995464,7.26652848745,19.4322412964
5907,1.49658981193,0.394710186604,7.24674489841,8.86848211527
5908,1.40911101995,1.13505947120,7.19097796010,46.1417879757
5909,1.39732112741,1.00252371433,7.21455774517,125.479003881
5910,1.39021799041,0.868328103748,7.22876401918,216.091875777
5911,1.38784540214,0.733300000000,7.23350919571,141.100142629
5912,1.39021799041,0.598271896252,7.22876401918,43.6398166971
5913,1.39732112741,0.464076285666,7.21455774517,26.8137664624
5914,1.40911101995,0.331540528804,7.19097796010,32.1010446889
5915,1.32480489363,1.19596156007,7.12751927381,-0.417387810166
5916,1.30926597948,1.06578469091,7.15426642888,48.3627526076
5917,1.29885422661,0.933598113823,7.17218819395,113.065368666
5918,1.29363256899,0.800200832250,7.18117624066,123.890583739
5919,1.29363256899,0.666399167750,7.18117624066,66.1047788219
5920,1.29885422661,0.533001886177,7.17218819395,32.9921510814
5921,1.30926597948,0.400815309090,7.15426642888,37.4699121785
5922,1.32480489363,0.270638439926,7.12751927381,54.3701167173
5923,1.24414395395,1.25429002735,7.05662105259,-85.7513351900
5924,1.22455858749,1.12676025269,7.08583585409,-21.2825962188
5925,1.21048578794,0.996905598962,7.10682775364,15.9272472529
5926,1.20200870869,0.865493351709,7.11947271426,36.9417859187
5927,1.19917743914,0.733300000000,7.12369601935,33.2631961619
5928,1.20200870869,0.601106648291,7.11947271426,21.3118685047
5929,1.21048578794,0.469694401038,7.10682775364,17.7543196992
5930,1.22455858749,0.339839747308,7.08583585409,19.0508624816
5931,1.24414395395,0.212309972652,7.05662105259,-10.4616591732
5932,1.16759374347,1.30974990209,6.97858005032,-179.929866117
5933,1.14376021347,1.18512890972,7.00950349409,-82.6077579254
5934,1.12576393674,1.05790622427,7.03285323924,-47.4105862362
5935,1.11370853831,0.928814411496,7.04849483474,-45.1214907324
5936,1.10766343482,0.798596799820,7.05633821411,-37.0545806380
5937,1.10766343482,0.668003200180,7.05633821411,-15.3848704743
5938,1.11370853831,0.537785588504,7.04849483474,-3.25314575427
5939,1.12576393674,0.408693775728,7.03285323924,-3.78562091298
5940,1.14376021347,0.281471090283,7.00950349409,-28.4679793572
5941,1.16759374347,0.156850097908,6.97858005032,-72.4894149454
5942,1.09561034088,1.36205905312,6.89373883012,-177.229141429
5943,1.06743430381,1.24057952708,6.92556723174,-107.615704554
5944,1.04535450172,1.11626302048,6.95050916402,-73.1641597941
5945,1.02949441676,0.989804778236,6.96842513824,-86.5289569392
5946,1.01994274708,0.861912022999,6.97921495862,-116.491663254
5947,1.01675291076,0.733300000000,6.98281828265,-71.8523591132
5948,1.01994274708,0.604687977001,6.97921495862,-28.3629200819
5949,1.02949441676,0.476795221764,6.96842513824,-12.8264503125
5950,1.04535450172,0.350336979515,6.95050916402,-16.8785192762
5951,1.06743430381,0.226020472915,6.92556723174,-35.7095247342
5952,1.09561034088,0.104540946880,6.89373883012,-33.1496494779
5953,1.02863727004,1.41094998437,6.80248716296,-145.371895024
5954,0.996142104876,1.29281362889,6.83439004491,-101.835682802
5955,0.969932382982,1.17164910166,6.86012204717,-65.5561782816
5956,0.950149955308,1.04811216329,6.87954390429,-59.5323491438
5957,0.936901887323,0.922871414226,6.89255050225,-90.6112964495
5958,0.930259879559,0.796604676212,6.89907144740,-88.6323363693
5959,0.930259879559,0.669995323788,6.89907144740,-43.6960589955
5960,0.936901887323,0.543728585774,6.89255050225,-17.4663715558
5961,0.950149955308,0.418487836713,6.87954390429,-8.89168963745
5962,0.969932382982,0.294950898339,6.86012204717,-8.80598894478
5963,0.996142104876,0.173786371107,6.83439004491,-5.05785407483
5964,1.02863727004,0.556500156293E-01,6.80248716296,14.0856294565
5965,0.967101594948,1.45617166915,6.70526339425,-144.620174390
5966,0.930436553800,1.34154785387,6.73640480102,-102.244359431
5967,0.900173436981,1.22375064380,6.76210874138,-52.5643533787
5968,0.876470135415,1.10339461910,6.78224111088,-11.4711302165
5969,0.859450315687,0.981107709928,6.79669687344,-1.41670500538
5970,0.849202774832,0.857527920418,6.80540060943,-17.2992037518
5971,0.845780977063,0.733300000000,6.80830690908,-17.7491823673
5972,0.849202774832,0.609072079582,6.80540060943,-7.59942355431
5973,0.859450315687,0.485492290072,6.79669687344,-0.805619698988
5974,0.876470135415,0.363205380903,6.78224111088,2.53098533515
5975,0.900173436981,0.242849356199,6.76210874138,8.13714192400
5976,0.930436553800,0.125052146134,6.73640480102,22.2035341374
5977,0.967101594948,0.104283308467E-01,6.70526339425,42.2666767423
5978,0.911409010319,1.49749141719,6.60255550493,-193.391299388
5979,0.870854049506,1.38651656018,6.63211861245,-133.246143443
5980,0.836743133480,1.27227012970,6.65698424313,-62.1476502292
5981,0.809247103544,1.15532431820,6.67702785982,13.4446923392
5982,0.788503670969,1.03626483774,6.69214907595,82.6196826585
5983,0.774616727279,0.915687986492,6.70227215834,72.9453430560
5984,0.767655823920,0.794197662228,6.70734640647,37.7665888571
5985,0.767655823920,0.672402337772,6.70734640647,22.5180286912
5986,0.774616727279,0.550912013508,6.70227215834,16.7596194906
5987,0.788503670969,0.430335162257,6.69214907595,12.7462776321
5988,0.809247103544,0.311275681798,6.67702785982,12.3445090362
5989,0.836743133480,0.194329870298,6.65698424313,22.6459646977
5990,0.870854049506,0.800834398158E-01,6.63211861245,46.8045386110
5991,0.911409010319,-0.308914171865E-01,6.60255550493,77.1238060294
5992,0.861937807314,1.53469675656,6.49490146962,-249.008092311
5993,0.817903844942,1.42747455497,6.52211595502,-186.493160689
5994,0.780281573100,1.31692983531,6.54536779776,-98.9694518844
5995,0.749251062748,1.20359169626,6.56454570784,-18.8452208946
5996,0.724960834788,1.08800260657,6.57955789432,65.7301135762
5997,0.707527149201,0.970715808702,6.59033250456,107.171710352
5998,0.697033448596,0.852292670837,6.59681796820,84.7027258460
5999,0.693529958826,0.733300000000,6.59898324396,62.4825740078
6000,0.697033448596,0.614307329163,6.59681796820,47.9942677056
6001,0.707527149201,0.495884191298,6.59033250456,34.1199471543
6002,0.724960834788,0.378597393432,6.57955789432,16.6844753233
6003,0.749251062748,0.263008303741,6.56454570784,10.9316808944
6004,0.780281573100,0.149670164685,6.54536779776,32.3805941541
6005,0.817903844942,0.391254450295E-01,6.52211595502,78.3567418998
6006,0.861937807314,-0.680967565642E-01,6.49490146962,129.298668006
6007,0.787773305482,1.49749141719,6.40250873228,-197.307793156
6008,0.743194528425,1.38651656018,6.42556116835,-147.168296198
6009,0.705699166816,1.27227012970,6.44495065105,-85.7726619137
6010,0.675475012635,1.15532431820,6.46058006999,-16.9623410194
6011,0.652673440704,1.03626483774,6.47237114668,48.4072331911
6012,0.637408650544,0.915687986492,6.48026482665,88.5107194955
6013,0.629757094416,0.794197662228,6.48422157513,101.164195155
6014,0.629757094416,0.672402337772,6.48422157513,90.6915717134
6015,0.637408650544,0.550912013508,6.48026482665,75.7777516848
6016,0.652673440704,0.430335162257,6.47237114668,44.1761131199
6017,0.675475012635,0.311275681798,6.46058006999,-9.57569647283
6018,0.705699166816,0.194329870298,6.44495065105,0.585104156270
6019,0.743194528425,0.800834398158E-01,6.42556116835,47.5774280197
6020,0.787773305482,-0.308914171865E-01,6.40250873228,104.324294130
6021,0.720815057561,1.45617166915,6.30676340578,-148.647279740
6022,0.676564231696,1.34154785387,6.32563075505,-141.232203761
6023,0.640039851235,1.22375064380,6.34120375803,-100.040371022
6024,0.611432473823,1.10339461910,6.35340116612,-22.5202897182
6025,0.590891351940,0.981107709928,6.36215934212,55.5330554004
6026,0.578523654217,0.857527920418,6.36743259223,128.891381064
6027,0.574393906303,0.733300000000,6.36919340448,143.892071516
6028,0.578523654217,0.609072079582,6.36743259223,112.678100170
6029,0.590891351940,0.485492290072,6.36215934212,101.579972185
6030,0.611432473823,0.363205380903,6.35340116612,26.5097745483
6031,0.640039851235,0.242849356199,6.34120375803,-21.3052324068
6032,0.676564231696,0.125052146134,6.32563075505,10.8877281314
6033,0.720815057561,0.104283308467E-01,6.30676340578,39.5029212400
6034,0.661375065718,1.41094998437,6.20824443359,-141.701018554
6035,0.618307980983,1.29281362889,6.22304159034,-169.448428387
6036,0.583571234517,1.17164910166,6.23497657702,-102.140667716
6037,0.557352826806,1.04811216329,6.24398479969,-7.48460708732
6038,0.539794655810,0.922871414226,6.25001750448,77.0077465225
6039,0.530991748986,0.796604676212,6.25304204150,137.933492925
6040,0.530991748986,0.669995323788,6.25304204150,111.859624448
6041,0.539794655810,0.543728585774,6.25001750448,81.7952852876
6042,0.557352826806,0.418487836713,6.24398479969,55.9592910161
6043,0.583571234517,0.294950898339,6.23497657702,11.2000032031
6044,0.618307980983,0.173786371107,6.22304159034,7.47549140919
6045,0.661375065718,0.556500156293E-01,6.20824443359,16.9221092618
6046,0.609708361198,1.36205905312,6.10753291180,-125.227286392
6047,0.568639466505,1.24057952708,6.11850023156,-121.397238817
6048,0.536456336394,1.11626302048,6.12709463571,-54.1587713879
6049,0.513338956277,0.989804778236,6.13326805970,11.3378958503
6050,0.499416611006,0.861912022999,6.13698597842,57.9132186728
6051,0.494767161841,0.733300000000,6.13822759926,63.8674140930
6052,0.499416611006,0.604687977001,6.13698597842,35.9284621982
6053,0.513338956277,0.476795221764,6.13326805970,17.1348599601
6054,0.536456336394,0.350336979515,6.12709463571,13.1460596743
6055,0.568639466505,0.226020472915,6.11850023156,18.5379023016
6056,0.609708361198,0.104540946880,6.10753291180,28.8230101592
6057,0.566016023225,1.30974990209,6.00520685209,-77.6681300968
6058,0.527698575638,1.18512890972,6.01269482491,-55.8451084911
6059,0.498765749045,1.05790622427,6.01834886067,-16.8082565875
6060,0.479384142645,0.928814411496,6.02213640266,15.8739969282
6061,0.469665358396,0.798596799820,6.02403564170,26.0107271143
6062,0.469665358396,0.668003200180,6.02403564170,-1.19165729062
6063,0.479384142645,0.537785588504,6.02213640266,-41.9786802314
6064,0.498765749045,0.408693775728,6.01834886067,-25.4133666308
6065,0.527698575638,0.281471090283,6.01269482491,12.6946438186
6066,0.566016023225,0.156850097908,6.00520685209,47.4845873562
6067,0.530448323645,1.25429002735,5.90183726514,-39.1493958758
6068,0.495558968656,1.12676025269,5.90628969303,-20.1043743894
6069,0.470489695619,0.996905598962,5.90948892472,3.28646396260
6070,0.455388633926,0.865493351709,5.91141605660,19.9263448028
6071,0.450345012773,0.733300000000,5.91205970161,11.5134881940
6072,0.455388633926,0.601106648291,5.91141605660,-46.2766121392
6073,0.470489695619,0.469694401038,5.90948892472,-67.8877298724
6074,0.495558968656,0.339839747308,5.90628969303,-12.4315629337
6075,0.530448323645,0.212309972652,5.90183726514,43.1236385061
6076,0.503107695651,1.19596156007,5.79798527901,-15.6448942043
6077,0.472235099201,1.06578469091,5.79992201495,0.469523319368
6078,0.451549107781,0.933598113823,5.80121971283,21.2445413723
6079,0.441174758127,0.800200832250,5.80187052871,44.2076445973
6080,0.441174758127,0.666399167750,5.80187052871,42.3649674106
6081,0.451549107781,0.533001886177,5.80121971283,-11.5631467538
6082,0.472235099201,0.400815309090,5.79992201495,-17.9325161226
6083,0.503107695651,0.270638439926,5.79798527901,10.8182544683
6084,0.484051366996,1.13505947120,5.69420000000,-0.806939825173
6085,0.457688365836,1.00252371433,5.69420000000,16.0575512872
6086,0.441805268645,0.868328103748,5.69420000000,45.6736068151
6087,0.436500000000,0.733300000000,5.69420000000,95.0880589648
6088,0.441805268645,0.598271896252,5.69420000000,84.1505040245
6089,0.457688365836,0.464076285666,5.69420000000,18.8707511975
6090,0.484051366996,0.331540528804,5.69420000000,-2.35555061302
6091,0.473293606107,1.07188981340,5.59101685683,8.97915709242
6092,0.451832296236,0.937307004536,5.58970202664,27.4414888177
6093,0.441067887417,0.801444788944,5.58904254361,61.4130951657
6094,0.441067887417,0.665155211056,5.58904254361,90.7432198390
6095,0.451832296236,0.529292995464,5.58970202664,50.0219250506
6096,0.473293606107,0.394710186604,5.59101685683,7.27031712146
6097,0.470807601628,1.00676799514,5.48895622079,13.6066351427
6098,0.454536808768,0.870470393614,5.48697632272,27.3817743039
6099,0.449101683553,0.733300000000,5.48631495397,42.2970565241
6100,0.454536808768,0.596129606386,5.48697632272,36.6050181081
6101,0.470807601628,0.459832004857,5.48895622079,12.6347636708
6102,0.476527037484,0.940017080024,5.38852214978,11.4888999550
6103,0.465631678304,0.802353925390,5.38654087462,12.1428568573
6104,0.465631678304,0.664246074610,5.38654087462,5.24808667720
6105,0.476527037484,0.526582919976,5.38852214978,-2.91129893628
6106,0.490347444452,0.871966105153,5.29020115370,2.37308853980
6107,0.484909370109,0.733300000000,5.28888335243,-16.4040375883
6108,0.490347444452,0.594633894847,5.29020115370,-38.1716106764
6109,0.512127413133,0.802948413875,5.19446091925,-12.9202815623
6110,0.512127413133,0.663651586125,5.19446091925,-61.4856390220
6111,0.541689748644,0.733300000000,5.10174896269,-28.9374478577
6112,2.09794995458,0.550023805569,7.40437678286,-30.5884814502
6113,2.00200000786,0.480107235996,7.38935609213,-17.8879515937
6114,2.13447916359,0.437062148958,7.38935609213,-21.0097163710
6115,1.90688841521,0.410729793703,7.36602035386,-21.5553934586
6116,2.03838042602,0.366687648218,7.37147365406,-18.1705605879
6117,2.17064702100,0.325029427631,7.36602035386,-11.4387628199
6118,1.81308290389,0.342243696453,7.33441121547,-59.8328351798
6119,1.94305025354,0.296754742439,7.34504237417,-30.3312464666
6120,2.07439862497,0.254077069492,7.34504237417,-14.2687098026
6121,2.20628215586,0.214485514943,7.33441121547,-1.69684120725
6122,1.72104931000,0.275003918556,7.29461135241,-89.9982872029
6123,1.84897469419,0.227649463732,7.31004982930,-66.0388971081
6124,1.97886317287,0.183512378011,7.31520692617,-25.6751261569
6125,2.10988828757,0.142873498228,7.31004982930,-3.47884602834
6126,2.24121634756,0.105991402723,7.29461135241,7.81383644219
6127,1.63124947175,0.209367065412,7.24674489841,-55.6088731200
6128,1.75664285914,0.159769111390,7.26652848745,-60.6812787860
6129,1.88455017652,0.113767991120,7.27645139717,-31.9791586953
6130,2.01416926767,0.716521953967E-01,7.27645139717,-2.56648221847
6131,2.14468724121,0.336858486440E-01,7.26652848745,11.3708565794
6132,2.27528556851,0.107052488415E-03,7.24674489841,15.8860804774
6133,1.54413912370,0.145690288050,7.19097796010,-40.2151860883
6134,1.66654484175,0.935216326940E-01,7.21455774517,-30.0483506822
6135,1.79197746161,0.452974237201E-01,7.22876401918,-13.4373606561
6136,1.91966364946,0.131497941307E-02,7.23350919571,8.99789205177
6137,2.04881617751,-0.381545338324E-01,7.22876401918,24.1589003936
6138,2.17863877746,-0.728677733420E-01,7.21455774517,26.5489670903
6139,2.30833104983,-0.102610720451,7.19097796010,21.0511849791
6140,1.46016576945,0.843301777092E-01,7.12751927381,-25.6884020684
6141,1.57916954060,0.293249273064E-01,7.15426642888,-3.59018256585
6142,1.70166903752,-0.214251368568E-01,7.17218819395,13.5033674358
6143,1.82692381047,-0.676132553751E-01,7.18117624066,31.6335517896
6144,1.95417675539,-0.108960243581,7.18117624066,50.2849626988
6145,2.08265869023,-0.145216179082,7.17218819395,53.4059694230
6146,2.21159300431,-0.176161912415,7.15426642888,38.6838558041
6147,2.34020035255,-0.201610391705,7.12751927381,20.5939710438
6148,1.37976649942,0.256415530527E-01,7.05662105259,44.8486385216
6149,1.49500231155,-0.323941049957E-01,7.08583585409,57.9709718416
6150,1.61415269193,-0.859054275116E-01,7.10682775364,48.0634761646
6151,1.73651360445,-0.134576226638,7.11947271426,56.2907923014
6152,1.86136204260,-0.178118916218,7.12369601935,83.0695735150
6153,1.98796030156,-0.216276211082,7.11947271426,104.968305041
6154,2.11556033718,-0.248822647295,7.10682775364,80.0071441185
6155,2.24340818600,-0.275565914381,7.08583585409,40.0613654748
6156,2.37074842029,-0.296347991648,7.05662105259,10.3658526636
6157,1.30336570819,-0.300239796434E-01,6.97858005032,55.3744148174
6158,1.41452234925,-0.912010181532E-01,7.00950349409,114.159127822
6159,1.52995715792,-0.147630466282,7.03285323924,89.2225256327
6160,1.64900544467,-0.198987395500,7.04849483474,77.4182833468
6161,1.77098171308,-0.244976085535,7.05633821411,98.0592056626
6162,1.89518360701,-0.285331727181,7.05633821411,149.150315385
6163,2.02089595484,-0.319821947095,7.04849483474,149.417446242
6164,2.14739488757,-0.348248145843,7.03285323924,77.4030173926
6165,2.27395200693,-0.370446641458,7.00950349409,22.7825665938
6166,2.39983857960,-0.386289611948,6.97858005032,-14.4743010695
6167,1.23137265453,-0.823198471111E-01,6.89373883012,40.6044354454
6168,1.33819967508,-0.146656088780,6.92556723174,86.8036261246
6169,1.44960866468,-0.206071141658,6.95050916402,99.2266489134
6170,1.56497656423,-0.260232724742,6.96842513824,91.9868337839
6171,1.68365817423,-0.308837937262,6.97921495862,96.8539114610
6172,1.80498976314,-0.351614952670,6.98281828265,123.849551770
6173,1.92829277932,-0.388324538837,6.97921495862,151.336494407
6174,2.05287764583,-0.418761395968,6.96842513824,107.828656581
6175,2.17804761695,-0.442755304752,6.95050916402,43.5890542556
6176,2.30310267471,-0.460172078316,6.92556723174,-13.3075886895
6177,2.42734344383,-0.470914312673,6.89373883012,-60.7799957503
6178,1.16417879872,-0.130906893923,6.80248716296,44.0763430824
6179,1.26649159114,-0.198317773997,6.83439004491,67.2477070948
6180,1.37362665483,-0.260686598824,6.86012204717,90.5770989325
6181,1.48500415873,-0.317675818962,6.87954390429,102.994985476
6182,1.60002131108,-0.368977000195,6.89255050225,104.662618722
6183,1.71805562178,-0.414312492831,6.89907144740,104.231799544
6184,1.83846827143,-0.453436934377,6.89907144740,106.936511786
6185,1.96060756868,-0.486138577482,6.89255050225,94.9063078892
6186,2.08381247733,-0.512240435945,6.87954390429,59.0157013383
6187,2.20741619392,-0.531601242588,6.86012204717,9.58308333867
6188,2.33074975657,-0.544116213821,6.83439004491,-59.8468088735
6189,2.45314566553,-0.549717616740,6.80248716296,-110.539173664
6190,1.10215485137,-0.175456529591,6.70526339425,54.1242358172
6191,1.19983845701,-0.245747762779,6.73640480102,63.9694651083
6192,1.30251844384,-0.310931037034,6.76210874138,87.5196926740
6193,1.40965910240,-0.370666273454,6.78224111088,120.708924067
6194,1.52070145069,-0.424641817036,6.79669687344,139.075520070
6195,1.63506615051,-0.472576062662,6.80540060943,120.179549267
6196,1.75215653007,-0.514218924313,6.80830690908,97.1706963230
6197,1.87136169695,-0.549353139832,6.80540060943,81.5079787279
6198,1.99205972532,-0.577795404446,6.79669687344,64.9637065042
6199,2.11362090068,-0.599397327110,6.78224111088,42.1551668508
6200,2.23541100526,-0.614046204707,6.76210874138,4.43330852792
6201,2.35679462689,-0.621665610053,6.73640480102,-53.6364078551
6202,2.47713847416,-0.622215790633,6.70526339425,-70.8669198730
6203,1.04564748064,-0.215654820766,6.60255550493,67.5207141377
6204,1.13865866944,-0.288517997278,6.63211861245,63.9839138062
6205,1.23677262887,-0.356263494807,6.65698424313,79.6987649225
6206,1.33949796442,-0.418552016424,6.67702785982,120.070833646
6207,1.44632018595,-0.475071595948,6.69214907595,178.218298194
6208,1.55670428445,-0.525539160401,6.70227215834,164.874795163
6209,1.67009741157,-0.569701947749,6.70734640647,111.320355482
6210,1.78593164855,-0.607338772842,6.70734640647,81.5173683779
6211,1.90362685054,-0.638261135193,6.70227215834,68.1513580251
6212,2.02259355224,-0.662314163070,6.69214907595,63.9788833295
6213,2.14223592014,-0.679377389152,6.67702785982,65.5042631720
6214,2.26195473675,-0.689365353884,6.65698424313,55.5786912002
6215,2.38115040167,-0.692228033486,6.63211861245,17.8073540191
6216,2.49922593466,-0.687951090499,6.60255550493,-8.04870582310
6217,0.994975657722,-0.251207648604,6.49490146962,79.1546697339
6218,1.08334278854,-0.326219917924,6.52211595502,62.3438182277
6219,1.17685114314,-0.396161021728,6.54536779776,64.2428318114
6220,1.27505316379,-0.460696201882,6.56454570784,85.0374539566
6221,1.37747882752,-0.519516574544,6.57955789432,122.478706086
6222,1.48363789578,-0.572340608581,6.59033250456,140.079338657
6223,1.59302226091,-0.618915473049,6.59681796820,109.407500139
6224,1.70510837802,-0.659018247319,6.59898324396,79.8404473229
6225,1.81935977089,-0.692456988039,6.59681796820,66.5356770266
6226,1.93522959966,-0.719071647825,6.59033250456,66.9307085336
6227,2.05216327816,-0.738734841301,6.57955789432,84.6202779136
6228,2.16960112837,-0.751352454796,6.56454570784,123.683322903
6229,2.28698105910,-0.756864096801,6.54536779776,124.927277592
6230,2.40374125644,-0.755243387021,6.52211595502,62.3419946685
6231,2.51932287266,-0.746498082635,6.49490146962,21.1936868740
6232,1.00744194673,-0.333239363499,6.40250873228,55.4184889030
6233,1.09920970793,-0.409929416669,6.42556116835,47.1017385246
6234,1.19627781616,-0.480893713224,6.44495065105,49.8324996312
6235,1.29816011495,-0.545776835182,6.46058006999,61.0126799304
6236,1.40434633645,-0.604253821552,6.47237114668,72.1099874046
6237,1.51430465697,-0.656031795868,6.48026482665,70.7024989096
6238,1.62748436065,-0.700851433033,6.48422157513,61.2655627022
6239,1.74331859763,-0.738488258126,6.48422157513,56.3103020732
6240,1.86122722306,-0.768753770660,6.48026482665,57.8266621635
6241,1.98061970273,-0.791496388673,6.47237114668,69.1424080984
6242,2.10089807068,-0.806602207910,6.46058006999,97.9108029952
6243,2.22145992404,-0.813995572300,6.44495065105,122.368129665
6244,2.34170144016,-0.813639452877,6.42556116835,88.2106471433
6245,2.46102040076,-0.805535633231,6.40250873228,43.7015435504
6246,1.02604812583,-0.409688945850,6.30676340578,29.0110119192
6247,1.12138759507,-0.487194689023,6.32563075505,28.2237858318
6248,1.22213274504,-0.558332778864,6.34120375803,28.4101871864
6249,1.32775796082,-0.622732068576,6.35340116612,28.8383903386
6250,1.43771216690,-0.680056569517,6.36215934212,28.5057950519
6251,1.55142170222,-0.730007204148,6.36743259223,29.1422140755
6252,1.66829331315,-0.772323366397,6.36919340448,34.5745535746
6253,1.78771724866,-0.806784281318,6.36743259223,43.4299421852
6254,1.90907044153,-0.833210156927,6.36215934212,48.6869903157
6255,2.03171975910,-0.851463122231,6.35340116612,58.8271722732
6256,2.15502530645,-0.861447946537,6.34120375803,70.5007080491
6257,2.27834376496,-0.863112536297,6.32563075505,65.8228686409
6258,2.40103174862,-0.856448206891,6.30676340578,44.9209051892
6259,1.05068853620,-0.480194006532,6.20824443359,12.6022122221
6260,1.14973442580,-0.557659379604,6.22304159034,11.3093625230
6261,1.25423449398,-0.628137886715,6.23497657702,3.80321903787
6262,1.36362317068,-0.691248087606,6.24398479969,-7.23149393725
6263,1.47730842795,-0.746648420394,6.25001750448,-11.4223476290
6264,1.59467498412,-0.794039050162,6.25304204150,-1.68762277694
6265,1.71508763377,-0.833163491708,6.25304204150,14.9919337450
6266,1.83789468556,-0.863809997681,6.25001750448,27.9386801134
6267,1.96243148929,-0.885812704589,6.24398479969,35.2052431973
6268,2.08802403308,-0.899052530480,6.23497657702,40.5403638929
6269,2.21399259123,-0.903457819428,6.22304159034,41.5054599054
6270,2.33965540300,-0.899004729349,6.20824443359,35.1624537111
6271,1.08122068521,-0.544440091169,6.10753291180,4.37083579380
6272,1.18406359364,-0.621038169097,6.11850023156,-3.25204259243
6273,1.29235048319,-0.690062057925,6.12709463571,-28.0256603363
6274,1.40547575520,-0.751125738858,6.13326805970,-59.5264837472
6275,1.52280675216,-0.803887710876,6.13698597842,-55.1103555168
6276,1.64368729590,-0.848052900589,6.13822759926,-24.0141112873
6277,1.76744135726,-0.883374312451,6.13698597842,2.85500664143
6278,1.89337683680,-0.909654410085,6.13326805970,18.8723618007
6279,2.02078943545,-0.926746221019,6.12709463571,23.9004116315
6280,2.14896659328,-0.934554158633,6.11850023156,25.8251440678
6281,2.27719147451,-0.933034556731,6.10753291180,25.1307303353
6282,1.11746796920,-0.602158390539,6.00520685209,4.99839826715
6283,1.22414883358,-0.677110453254,6.01269482491,-12.4984560852
6284,1.33620406248,-0.743941178392,6.01834886067,-71.0238821308
6285,1.45298842646,-0.802265745438,6.02213640266,-119.489012526
6286,1.57382946509,-0.851748313503,6.02403564170,-73.8037224210
6287,1.69803135901,-0.892103955149,6.02403564170,-28.8219756990
6288,1.82487893663,-0.923100297033,6.02213640266,-0.627825902724
6289,1.95364179213,-0.944558857953,6.01834886067,10.9996787138
6290,2.08357849125,-0.956356076559,6.01269482491,14.8673319924
6291,2.21394084060,-0.958424022843,6.00520685209,17.3530997910
6292,1.15922242085,-0.653123326796,5.90183726514,24.4633954033
6293,1.26972904044,-0.725713942865,5.90628969303,-1.52170834719
6294,1.38548132364,-0.789683533147,5.90948892472,-79.7791514867
6295,1.50579531301,-0.844654113944,5.91141605660,-95.7773059364
6296,1.62996009692,-0.890300874928,5.91205970161,-57.6419581811
6297,1.75724201012,-0.926354098387,5.91141605660,-27.0724627765
6298,1.88688896888,-0.952600752930,5.90948892472,-7.08633660250
6299,2.01813491489,-0.968885752251,5.90628969303,3.86082127537
6300,2.15020434171,-0.975112871496,5.90183726514,10.8574754056
6301,1.20624737105,-0.697150296853,5.79798527901,71.8303549644
6302,1.32051277377,-0.766738745728,5.79992201495,21.9561069430
6303,1.43983735638,-0.827260191412,5.80121971283,-52.1895064570
6304,1.56349985993,-0.878348811263,5.80187052871,-66.8690031982
6305,1.69075280484,-0.919695799469,5.80187052871,-50.9317064309
6306,1.82082700909,-0.951051233637,5.80121971283,-28.9046073876
6307,1.95293623749,-0.972225585449,5.79992201495,-10.1976737790
6308,2.08628195414,-0.983090866267,5.79798527901,3.75534975678
6309,1.25827997012,-0.734093722853,5.69420000000,70.9586482681
6310,1.37618234995,-0.800122228128,5.69420000000,-5.69882239679
6311,1.49890181290,-0.856696675452,5.69420000000,-64.3511304641
6312,1.62568175268,-0.903468264544,5.69420000000,-77.6374938360
6313,1.75574052880,-0.940148633004,5.69420000000,-56.8123540243
6314,1.88827628567,-0.966511634164,5.69420000000,-29.1950528730
6315,2.02247189625,-0.982394731355,5.69420000000,-6.26534285017
6316,1.31503355387,-0.763845459236,5.59101685683,1.80252644552
6317,1.43639750175,-0.825844752926,5.58970202664,-61.7512668344
6318,1.56228376194,-0.878066047588,5.58904254361,-115.514145787
6319,1.69190285310,-0.920181843312,5.58904254361,-103.092137126
6320,1.82444188381,-0.951928015672,5.58970202664,-57.5569943674
6321,1.95906965063,-0.973105472159,5.59101685683,-21.9990980738
6322,1.37619986584,-0.786333538541,5.48895622079,-55.2240357223
6323,1.50079863642,-0.843926257280,5.48697632272,-124.723935897
6324,1.62957588706,-0.891483351284,5.48631495397,-162.372818186
6325,1.76171222980,-0.928702222784,5.48697632272,-97.5276687796
6326,1.89636690340,-0.955346054374,5.48895622079,-44.5719556420
